idx,x,y,z
0,-0.08183,0.06018,-0.03896
1,-0.00087,-0.03676,0.00046
2,0.03429,-0.01225,0.02495
3,0.09821,-0.02823,-0.01765
4,0.00446,-0.01865,-0.02831
5,0.01831,0.05806,-0.01979
6,0.03642,-0.00586,-0.02405
7,0.03322,0.02077,-0.02405
8,-0.00833,-0.01651,-0.00275
9,-0.10632,-0.00693,-0.00914
10,-0.13936,-0.01439,0.01537
11,-0.06479,-0.00053,0.03667
12,-0.02963,0.02716,0.04094
13,-0.01685,-0.01758,0.01643
14,-0.02217,0.02609,0.03773
15,-0.01259,0.01651,-0.01021
16,0.03322,0.02609,0.01643
17,0.07903,0.00372,0.01004
18,0.13441,-0.01546,-0.02191
19,0.12376,0.00266,-0.07625
20,0.14827,0.02077,-0.10075
21,0.05879,0.03888,-0.02512
22,0.06731,-0.008,-0.0656
23,0.08542,0.03355,-0.12419
24,0.05026,0.16458,-0.09222
25,0.13655,0.17204,-0.1391
26,-0.03709,0.17097,-0.01553
27,-0.02324,-0.04848,0.16025
28,0.02682,0.00479,0.20711
29,-0.12125,-0.26047,0.14214
30,-0.12018,-0.15926,0.04094
31,-0.16812,-0.2317,0.02495
32,-0.1255,-0.13582,-0.06985
33,-0.11378,-0.21785,-0.06453
34,-0.02643,-0.10173,0.04839
35,0.01192,-0.07085,0.09312
36,0.04814,-0.04634,0.00151
37,0.05452,-0.05487,-0.09543
38,0.08755,0.02609,-0.13164
39,-0.02431,0.05911,-0.08264
40,-0.04668,-0.03783,0.03027
41,-0.13403,0.06551,-0.01765
42,-0.05626,-0.0325,-0.04962
43,-0.14787,-0.03569,0.01962
44,-0.101,0.05486,0.0079
45,-0.08076,0.01863,-0.09543
46,-0.02643,-0.14221,-0.04749
47,0.02257,-0.04527,0.00365
48,0.08542,-0.01758,0.04094
49,0.08861,-0.00374,0.01004
50,0.13123,0.32117,0.03773
51,0.095,0.13689,0.0388
52,-0.01366,-0.05699,0.09312
53,0.11525,-0.06552,0.08887
54,0.20898,0.05592,0.01643
55,-0.02324,-0.1028,0.05159
56,0.06091,0.03568,0.03773
57,-0.1106,-0.06445,-0.01126
58,0.01511,-0.19974,-0.00061
59,-0.28316,0.03142,0.0143
60,0.1227,0.03462,0.01111
61,-0.19687,-0.12305,0.00046
62,0.19514,0.12303,-0.01126
63,-0.12764,-0.19762,-0.0443
64,0.19089,0.10066,-0.01553
65,0.11311,0.08255,-0.007
66,0.03535,0.11345,0.05159
67,0.00233,0.01544,-0.00594
68,0.10672,0.1028,0.04413
69,-0.02538,-0.02611,0.03134
70,-0.15959,-0.17311,-0.03151
71,-0.01259,-0.04422,0.01855
72,-0.18622,0.03249,-0.02298
73,-0.0275,-0.00053,-0.00061
74,0.14613,-0.05167,-0.05495
75,-0.01898,-0.07085,0.04094
76,0.01617,0.03249,0.03241
77,-0.07224,0.13901,0.11763
78,0.00339,0.10706,0.06969
79,-0.05733,-0.05592,-0.01979
80,0.15041,0.07936,-0.06027
81,0.08861,-0.14967,-0.12845
82,0.18343,-0.19334,-0.11673
83,0.00552,0.03355,0.00685
84,-0.11592,-0.04527,0.02922
85,0.04387,0.28389,0.01323
86,0.14401,-0.01439,-0.11992
87,0.09181,-0.04634,-0.04216
88,0.07051,-0.01546,0.00578
89,0.02576,-0.00479,0.02283
90,-0.15959,0.11131,0.0175
91,0.08116,0.05379,0.07182
92,-0.03603,0.09747,0.00046
93,0.01405,0.02397,0.0143
94,0.10886,-0.03569,-0.01447
95,0.04919,-0.04422,-0.0347
96,-0.09674,-0.11133,-0.00487
97,-0.06691,-0.05273,-0.04535
98,-0.14362,0.08788,-0.00914
99,-0.11804,-0.12517,-0.06772
100,0.14188,-0.28923,-0.06239
101,0.06731,0.08681,0.01111
102,-0.05946,0.2253,0.0388
103,0.16425,0.06232,0.00046
104,-0.0211,0.12624,0.04839
105,0.11632,0.29668,0.05904
106,-0.09567,0.12196,0.10272
107,0.18661,0.06764,0.08141
108,-0.09781,0.07404,0.09419
109,-0.04454,0.05806,0.10379
110,0.06198,-0.06339,-0.01659
111,-0.03389,-0.17525,-0.06027
112,-0.09888,0.12303,0.01111
113,-0.0733,0.14433,-0.00594
114,0.07051,0.1667,0.00685
115,-0.11911,0.16991,0.02283
116,0.04601,0.05592,-0.01979
117,-0.30659,-0.03783,0.03455
118,-0.09888,-0.2072,0.0079
119,-0.08289,-0.18695,0.05478
120,0.00978,0.12196,0.07396
121,-0.02217,0.18802,0.05692
122,0.13655,0.58643,0.01323
123,-0.13615,0.12196,0.07396
124,0.07477,0.41492,0.10591
125,0.1749,0.34567,0.04945
126,0.08755,0.20613,0.02069
127,0.00978,-0.11559,-0.01765
128,0.08968,-0.00267,-0.04962
129,0.16212,0.02397,-0.06239
130,0.05984,0.06976,-0.056
131,0.1749,0.22104,-0.03258
132,-0.052,-0.01013,-0.056
133,-0.24055,-0.30521,-0.06134
134,-0.36305,-0.50015,-0.1391
135,-0.3524,-0.5108,-0.15614
136,-0.19368,-0.42664,-0.22325
137,-0.03389,-0.09641,-0.08051
138,0.05026,0.08255,0.03455
139,0.02043,-0.09961,-0.05388
140,-0.10313,-0.26152,0.00578
141,0.08223,-0.06871,-0.08264
142,0.08755,0.02823,-0.0656
143,0.13123,0.02716,-0.00381
144,0.11844,-0.17418,0.02815
145,-0.06158,-0.05273,-0.01021
146,0.17278,-0.08257,-0.13803
147,0.15041,-0.07936,-0.11885
148,0.28888,-0.18909,-0.01126
149,-0.07544,-0.11026,0.02176
150,-0.2267,0.07829,0.11017
151,-0.08502,0.18163,0.04413
152,-0.07756,0.19653,0.13467
153,-0.01578,0.07616,0.07503
154,0.27184,0.01012,-0.01126
155,0.04068,-0.11452,-0.05495
156,0.03854,0.08894,-0.14549
157,0.05984,0.0442,-0.05814
158,0.11844,0.2924,0.0665
159,-0.03389,0.07083,0.13681
160,-0.08502,0.06125,0.17302
161,0.0737,0.05379,0.10805
162,0.02257,0.11664,0.03348
163,0.10139,0.16245,-0.07304
164,0.17703,0.25832,-0.01659
165,-0.21179,-0.1273,0.06331
166,-0.25227,0.00159,0.17834
167,-0.21393,-0.21252,-0.03363
168,-0.30766,-0.73877,-0.18384
169,-0.26292,-0.46606,-0.15721
170,0.14613,-0.05167,-0.056
171,0.06731,0.25406,0.0175
172,0.09927,-0.09322,0.05264
173,0.02043,0.08148,0.00365
174,0.00446,0.1241,0.0175
175,-0.08076,-0.04955,0.02602
176,-0.04028,-0.08257,0.00258
177,-0.01791,-0.03888,-0.0134
178,0.05984,-0.26791,-0.07199
179,0.12483,-0.21892,-0.12312
180,-0.28316,0.13901,-0.06879
181,-0.04242,0.3819,0.0878
182,-0.09888,0.12624,0.10698
183,0.11737,0.06551,0.05798
184,0.10992,-0.02611,0.03773
185,0.20473,-0.08575,-0.07304
186,0.19301,-0.106,-0.06134
187,0.18982,-0.08257,-0.05814
188,-0.01152,-0.00693,0.00471
189,-0.15959,-0.01971,0.08568
190,-0.02431,0.08255,0.01323
191,0.05133,-0.02718,0.04626
192,-0.15959,-0.01546,0.11337
193,0.01405,0.33395,0.09312
194,0.08649,0.17949,0.0388
195,0.08435,0.19334,-0.06453
196,0.06198,-0.0751,-0.03363
197,0.00127,0.08362,0.03455
198,-0.12869,-0.01439,0.05585
199,0.01085,-0.02184,0.01004
200,-0.07437,-0.05913,0.00685
201,-0.06158,0.05806,0.09633
202,-0.13829,-0.1124,0.02708
203,-0.09355,-0.34674,-0.06346
204,-0.04561,-0.18269,-0.13164
205,-0.06265,-0.1582,-0.05707
206,0.00127,0.13689,-0.007
207,-0.07437,-0.10707,-0.056
208,0.01192,0.03249,-0.09862
209,-0.03603,-0.01758,-0.02086
210,-0.0211,-0.04102,-0.04323
211,0.07156,-0.04955,-0.05495
212,0.08542,-0.05806,-0.04323
213,0.02682,-0.09215,-0.01447
214,-0.07224,0.06018,-0.00061
215,0.0737,-0.04741,-0.01126
216,0.05452,0.03674,0.00151
217,-0.07224,-0.06659,-0.02725
218,0.13548,-0.11452,0.01323
219,-0.08609,-0.02718,0.02602
220,-0.03282,0.0506,0.07396
221,-0.23523,-0.01865,0.0388
222,-0.03922,-0.01758,0.01111
223,0.08649,-0.04422,-0.03258
224,0.08223,-0.18695,-0.11353
225,0.0737,-0.23276,-0.12206
226,0.04707,-0.12624,-0.00487
227,-0.04561,0.21039,0.0175
228,0.11844,0.09001,0.05264
229,0.11844,0.01225,-0.04535
230,-0.05519,0.10173,-0.06985
231,0.09927,0.05379,-0.00275
232,-0.11485,0.14008,0.0239
233,0.16745,-0.13689,-0.04323
234,-0.06479,0.03035,0.02602
235,-0.0062,-0.14648,0.00897
236,0.16957,-0.11345,0.01855
237,-0.19475,0.06018,0.00151
238,-0.20221,0.10599,-0.0134
239,0.00871,0.09001,0.06863
240,0.10353,-0.05487,0.03773
241,0.01938,-0.01013,-0.03896
242,0.10139,-0.02397,-0.05707
243,0.07689,-0.18376,-0.11673
244,0.18236,-0.19229,-0.10715
245,-0.13829,0.02397,-0.05495
246,0.03748,-0.09747,-0.13271
247,0.24307,-0.08469,-0.12312
248,0.15466,-0.302,-0.07304
249,-0.06905,0.13901,0.09207
250,-0.20647,0.37125,0.1709
251,-0.07863,0.07829,-0.00381
252,-0.09355,-0.08575,-0.0347
253,0.04919,-0.14009,-0.02618
254,-0.09142,-0.03888,-0.01872
255,0.09607,-0.106,-0.04642
256,-0.21179,0.02823,-0.03151
257,0.07477,0.01544,-0.02512
258,0.2516,-0.20934,-0.11247
259,0.44441,0.02077,0.03027
260,-0.03496,-0.02184,0.00685
261,-0.08289,0.20186,0.01643
262,0.00446,0.11877,0.00471
263,-0.07118,0.16884,0.0356
264,-0.14041,0.03995,0.08035
265,-0.1255,-0.18909,0.01004
266,-0.13083,-0.20613,0.03134
267,-0.09888,-0.13582,-0.06772
268,-0.11378,-0.22318,-0.10394
269,-0.06905,-0.22957,-0.07304
270,-0.20221,-0.01651,-0.05707
271,-0.13509,0.07616,-0.0656
272,-0.0733,-0.08257,-0.03258
273,-0.05733,0.03462,-0.02512
274,0.04814,0.11345,-0.01979
275,0.07796,-0.08896,-0.01126
276,0.10672,0.01012,0.02176
277,0.21538,-0.00267,-0.00061
278,0.20793,0.01544,-0.02298
279,0.0311,-0.12624,0.00685
280,-0.25972,0.06018,0.07608
281,0.02789,0.05699,0.03455
282,-0.12764,-0.09428,-0.06027
283,-0.06052,-0.06871,-0.007
284,-0.07651,-0.0325,-0.03044
