idx,x,y,z
0,0.01779,0.05356,0.01442
1,0.06786,-0.04443,-0.00049
2,-0.0099,0.01735,-0.01541
3,0.0114,0.03865,-0.01114
4,0.01672,-0.01674,-0.01541
5,0.02312,-0.01248,-0.01328
6,0.00394,0.00137,-0.06015
7,-0.00778,-0.01248,-0.00688
8,0.00819,-0.01462,-0.0186
9,0.02631,0.02267,-0.00049
10,-0.02376,0.00031,0.01123
11,0.00819,0.01947,-0.06548
12,-0.02908,0.00031,-0.03778
13,-0.02269,-0.0029,0.01123
14,-0.00671,0.01947,0.01656
15,0.04335,0.02374,-0.01646
16,0.00714,-0.04124,-0.02818
17,0.01886,0.00989,-0.02074
18,0.02098,0.02693,-0.03032
19,-0.02695,0.01202,-0.01221
20,0.01459,-0.01248,-0.01541
21,-0.02057,-0.02846,-0.00369
22,0.00607,0.00137,-0.01328
23,0.04974,-0.02634,-0.02925
24,0.054,0.01735,0.01442
25,0.06572,0.00563,-0.00688
26,0.054,0.00777,-0.01646
27,0.10941,0.00137,-0.01541
28,0.05081,0.04079,0.02827
29,0.05081,0.10896,-0.01646
30,-0.02162,0.0067,-0.0186
31,-0.00246,-0.01462,-0.01221
32,0.00287,-0.00929,-0.04417
33,0.01247,-0.01248,-0.04736
34,0.01566,-0.04231,-0.00156
35,0.02524,-0.021,-0.00262
36,0.054,0.02054,-0.01646
37,-0.0099,0.04079,0.02295
38,-0.02695,0.03119,0.0336
39,0.005,0.00882,-0.01009
40,0.00287,0.02481,-0.03351
41,-0.03441,-0.01248,0.00058
42,-0.0163,-0.01355,-0.02179
43,0.01033,-0.03166,-0.03139
44,0.02098,-0.00076,-0.03883
45,0.01886,-0.02739,-0.03778
46,0.02844,-0.01781,-0.01221
47,0.0359,0.00777,-0.02499
48,-0.04187,0.02054,-0.00156
49,-0.00246,0.01309,0.00377
50,-0.05678,0.01096,0.00697
51,0.02524,-0.00609,-0.03351
52,-0.00139,-0.00929,-0.02499
53,0.07318,0.0067,-0.02818
54,0.04762,0.01202,-0.03564
55,0.00607,-0.02953,-0.03458
56,0.03802,-0.01994,-0.02074
57,0.02631,-0.00822,-0.01753
58,0.02312,0.00882,-0.02925
59,0.03377,-0.00822,-0.00795
60,0.02844,0.02586,0.00058
61,0.01991,-0.02313,-0.0186
62,-0.02162,0.02054,-0.01753
63,0.03058,0.00137,-0.02818
64,0.02844,0.00456,-0.03246
65,0.02419,-0.00716,-0.04843
66,0.00075,0.00243,-0.03458
67,0.05081,-0.021,-0.02393
68,0.0636,0.02161,-0.02713
69,0.02205,0.02586,-0.02713
70,-0.00139,-0.00395,0.00591
71,0.01353,-0.01567,-0.00581
72,0.01033,-0.00929,-0.04311
73,-0.02695,-0.00395,-0.04097
74,-0.01204,0.01096,-0.01541
75,0.00714,0.00137,-0.01967
76,0.00607,0.00777,-0.03883
77,-0.00671,-0.01674,-0.03671
78,0.03909,-0.01141,-0.02179
79,-0.00458,0.00456,-0.03671
80,0.06253,-0.00502,-0.04843
81,0.03802,-0.00929,-0.02393
82,0.00075,-0.01355,-0.03246
83,0.06892,0.02374,-0.03246
84,-0.00139,0.01202,-0.03778
85,0.005,-0.00076,-0.01328
86,0.01033,0.00777,-0.03032
87,0.03377,0.00563,-0.04097
88,0.02631,-0.02527,-0.03778
89,0.03802,-0.01355,-0.02074
90,0.05614,0.00563,-0.03351
91,0.00926,0.00243,-0.04417
92,-0.0195,-0.01567,-0.02179
93,0.04762,0.01414,-0.00795
94,0.00607,-0.01462,-0.02074
95,0.01353,0.01628,-0.03671
96,0.00182,-0.01888,-0.02606
97,-0.00246,0.02907,-0.02393
98,0.00607,0.00137,-0.04311
99,-0.01736,0.01628,-0.03246
100,0.02844,0.01096,-0.0186
101,-0.00778,0.00989,-0.03246
102,0.04123,0.01521,-0.03883
103,0.00819,0.00349,-0.03139
104,0.03909,-0.02206,-0.03246
105,0.01991,0.00243,-0.03778
106,0.02205,0.00137,-0.05376
107,0.0114,-0.00609,-0.02499
108,-0.00351,-0.00502,-0.01221
109,-0.02057,0.02161,-0.03883
110,-0.00032,-0.01994,-0.0463
111,0.01566,-0.01781,-0.04311
112,0.01566,0.00137,-0.06441
113,0.00075,-0.02953,-0.06866
114,0.03696,-0.01674,-0.0463
115,0.03484,0.0067,-0.02818
116,0.01033,-0.021,-0.04204
117,0.06679,0.01521,-0.05801
118,-0.02483,0.01842,-0.01753
119,-0.03973,-0.01567,-0.01328
120,-0.01311,0.02693,-0.06122
121,-0.04613,-0.02739,-0.06227
122,-0.04932,-0.02953,-0.03246
123,0.01247,0.00989,-0.0186
124,0.03909,-0.01994,-0.03671
125,0.06679,-0.01355,-0.03883
126,0.08171,-0.01355,-0.03139
127,0.00926,-0.00395,-0.04736
128,-0.01736,-0.021,-0.06015
129,-0.03441,-0.02846,-0.03351
130,0.06679,0.01309,-0.01434
131,0.05721,0.02267,-0.03778
132,0.11366,-0.01994,-0.05376
133,0.10727,-0.04018,-0.05055
134,0.06679,-0.06042,-0.06866
135,0.00287,-0.01674,-0.08359
136,-0.03015,0.04291,-0.04843
137,-0.01311,0.00456,-0.01221
138,-0.03867,0.02161,-0.00795
139,-0.04294,0.00989,-0.04311
140,-0.04294,-0.04443,-0.04204
141,-0.02802,0.00563,-0.04311
142,-0.01736,-0.01035,-0.06654
143,0.01459,-0.01248,-0.08359
144,-0.01097,-0.02206,-0.05055
145,0.00926,0.02374,-0.02606
146,-0.01736,0.02161,-0.0463
147,0.01247,-0.01674,-0.05269
148,-0.00778,0.01947,-0.07826
149,0.03163,0.01202,-0.05908
150,0.01886,0.00456,-0.06973
151,-0.02908,-0.0242,-0.0708
152,-0.00246,0.00349,-0.0495
153,-0.07063,-0.00822,-0.02925
154,-0.04187,0.00137,-0.04736
155,-0.01843,0.0067,-0.05162
156,0.01566,-0.02206,-0.05588
157,0.00287,-0.00395,-0.05055
158,0.06467,0.01414,-0.05801
159,0.00394,-0.01994,-0.04204
160,0.03802,0.00137,-0.02499
161,0.05188,-0.01035,-0.03778
162,0.02098,-0.00609,-0.05269
163,0.01353,-0.01248,-0.04523
164,0.005,0.01628,-0.0399
165,-0.04506,-0.02527,-0.06334
166,-0.03122,-0.02527,-0.05695
