idx,x,y,z
0,0.11964,-0.31638,10.07349
1,-0.0719,-0.34271,9.83167
2,-0.02879,-0.39539,10.09024
3,0.11485,-0.36188,10.15489
4,-0.15089,-0.40976,10.1884
5,-0.13893,-0.37384,9.70238
6,-0.14372,-0.33075,10.05911
7,0.03584,-0.38342,10.36317
8,-0.24667,-0.58693,9.59465
9,-0.12457,-0.27808,9.99448
10,-0.08626,-0.41933,9.88913
11,-0.09344,-0.62762,9.96574
12,-0.18202,-0.45285,10.14052
13,-0.10062,-0.49594,10.03996
14,-0.00725,-0.48877,10.25066
15,-0.27061,-0.40257,9.71436
16,-0.10062,-0.40736,10.01363
17,0.05261,-0.27089,10.27699
18,-0.12935,-0.38342,9.7766
19,-0.31371,-0.39299,9.6976
20,-0.17245,-0.46004,9.98729
21,-0.1102,-0.4696,10.09024
22,-0.0719,-0.50313,10.07828
23,-0.20836,-0.5175,9.87477
24,-0.11739,-0.40736,10.12616
25,-0.0719,-0.34032,10.09024
26,-0.12218,-0.31398,9.86279
27,-0.14612,-0.24695,10.07349
28,-0.12935,-0.24216,10.12616
29,0.02867,-0.30681,10.00166
30,-0.37117,-0.36188,9.78618
31,0.00711,-0.33554,10.43741
32,-0.1078,-0.33794,10.17644
33,-0.37596,-0.32356,9.97293
34,-0.33525,-0.22061,9.96814
35,-0.03119,-0.27568,10.00166
36,-0.10062,-0.24695,9.74788
37,-0.36398,-0.16315,9.62337
38,-0.10301,-0.28526,9.95377
39,0.0119,-0.30681,10.24107
40,-0.17723,-0.31638,9.858
41,-0.28737,-0.26132,9.9825
42,-0.17245,-0.32596,10.17165
43,-0.07428,-0.33315,10.41824
44,-0.25146,-0.3092,9.87955
45,-0.26343,-0.33075,10.20757
46,-0.08865,-0.24934,10.16925
47,-0.14372,-0.32356,9.83646
48,-0.41905,-0.27328,9.91307
49,-0.10301,-0.40497,9.83885
50,-0.09344,-0.30441,10.16206
51,-0.13893,-0.45045,9.88194
52,-0.1964,-0.37384,10.04236
53,-0.02162,-0.32596,10.25305
54,-0.18681,-0.37384,10.09743
55,-0.36877,-0.21342,9.91307
56,-0.21315,-0.12724,9.83406
57,-0.0695,-0.29243,10.26981
58,-0.14133,-0.2661,9.97293
59,-0.24667,-0.13443,9.89871
60,-0.18681,-0.17513,9.92505
61,-0.07428,-0.26849,9.85561
62,-0.08386,-0.15598,10.09503
63,-0.23949,-0.29962,10.07828
64,-0.17963,-0.15358,9.77899
65,-0.07907,-0.25653,10.1908
66,-0.29935,-0.34511,10.09982
67,-0.20357,-0.14879,10.03996
68,-0.14133,-0.15118,9.7383
69,-0.23709,-0.15358,9.83406
70,-0.28737,-0.15358,10.09503
71,-0.02879,-0.10091,9.87238
72,-0.11739,-0.18948,10.03517
73,-0.29216,-0.19667,9.88913
74,-0.22751,-0.23259,10.15729
75,-0.12457,-0.18471,10.30333
76,-0.12218,-0.35229,10.03757
77,-0.24188,-0.11287,10.11897
78,-0.13893,-0.21822,9.99687
79,-0.16766,-0.25174,10.09743
80,-0.31371,-0.10091,9.79337
81,-0.15329,-0.27568,9.97772
82,-0.13414,-0.07936,10.21953
83,-0.08147,-0.15598,9.92744
84,-0.25385,-0.12964,9.93462
85,-0.26822,-0.04823,10.01602
86,-0.10301,-0.07457,10.04715
87,-0.26582,-0.14879,10.05911
88,-0.28737,-0.11766,9.88194
89,-0.2347,-0.03625,10.03038
90,-0.06471,-0.13681,9.93941
91,-0.30891,-0.01711,9.57309
92,-0.22273,-0.06259,10.28178
93,-0.16287,-0.09132,9.97772
94,-0.08386,-0.1033,10.21234
95,-0.15569,-0.03865,9.97293
96,-0.21075,-0.09372,10.04475
97,-0.10541,-0.13921,10.43022
98,-0.20119,-0.12006,9.91068
99,-0.30652,-0.02908,10.04715
100,-0.29456,-0.11287,9.82927
101,-0.21075,-0.05542,9.8221
102,-0.17723,-0.06738,9.90111
103,-0.36877,-0.1033,9.87955
104,-0.2299,-0.01231,9.75505
105,-0.1916,-0.02669,10.03996
106,-0.24907,-0.00514,9.78378
107,-0.34962,0.08345,10.17883
108,-0.03119,-0.03386,10.08067
109,-0.194,-0.05302,10.31769
110,-0.32329,-0.03148,10.00166
111,-0.12218,-0.01471,10.05434
112,-0.17485,-0.06259,10.23151
113,-0.32568,-0.05782,10.07828
114,-0.26822,0.00444,10.07349
115,-0.06471,0.02359,10.05194
116,-0.10062,0.0643,10.11418
117,-0.1916,0.03078,9.81012
118,-0.48608,0.07387,9.66408
119,-0.08386,0.09064,10.0639
120,-0.20596,0.0667,9.64493
121,-0.38313,0.04036,9.88673
122,-0.23949,-0.0219,10.33923
123,-0.16287,-0.17033,10.12137
124,-0.21794,-0.19188,10.21474
125,-0.20119,-0.0602,10.27699
126,-0.20836,0.04993,9.64253
127,-0.16527,0.1002,9.97054
128,-0.16766,-0.1057,10.12616
129,-0.36398,-0.0602,10.36557
130,-0.14612,-0.0219,10.14291
131,-0.11259,0.03078,10.03517
132,-0.20596,0.13133,10.08545
133,-0.17723,0.35878,9.86519
134,-0.0695,0.4306,9.75984
135,-0.16527,0.31569,9.54915
136,-0.39272,0.33963,9.72392
137,-0.28737,0.33484,10.08784
138,-0.13414,0.1888,9.66887
139,-0.17963,0.05951,10.29135
140,-0.13414,0.08345,10.0687
141,-0.03838,0.05951,10.12137
142,-0.1916,0.12894,10.41824
143,-0.14851,0.02119,10.13333
144,-0.40947,0.17682,10.27699
145,-0.18921,0.15048,10.13333
146,-0.10301,0.13373,10.02081
147,-0.32568,0.21274,10.03996
148,-0.33525,0.03557,9.81012
149,-0.09344,0.28456,9.92982
150,-0.1964,0.20316,9.8197
151,-0.30652,0.16725,9.81252
152,-0.29456,0.20555,9.90828
153,-0.18202,0.03796,9.9442
154,-0.17963,-0.00035,10.21713
155,-0.27061,0.07387,9.96814
156,-0.22273,-0.00752,9.95139
157,-0.20357,0.11458,10.02321
158,-0.27541,0.11937,9.90111
159,-0.29935,0.00444,10.30093
160,-0.29456,0.29414,9.90349
161,-0.14372,0.36357,9.91068
162,-0.15329,0.16246,10.0639
163,-0.2323,0.33723,10.25545
164,-0.20596,0.33723,9.76224
165,-0.30652,0.24147,10.18123
166,-0.2778,0.26302,10.028
167,-0.14851,0.13373,10.41347
168,-0.21555,0.17204,9.98969
169,-0.16766,0.25343,9.89153
170,-0.27061,0.17682,9.93222
171,-0.17723,0.15527,9.68802
172,-0.13654,0.15767,9.86279
173,-0.18921,0.13612,9.91547
174,-0.3161,0.13373,9.98729
175,-0.20596,0.13373,9.96095
176,-0.22034,0.18401,10.03517
177,-0.1102,0.15767,10.11658
178,-0.0695,0.1002,10.24347
179,-0.0264,0.09781,9.97054
180,0.06218,0.20316,10.1908
181,0.03105,0.15767,9.8604
182,-0.01683,0.20316,10.04955
183,0.17471,0.24147,10.05434
184,0.45244,0.12415,10.03517
185,0.26569,0.21034,10.08305
186,0.3447,0.27737,9.98489
187,0.48117,0.16486,9.79576
188,0.48596,0.29654,9.85083
189,0.45963,0.21753,9.83167
190,0.40695,0.17442,9.81252
191,0.41891,0.19119,10.04475
192,0.43089,0.23189,9.97772
193,0.39737,0.16725,9.97533
