idx,x,y,z
0,22.53554,-17.62714,120.85867
1,23.22943,-17.55218,120.91494
2,23.79191,-18.54591,121.21516
3,24.27924,-18.84593,121.17758
4,24.42915,-18.95808,120.6153
5,26.41661,-19.01454,120.46519
6,27.41034,-19.7832,121.14001
7,28.10423,-20.02715,120.91532
8,28.66671,-20.90835,120.465
9,29.19161,-21.6772,119.90252
10,29.41687,-22.44605,120.18385
11,30.22311,-23.36501,119.26527
12,29.69782,-24.67727,119.19032
13,28.53529,-25.48351,118.49642
14,27.97301,-26.30843,116.95853
15,27.37296,-26.55181,115.34644
16,27.09162,-27.09579,114.14652
17,26.7916,-26.94625,112.49628
18,28.14162,-26.83372,111.44648
19,30.42929,-26.85222,110.41518
20,33.3544,-28.01437,110.45237
21,35.22932,-29.55207,111.46498
22,37.72299,-31.61468,114.69012
23,38.04171,-34.3336,119.18993
24,36.1479,-36.37714,123.78397
25,32.99811,-38.02699,127.77777
26,29.11684,-37.27702,131.0401
27,24.54188,-35.19611,132.16467
28,20.94176,-32.21473,131.86504
29,18.84158,-27.39581,131.11505
30,17.97926,-23.4209,130.42133
31,18.44771,-20.15838,129.37134
32,19.46032,-16.48368,129.23991
33,20.62304,-14.66483,130.00858
34,21.99175,-13.38977,131.84631
35,22.21682,-11.23351,133.42181
36,22.21682,-10.80226,133.57173
37,22.34805,-8.02707,138.07153
38,22.32954,-5.27095,140.34012
39,23.24793,-2.21461,143.19009
40,23.62273,1.29147,145.21494
41,23.79172,2.90376,146.18997
42,23.39823,3.59765,145.96527
43,22.47927,4.04778,144.50253
44,21.52331,4.64803,140.7338
45,20.492,5.15443,135.22136
46,20.54789,6.31657,127.96505
47,22.98567,5.92271,123.1839
48,29.02281,3.59803,122.39635
49,35.49158,-1.50222,120.93361
50,41.26685,-9.90237,123.44635
51,44.77312,-19.65217,127.96543
52,44.37926,-27.58311,132.14635
53,41.84782,-33.71429,136.00891
54,37.44166,-37.63351,142.15877
55,32.22926,-39.24598,145.98375
56,28.01058,-38.43974,146.41501
57,24.05436,-36.50817,145.00873
58,22.06652,-34.93327,143.02107
59,21.9353,-35.55221,142.49619
60,22.04821,-34.08946,140.47131
61,20.58546,-34.27715,140.09634
62,18.50397,-36.18964,141.80267
63,16.02881,-35.70213,140.26515
64,12.91659,-34.93346,135.61523
65,10.6478,-34.22107,131.80913
66,9.4105,-32.9647,129.20255
67,8.94186,-30.92078,126.24025
68,9.20451,-29.77676,123.24018
69,11.54787,-26.83315,120.46518
70,17.64185,-24.6582,120.87755
71,23.30439,-22.95188,118.73998
72,28.44164,-23.28967,116.35866
73,34.77919,-26.45835,117.78364
74,38.62326,-31.35242,122.22738
75,40.02936,-37.98961,129.54016
76,40.38527,-42.54588,136.55272
77,38.45408,-45.77083,140.9026
78,35.54804,-47.34554,142.60872
79,31.59163,-47.66444,147.61548
80,27.05424,-46.55818,149.79005
81,22.7606,-44.57072,150.22112
82,20.1729,-42.35839,149.97736
83,18.50417,-39.50805,148.98381
84,17.24799,-37.61443,147.89642
85,16.27276,-36.07692,147.03372
86,15.39156,-34.61456,145.32721
87,14.49149,-33.43333,144.18375
88,15.07285,-31.91451,143.24628
89,14.94181,-29.83321,142.14023
90,14.39822,-26.79595,137.62097
91,16.1793,-22.08957,133.27089
92,19.46051,-18.41468,130.98376
93,25.66664,-16.61491,130.66504
94,30.76651,-17.49591,132.68967
95,36.20398,-19.76451,135.25848
96,40.62903,-25.1274,139.30855
97,41.71679,-35.7397,148.94601
98,40.14189,-41.70207,155.30243
99,36.63561,-45.17059,161.80859
100,30.39172,-47.32684,167.09634
101,22.2729,-47.00832,168.35251
102,16.10415,-44.72064,166.27121
103,13.53571,-41.08314,163.04608
104,11.90436,-38.25206,160.00864
105,11.52918,-36.0773,156.83995
106,10.89156,-35.43967,154.1586
107,10.46069,-33.62083,151.42099
108,10.94801,-32.75851,150.44632
109,11.45422,-32.06462,149.37764
110,11.79182,-32.32688,147.33389
111,13.76059,-32.98301,144.70882
112,19.8168,-32.68317,143.47134
113,25.40419,-34.80205,145.53357
114,28.81663,-38.7207,149.39597
115,28.68559,-44.30827,154.60876
116,24.09193,-49.971,158.26498
117,19.21694,-49.6334,158.86505
118,15.82301,-46.93336,157.15874
119,15.42952,-41.1396,154.271
120,18.72923,-35.23349,151.60852
121,21.7478,-31.97097,149.35861
122,24.59795,-32.25211,149.11504
123,25.77937,-36.11469,152.11511
124,25.64814,-39.47124,155.30231
125,25.10435,-41.7776,157.08339
126,22.2914,-44.49615,158.73363
127,20.0413,-44.98367,159.1649
128,17.0603,-43.55811,162.16515
129,14.73524,-40.4457,165.61499
130,11.37926,-36.54575,167.82732
131,7.6668,-32.08331,168.14642
132,4.31025,-25.91457,163.62753
133,5.09779,-19.16446,157.49615
134,9.33535,-14.64576,153.55844
135,18.86027,-12.62092,151.7209
136,26.51026,-13.89598,153.85846
137,29.51052,-17.92697,158.52747
138,28.27284,-26.36451,166.85231
139,22.74153,-31.48326,173.73383
140,15.41026,-33.73336,176.49033
141,9.72922,-34.10815,174.84009
142,9.9354,-32.75832,172.45874
143,11.1542,-32.17677,171.10852
144,11.26673,-32.28912,171.07095
145,11.26673,-32.28912,171.07095
146,11.26673,-32.28912,171.07095
147,11.26673,-32.28912,171.07095
148,13.08539,-36.65809,171.6897
149,15.72897,-43.07079,172.47705
150,18.31629,-49.38964,173.17056
151,16.91039,-50.10204,173.47078
152,14.75451,-51.09576,174.27759
153,13.34803,-51.26476,173.52762
154,12.20438,-50.53386,171.39006
155,12.56068,-47.38349,170.19016
156,11.94193,-44.57111,168.72815
157,11.26673,-44.29015,167.77197
158,11.26673,-44.29015,167.77197
159,11.86678,-43.3525,167.17192
160,15.20464,-37.14561,164.90294
161,16.836,-33.11462,165.8772
162,17.84804,-32.19642,167.86484
163,19.68539,-30.77125,172.08368
164,18.97299,-32.36484,176.97736
165,16.46063,-35.72082,179.88358
166,10.51695,-41.47701,180.68961
167,0.91669,-44.92683,175.72095
168,-7.52065,-40.03333,164.24615
169,-7.05183,-30.11474,152.22739
170,0.74789,-23.10218,147.25854
171,7.81672,-22.74589,149.73334
172,9.7481,-26.9081,154.965
173,8.32293,-30.43327,156.65244
174,6.18536,-32.32726,155.8651
175,4.61047,-33.90235,154.7962
176,3.27933,-35.53352,152.86502
177,0.87931,-36.82708,149.05855
178,-1.98953,-37.37067,143.15228
179,-1.53959,-35.81466,135.8212
180,5.64158,-31.68964,133.47746
181,13.70432,-30.33981,138.22124
182,15.16669,-33.77094,150.63408
183,12.74779,-35.83335,160.70242
184,11.47272,-37.42713,164.47115
185,8.67922,-41.6645,167.30281
186,3.80423,-44.02675,167.47122
187,1.79789,-43.59569,165.7836
188,2.88546,-42.54569,166.59004
189,4.5727,-41.72076,167.93988
190,6.33528,-40.596,169.70248
191,7.72326,-38.62762,173.09604
192,8.92298,-36.11488,176.02135
193,9.33516,-34.5211,178.53409
194,9.03551,-34.6897,179.6026
195,9.59799,-35.68343,178.81503
196,9.89802,-38.00849,175.92749
197,11.86659,-40.85826,172.98387
198,12.74779,-45.92056,174.42773
199,10.55415,-48.39553,179.02119
200,5.79169,-45.78933,181.49634
201,3.80423,-39.33963,176.11493
202,6.31678,-36.93961,170.24622
203,12.35411,-35.64586,165.35233
204,16.46025,-36.17076,163.51479
205,21.63527,-39.24579,163.6649
206,24.82245,-42.48962,163.19644
207,24.76618,-42.48962,162.97156
208,24.76618,-42.48962,162.97156
209,23.39785,-39.56451,171.65268
210,24.29812,-37.97054,175.06509
211,25.42345,-39.11418,173.3027
212,25.36738,-39.18914,172.87146
213,25.36738,-39.18914,172.87146
214,26.54841,-38.70181,168.24023
215,28.81682,-37.27683,161.99632
216,29.77278,-36.39583,158.77135
217,30.80428,-36.84596,157.68378
218,31.49798,-36.88316,157.19627
219,29.64175,-35.38341,158.18999
220,25.21651,-29.1397,162.3335
221,24.3727,-23.45809,165.6521
222,24.46692,-23.15807,167.28366
223,24.18559,-28.57703,167.90262
224,16.94815,-36.47098,164.659
225,10.19823,-30.54599,160.34647
226,11.84809,-15.62099,159.9339
227,18.97299,-9.33952,162.22119
228,24.78545,-17.7206,166.06508
229,26.19193,-27.05859,168.6898
230,25.96705,-28.54003,169.12086
231,25.96705,-28.54003,169.12086
232,25.96705,-28.54003,169.12086
233,25.96705,-28.54003,169.12086
234,23.43562,-35.90888,167.37735
235,16.36679,-46.08955,165.09006
236,10.17916,-44.30789,166.34644
237,4.79777,-41.72076,167.37755
238,-0.71485,-37.38975,165.40878
239,-3.71454,-34.1648,160.02759
240,-5.38347,-29.98332,151.55228
241,-3.71454,-24.56474,143.02127
242,1.91042,-20.45821,138.25882
243,8.39789,-20.94573,138.50278
244,11.92267,-24.35836,143.52768
245,12.61675,-28.08932,150.55853
246,10.51676,-32.30819,156.52112
247,9.09178,-34.61456,158.92133
248,8.77268,-35.58978,159.5025
249,8.60426,-35.79597,158.77121
250,9.54173,-36.03954,157.36511
251,10.57246,-36.0958,155.79022
252,10.92913,-36.37714,155.20886
253,10.55415,-36.84596,154.66489
254,9.11047,-37.18318,154.51515
255,8.06048,-37.65182,154.68396
256,7.02879,-37.93334,155.75262
257,5.97899,-38.30833,156.42764
258,5.43539,-38.68312,157.74008
259,4.96676,-39.2084,159.67145
260,4.92918,-39.80846,160.62761
261,4.85403,-40.03352,161.24615
262,4.77908,-40.80219,161.30243
263,5.30417,-41.3082,161.37778
264,5.51054,-41.30801,160.49658
265,6.01675,-41.58935,159.40881
266,6.61662,-41.45812,157.98346
267,7.06675,-41.77684,157.85242
268,8.86671,-41.98322,157.34639
269,9.69164,-42.03967,157.55255
270,10.61041,-42.30193,158.35858
271,11.45403,-42.84591,159.01489
272,11.6606,-43.61457,160.19611
273,11.13551,-43.55849,160.83412
274,9.59818,-43.40839,160.34642
275,7.94814,-41.94583,160.57114
276,5.56662,-40.57712,160.83377
277,3.3539,-39.5832,160.66496
278,1.02923,-38.7207,161.41473
279,1.02942,-38.36459,161.80862
280,2.06053,-37.87708,162.09015
281,2.86696,-38.15822,162.50252
282,4.49793,-38.40198,162.93378
283,6.18517,-38.8708,163.17752
284,8.43527,-39.02091,163.68373
285,9.93559,-39.11475,164.30229
286,11.19139,-38.64593,165.35228
287,12.01651,-38.57059,165.97104
288,12.22269,-38.73939,165.63383
289,12.09166,-37.97054,164.92105
290,12.44814,-37.22095,163.29028
291,12.42907,-36.82708,161.75256
292,12.7104,-35.98327,160.19635
293,12.97285,-35.13965,159.18375
294,13.0667,-34.23957,158.56462
295,13.25419,-32.85197,158.03989
296,13.25419,-31.95209,157.60844
297,13.40449,-31.83974,157.77704
298,12.1855,-32.27081,157.64601
299,10.9854,-33.35818,156.89642
300,9.89783,-35.96477,156.59641
301,9.61687,-37.4834,157.06505
302,10.31058,-39.17064,156.55887
303,10.59172,-40.78311,156.53979
304,11.07905,-42.80814,156.65253
305,11.22897,-44.36435,155.77153
306,12.07278,-45.37677,154.87106
307,12.33523,-45.33939,155.05856
308,12.78536,-44.28939,155.28363
309,13.01043,-41.3269,155.54626
310,12.33542,-38.5519,155.26512
311,11.69798,-35.02731,155.26511
