idx,x,y,z
0,-1.01757,2.87552,8.98092
1,-1.06785,2.74384,9.19162
2,-0.96489,2.82524,9.24908
3,-1.03672,2.94256,9.25148
4,-0.84039,2.82764,9.13176
5,-0.98884,2.82524,9.40232
6,-0.8356,2.83961,9.05994
7,-0.95292,2.80848,8.93304
8,-0.84278,2.54751,9.2443
9,-0.83321,2.78215,9.29457
10,-0.70392,2.57145,9.37837
11,-1.04869,2.6361,9.51006
12,-0.88828,2.60497,9.19162
13,-1.01996,2.56906,9.34725
14,-0.8763,2.70553,9.24669
15,-1.33601,2.78215,9.36161
16,-0.77335,2.77975,9.0336
17,-0.52195,2.80609,8.75586
18,-0.89785,2.93299,9.19162
19,-1.1277,2.65525,9.09106
20,-0.97686,2.8037,9.54119
21,-1.07742,2.7199,9.34485
22,-0.99602,2.64567,9.534
23,-0.94334,2.77736,8.93064
24,-0.96729,2.76778,9.06472
25,-1.01278,2.70792,9.40471
26,-0.96729,2.6744,8.9498
27,-0.89306,2.72708,9.17726
28,-0.95771,2.66483,9.23711
29,-0.81405,2.65286,9.20599
30,-1.0439,2.7199,9.46696
31,-0.83081,2.67201,8.95698
32,-0.91222,2.66243,8.97374
33,-1.18756,2.71032,9.60344
34,-0.94095,2.62173,9.15571
35,-0.75899,2.62173,9.31133
36,-1.02475,2.51159,9.115
37,-1.04869,2.60018,9.30894
38,-0.95053,2.53554,9.22514
39,-1.01038,2.60258,9.23951
40,-1.00799,2.56187,9.25387
41,-0.91701,2.68159,9.11979
42,-1.06306,2.58342,9.49569
43,-1.0056,2.53554,9.38795
44,-1.02475,2.59779,9.59386
45,-0.99841,2.64567,9.00726
46,-1.17798,2.70314,9.6178
47,-0.5842,2.56427,8.86839
48,-0.79969,2.73666,9.26105
49,-0.93377,2.83482,8.57629
50,-1.17798,2.74144,9.23472
51,-0.60336,2.62413,9.38077
52,-0.57463,2.47329,9.60583
53,-0.66082,2.49005,9.21796
54,-0.59857,2.58582,9.14613
55,-0.44773,2.47568,9.31852
56,-0.77335,2.6768,9.26105
57,-0.64645,2.38709,9.64893
58,-0.68716,2.56427,9.18444
59,-0.61533,2.67201,9.22275
60,-0.62012,2.64328,9.0312
61,-0.77096,2.43498,9.21078
62,-0.61054,2.43019,9.20599
63,-0.65364,2.64807,9.01444
64,-0.93856,2.5092,9.64893
65,-0.67997,2.51878,9.23472
66,-0.9194,2.58103,9.33049
67,-0.97686,2.5092,9.36401
68,-0.98644,2.65525,9.36161
69,-0.99123,2.51638,9.14852
70,-0.94095,2.5499,8.96895
71,-1.06066,2.47089,9.24669
72,-1.07503,2.54511,9.52203
73,-0.99362,2.4661,9.31133
74,-0.85715,2.55709,9.17726
75,-0.85236,2.62891,9.35922
76,-0.81405,2.593,9.16528
77,-0.86673,2.76539,9.26345
78,-0.81405,2.67919,9.11022
79,-0.82124,2.62413,9.16768
80,-0.93856,2.593,9.37837
81,-0.7925,2.74384,9.08148
82,-0.90264,2.54272,9.4526
83,-0.61772,2.66483,9.19162
84,-0.84757,2.60976,9.34725
85,-0.68716,2.60258,9.27063
86,-0.65603,2.52596,9.08627
87,-0.57702,2.6361,9.36401
88,-0.74941,2.54751,9.38795
89,-0.54589,2.58342,9.36401
90,-0.70392,2.51638,9.44063
91,-0.8356,2.64089,9.15331
92,-0.69195,2.56906,9.17965
93,-0.55787,2.61215,9.29218
94,-0.54589,2.58582,9.23232
95,-0.59617,2.52117,9.4526
96,-0.37111,2.53314,9.11022
97,-0.53392,2.53314,9.20359
98,-0.70152,2.43019,9.46936
99,-0.64406,2.52596,9.2419
100,-0.6704,2.51878,9.13416
101,-0.62969,2.344,9.34246
102,-0.71589,2.42301,9.33049
103,-0.77096,2.45174,9.32809
104,-0.62251,2.30808,9.2443
105,-0.73265,2.40385,9.1174
106,-0.76856,2.38949,9.21796
107,-0.70152,2.3847,9.52682
108,-0.64645,2.44695,9.37119
109,-0.77096,2.41822,9.52682
110,-0.74462,2.39667,9.45739
111,-0.76377,2.40864,9.42865
112,-0.60815,2.53314,8.98332
113,-0.83081,2.4254,9.30894
114,-0.63209,2.39427,9.06233
115,-0.61293,2.52357,9.11261
116,-0.63927,2.43258,9.13655
117,-0.60815,2.49962,9.35922
118,-0.80448,2.52596,9.29457
119,-0.62969,2.48047,9.45978
120,-0.73744,2.45413,9.35204
121,-0.71349,2.58342,9.14134
122,-0.68716,2.48765,9.42626
123,-0.73025,2.42301,9.2826
124,-0.71828,2.53793,9.36401
125,-0.67519,2.49005,9.1988
126,-0.77814,2.5092,9.39992
127,-0.67997,2.53793,9.55555
128,-0.65124,2.49962,9.42147
129,-0.77096,2.58582,9.51485
130,-0.65124,2.5092,9.285
131,-0.51956,2.4685,9.19641
132,-0.62491,2.53554,9.36401
133,-0.50519,2.43019,9.33528
134,-0.60096,2.42061,9.27303
135,-0.52674,2.38949,9.2012
136,-0.64885,2.44934,9.09585
137,-0.67279,2.32005,9.3257
138,-0.62012,2.31766,9.25866
139,-0.61293,2.39188,9.28021
140,-0.51956,2.42061,9.38795
141,-0.51477,2.46371,9.39753
142,-0.5028,2.3823,9.22993
143,-0.5435,2.44695,9.37119
144,-0.52674,2.37273,9.38556
145,-0.41421,2.54511,9.18204
146,-0.40463,2.49244,9.28979
147,-0.49561,2.54751,9.34485
148,-0.35435,2.44455,9.34725
149,-0.48843,2.41343,9.29697
