idx,x,y,z
0,0.00647,-0.0242,0.00728
1,-0.07722,-0.02542,-0.01838
2,-0.0589,-0.11644,-0.05808
3,-0.01919,-0.06574,-0.0196
4,-0.03202,-0.02909,0.00667
5,-0.09677,-0.08834,0.00483
6,-0.0198,0.00756,-0.03243
7,-0.08028,-0.00893,0.05126
8,-0.10899,-0.00221,0.00728
9,-0.06134,0.0375,0.03599
10,-0.0369,0.15662,0.00361
11,-0.06439,0.04177,0.00117
12,0.02663,0.01673,0.00789
13,0.18117,0.09675,0.00911
14,0.08466,-0.04986,0.03171
15,0.18423,-0.03275,0.06653
16,0.00463,-0.0523,0.03355
17,0.01563,-0.06146,-0.05686
18,-0.13037,0.07048,-0.07091
19,-0.05034,0.05399,-0.02998
20,-0.03263,0.02467,-0.05503
21,-0.00025,0.01917,-0.05075
22,0.00952,0.00451,-0.02571
23,0.04129,-0.01137,-0.05503
24,-0.00697,-0.0633,-0.00616
25,-0.00514,0.01184,0.02744
26,0.0028,-0.0242,0.00483
27,-0.01919,0.01245,0.03721
28,-0.0253,-0.0187,0.01583
29,-0.04362,0.02161,-0.00983
30,-0.01308,0.01612,0.01583
31,-0.05034,0.021,0.00545
32,-0.07844,0.0265,-0.00494
33,-0.02224,0.00268,0.03293
34,-0.03324,0.01062,0.02927
35,-0.03935,-0.00465,0.01766
36,0.00708,-0.01198,0.01705
37,-0.01797,0.04605,0.03232
38,0.04556,0.03322,0.02438
39,-0.01614,0.03566,-0.01166
40,-0.00575,0.0094,0.01644
41,-0.03263,-0.00526,-0.03426
42,-0.02713,0.01978,0.00972
43,-0.0308,-0.01382,-0.02632
44,0.05839,-0.04741,0.0256
45,-0.00881,-0.01321,0.03843
46,0.02601,-0.09262,0.09158
47,0.05472,-0.08529,0.02133
48,-0.00758,-0.1085,-0.07641
49,0.02113,0.07232,0.04027
50,-0.07783,0.06926,0.05493
51,-0.06867,0.02711,0.08975
52,-0.0369,0.08637,0.0476
53,-0.01919,-0.09323,-0.03243
54,-0.00942,0.10225,0.06898
55,-0.02041,-0.07612,-0.02876
56,-0.10166,0.0491,-0.0141
57,0.1262,0.07537,0.0421
58,0.01074,-0.01992,-0.02204
59,-0.0253,-0.04986,-0.00127
60,-0.02102,0.00573,-5e-05
61,0.04862,-0.01259,0.00667
62,0.04312,0.01001,-0.02021
63,-0.01369,0.03139,-0.03365
64,-0.04118,-0.03214,-0.02937
65,0.03029,0.01917,-0.02937
66,-0.0143,-0.02542,-0.06236
67,0.04739,0.02956,-0.05808
68,0.02113,-0.09323,-0.05014
69,0.0254,0.03872,-0.03915
70,0.04434,0.03444,-0.04403
71,-0.05218,-0.0242,-0.06725
72,-0.09249,-0.03825,-0.0477
73,0.11154,0.04666,-0.00188
74,0.04434,-0.01565,0.01278
75,0.05411,-0.04436,0.01705
76,-0.04118,0.0039,0.00606
77,0.02663,-0.01198,-0.00372
78,0.00341,0.01062,0.00667
79,-0.04851,-0.03153,-0.00677
80,-0.00209,-0.01076,0.00056
81,-0.0198,-0.00465,-0.01716
82,-0.01308,-0.01809,0.01155
83,-0.03019,-0.01198,0.00422
84,-0.00453,0.01673,-0.0141
85,0.01502,-0.03275,0.01094
86,-0.07783,-0.02664,0.00422
87,-0.04546,-0.01015,0.00789
88,-0.09677,0.0094,0.01033
89,0.06877,0.0375,0.0085
90,-0.01614,-0.03214,0.00545
91,0.04923,0.0265,0.00239
92,-0.01919,-0.00343,0.02255
93,-0.04362,-0.03397,0.01888
94,0.00097,-0.01443,0.03293
95,0.00647,0.00329,0.02377
96,-0.01919,-0.01565,-0.00372
97,-0.00453,0.01306,-0.02449
98,-0.01369,0.03444,-0.03365
99,-0.00758,-0.06391,-0.03731
100,0.00769,-0.01076,-0.03426
101,-0.0143,0.00695,-0.02204
102,-0.01369,-0.0413,-0.01777
103,0.00586,0.02894,-0.02632
104,0.02601,0.021,-0.02571
105,-0.05218,-0.01626,-0.05075
106,-0.03019,-0.02603,-0.03854
107,-0.05157,-0.04436,-0.03426
108,0.00097,0.01551,-0.04159
109,-0.02835,-0.00649,-0.00799
110,0.05289,0.00451,-0.02937
111,0.06816,0.00818,0.01583
112,0.02968,0.01428,0.00545
113,0.03396,-0.00893,0.01888
114,0.00463,0.01734,0.02072
115,0.02479,0.02467,0.003
116,-0.02041,0.03383,0.01033
117,-0.05462,-0.00465,-0.02021
118,0.0028,0.01001,-0.0086
119,-0.01003,0.03261,-0.01105
