idx,x,y,z
0,-0.04358,0.01501,0.04741
1,-0.07448,0.05869,0.07938
2,-0.12029,0.08212,0.0847
3,-0.15437,0.01715,0.10493
4,-0.07022,0.06401,0.0602
5,-0.0127,0.02567,0.02824
6,-0.06383,-0.00735,0.01332
7,-0.02228,0.02673,0.00055
8,-0.04997,0.04271,-0.00266
9,-0.00523,0.00755,-0.05486
10,0.00648,0.01395,-0.03461
11,-0.00737,0.00223,-0.00478
12,0.00755,0.03206,0.03889
13,0.08531,0.06615,0.04848
14,0.05441,0.11195,0.05701
15,-0.01588,-0.03293,0.04208
16,0.02779,0.01395,0.04848
17,0.05336,0.06721,0.02718
18,0.01395,-0.00417,-0.00905
19,0.00435,-0.00522,-0.01331
20,0.05122,0.05763,-0.00584
21,-0.01376,-0.01907,-0.02077
22,0.01714,0.02992,-0.01649
23,0.02246,0.00011,-0.01863
24,0.01714,0.01288,-0.0197
25,0.0246,-0.00949,-0.02396
26,0.0182,-0.07979,-0.06551
27,0.01714,-0.04677,-0.04633
28,-0.02654,-0.05742,0.00055
29,-0.01163,-0.01694,0.00374
30,0.07785,0.01183,0.00267
31,0.0459,-0.00949,-0.00478
32,0.06827,0.05975,-0.03568
33,0.00542,-0.00735,-0.06444
34,-0.034,-0.01588,-0.06337
35,-0.06915,-0.1192,-0.188
36,-0.26517,-0.57941,-0.03354
37,-0.12561,-0.26302,-0.00266
38,0.10555,0.13432,0.09322
39,0.17053,0.15562,0.03036
40,0.08105,0.20996,0.15288
41,0.03844,0.24724,-0.00372
42,0.11301,0.22168,-0.13368
43,-0.09471,0.03313,-0.11771
44,0.07999,0.07787,-0.1145
45,-0.04039,-0.02866,-0.07402
46,0.10555,0.09491,-0.12836
47,-0.09045,-0.05316,0.04848
48,0.03204,-0.00949,-0.08255
49,0.05016,0.0065,0.00055
50,-0.0031,-0.03398,0.05701
51,-0.0649,-0.11494,0.06552
52,-0.02441,-0.11494,0.03464
53,-0.0553,-0.1075,0.09216
54,-0.02016,-0.06169,0.11133
55,-0.02974,-0.16608,0.10281
56,-0.0031,-0.03079,0.16034
57,0.08745,-0.0766,0.05913
58,0.07892,-0.00096,0.06766
59,0.14391,0.04378,-0.02502
60,0.11833,0.14818,-0.04526
61,-0.07555,-0.13731,0.03143
62,-0.03932,-0.02121,-0.04314
63,-0.02228,-0.01268,-0.01544
64,0.00328,-0.00417,-0.06657
