idx,x,y,z
0,-0.57707,8.81032,3.56844
1,-0.48369,8.65948,3.86053
2,-0.89072,8.7361,4.60034
3,-0.95056,8.63315,4.65781
4,-0.89789,8.40091,4.64583
5,-0.80692,8.66666,4.54288
6,-0.59143,8.6499,4.12149
7,-0.55792,8.57808,4.55724
8,-0.75424,8.59244,4.62189
9,-0.70157,8.47752,4.49979
10,-0.88113,8.74567,4.31064
11,-0.6106,8.60442,4.13347
12,-0.40707,8.70737,4.19572
13,-0.65369,8.62357,4.43753
14,-0.78297,8.47034,4.49979
15,-0.84521,8.65948,4.62907
16,-0.91705,8.54216,4.54767
17,-0.96971,8.52541,4.60034
18,-0.81171,8.5661,4.71286
19,-0.6465,8.71693,4.16939
20,-0.59383,8.52061,4.43513
21,-0.89549,8.71693,4.34895
22,-0.60341,8.62836,4.15741
23,-0.71115,8.64032,4.29149
24,-0.54115,8.65709,4.22444
25,-0.69438,8.64032,4.25317
26,-1.01042,8.50865,4.81581
27,-0.8548,8.64032,4.4064
28,-0.771,8.72173,4.12149
29,-0.6058,8.77919,4.00897
30,-0.55313,8.68582,4.40163
31,-0.74945,8.72173,4.33218
32,-0.80931,8.59004,4.76076
33,-0.74706,8.60921,4.63385
34,-0.7303,8.66428,4.15022
35,-0.54355,8.68103,4.0401
36,-0.97929,8.65469,4.33458
37,-0.7662,8.60202,4.30106
38,-0.77818,8.67863,4.18614
39,-0.80692,8.62357,4.54527
40,-0.70157,8.54935,4.36092
41,-0.7327,8.6116,4.44951
42,-0.63931,8.71693,4.32022
43,-0.81648,8.59244,4.25317
44,-0.72072,8.5661,4.47345
45,-0.57228,8.62117,4.72723
46,-0.66087,8.72652,4.31543
47,-0.80452,8.59244,4.33218
48,-0.90508,8.65709,4.14783
49,-0.87874,8.59723,4.36571
50,-0.79254,8.59723,4.63385
51,-0.72551,8.70258,4.3681
52,-0.58426,8.64511,4.27711
53,-0.68721,8.63554,4.2005
54,-0.57707,8.70497,4.26036
55,-0.62975,8.64272,4.33218
56,-0.49806,8.71216,4.1622
57,-0.78058,8.62117,4.53809
58,-0.75424,8.41527,4.89482
59,-1.0607,8.4416,4.8206
60,-0.72311,8.49188,4.59315
61,-0.70636,8.46315,4.55486
62,-0.82846,8.51822,4.68652
63,-0.8548,8.38654,4.72723
64,-0.84521,8.48232,4.69371
65,-0.72311,8.51105,4.6171
66,-0.53159,8.51582,4.4902
67,-0.80931,8.46075,4.58836
68,-0.50285,8.67863,4.47105
69,-0.55792,8.59004,4.46387
70,-0.57468,8.55174,4.51414
71,-0.71832,8.53499,4.73203
72,-0.60341,8.43921,4.60274
73,-0.68721,8.50386,4.48062
74,-0.78537,8.58287,4.6147
75,-0.70636,8.47034,4.71765
76,-0.68481,8.45837,4.76076
77,-0.5627,8.52541,4.52373
78,-0.58904,8.58047,4.38486
79,-0.69917,8.5302,4.43274
80,-0.76143,8.64032,4.36092
81,-0.87155,8.46555,4.45668
82,-0.66087,8.56371,4.68175
83,-0.57947,8.50865,4.36571
84,-0.66325,8.5278,4.66019
85,-0.76143,8.55174,4.495
86,-0.63454,8.47513,4.4902
87,-0.56509,8.55414,4.55006
88,-0.43581,8.57808,4.60991
89,-0.65848,8.41766,4.88765
90,-0.55553,8.5661,4.71286
91,-0.40469,8.52061,4.47585
92,-0.40707,8.55174,4.46626
93,-0.36159,8.57808,4.50935
94,-0.51721,8.45837,4.72484
95,-0.48131,8.5278,4.5309
96,-0.40947,8.54935,4.64104
97,-0.34244,8.51822,4.52133
98,-0.4382,8.55653,4.68652
99,-0.75185,8.48949,4.73203
100,-0.80212,8.6116,4.33458
101,-0.57468,8.62117,4.12868
102,-0.54594,8.63315,4.24361
103,-0.64171,8.61638,4.53329
104,-0.51003,8.53499,4.64583
105,-0.60101,8.55653,4.45428
106,-0.53636,8.57568,4.43513
107,-0.46693,8.57568,4.50458
108,-0.30174,8.59483,4.49739
109,-0.39272,8.54456,4.56203
110,-0.2778,8.54935,4.65062
111,-0.36877,8.63315,4.42796
112,-0.17723,8.5278,4.43513
113,0.32076,8.67145,4.63147
114,0.26329,8.55893,4.6147
115,-0.07428,8.39372,4.79187
116,-0.06232,8.46794,4.9427
117,-0.14133,8.4416,4.84933
118,0.12204,8.53259,4.36571
119,0.28006,8.61638,4.2843
120,0.28006,8.49188,4.73442
121,0.18907,8.53499,4.74399
122,0.28723,8.5302,4.64104
123,0.2202,8.5661,4.29628
124,0.39497,8.71693,4.2029
125,-0.39751,8.36978,4.7847
126,0.00711,8.59244,4.74399
127,0.04063,8.54935,4.14305
128,-0.22513,8.47513,4.7009
129,-0.10301,8.51582,4.68652
130,-0.22273,8.4416,4.84694
131,-0.20836,8.5685,4.60513
132,0.34709,8.5685,4.53569
133,0.20584,8.51582,4.52852
134,0.38301,8.66188,4.47345
135,0.50511,8.48949,4.85173
136,-0.04317,8.49907,4.75357
137,0.12683,8.60921,4.35852
138,-0.14133,8.45358,4.68892
139,-0.00725,8.56133,4.5309
140,-0.09105,8.45837,4.67935
141,0.03105,8.51822,4.69131
142,-0.08626,8.57568,4.66977
143,0.28723,8.50146,4.71765
144,0.11485,8.46794,4.64343
145,-0.07668,8.37457,4.3705
146,0.11006,8.49667,4.83018
147,-0.0264,8.48709,4.823
148,-0.09105,8.52301,4.77032
149,-0.11259,8.47034,4.75117
150,-0.05034,8.46555,4.81821
151,0.19386,8.62836,4.30345
152,0.10289,8.59483,4.42317
153,0.10767,8.5661,4.55246
154,0.03584,8.47992,4.72484
155,0.03105,8.55414,4.56682
156,0.03105,8.55893,4.59076
157,-0.04794,8.57089,4.54048
158,-0.09344,8.50865,4.64104
159,0.04303,8.60442,4.4088
160,-0.04556,8.53499,4.5788
161,0.04063,8.56133,4.72484
162,0.13161,8.52541,4.57161
163,0.12683,8.54935,4.60034
164,0.19865,8.64751,4.4519
165,0.02388,8.51582,4.62428
166,0.20345,8.48232,4.84215
167,-0.04317,8.63315,4.69611
168,-0.06232,8.48709,4.85173
169,0.14838,8.63794,4.32979
170,0.11246,8.52061,4.72963
171,0.0981,8.50865,4.6147
172,0.04782,8.5278,4.64583
173,-0.00246,8.48232,4.82539
174,0.04543,8.51582,4.73203
175,0.14838,8.54695,4.52852
176,-0.20596,8.50626,4.67696
177,0.09331,8.57568,4.38725
178,-0.024,8.54935,4.6985
179,-0.05992,8.49428,4.62668
180,0.06458,8.48949,4.63864
181,0.06697,8.61638,4.62907
182,0.11725,8.52541,4.66977
183,0.23695,8.64272,4.62668
184,0.2178,8.50386,4.48302
185,-0.15808,8.60921,4.55006
186,0.36864,8.33148,5.18452
187,0.2178,8.39372,4.99777
188,0.23935,8.48709,4.71526
189,0.06697,8.42006,4.60751
190,0.08372,8.53259,4.47105
191,0.06937,8.43442,4.93074
192,0.16992,8.50386,4.70808
193,0.16513,8.46315,4.85652
194,0.08612,8.48949,4.77032
195,-0.02879,8.444,4.80864
196,-0.00246,8.5661,4.60274
197,0.04543,8.44879,4.79906
198,0.12444,8.48471,4.80864
199,0.11964,8.49667,4.77272
200,0.19147,8.52301,4.68652
201,0.12683,8.48471,4.47824
202,-6e-05,8.4464,4.76553
203,0.05739,8.43204,4.80145
204,0.01669,8.47992,4.59076
205,-0.024,8.45358,4.76553
206,0.05261,8.54695,4.6147
207,0.06218,8.45358,4.83975
208,0.16513,8.55893,4.63625
209,0.26329,8.49667,4.74638
210,0.30161,8.46555,4.65062
211,0.34949,8.50146,4.68652
212,0.05978,8.4057,4.77272
213,0.08133,8.46794,4.59795
214,0.0119,8.43204,4.75836
215,0.10529,8.47992,4.6123
216,0.08852,8.49188,4.72484
217,0.10049,8.49188,4.59076
218,0.15794,8.59483,4.76314
219,0.05978,8.5685,4.69131
220,0.12204,8.63075,4.60513
221,-0.05034,8.53259,4.71286
222,0.1819,8.50865,4.67935
223,-0.05753,8.5302,4.58357
224,0.00471,8.51822,4.64583
225,0.02388,8.54456,4.59315
226,0.16513,8.51822,4.56921
227,0.10049,8.57329,4.62428
228,0.07416,8.5278,4.70808
229,0.05978,8.60442,4.72484
230,-0.11259,8.50865,4.70569
231,-0.2347,8.53259,4.4519
232,-0.21075,8.59723,4.45428
233,-0.28018,8.50865,4.79666
234,-0.23949,8.41048,4.67696
235,-0.07907,8.60681,4.49739
236,-0.12457,8.55174,4.56682
237,0.0143,8.49907,4.62428
238,0.16992,8.52541,4.72005
239,0.20584,8.48232,4.79666
240,0.39258,8.49907,4.80864
241,0.40695,8.51105,4.66498
242,0.33751,8.49428,4.73442
243,0.19865,8.42725,4.89722
244,0.21301,8.45358,4.76553
245,0.16513,8.47273,4.67935
246,-0.0695,8.37457,4.88046
247,-0.00964,8.39612,4.75357
248,-0.01204,8.48949,4.58836
249,0.11725,8.37697,4.75357
250,-0.06471,8.51343,4.77512
251,0.19386,8.48471,4.80624
252,0.05261,8.444,4.95947
253,0.06937,8.47513,4.89003
254,0.15556,8.5685,4.56921
255,0.10289,8.55174,4.68175
256,0.06937,8.52061,4.7368
257,0.20822,8.49188,4.82539
258,0.08372,8.58766,4.67935
259,-0.01443,8.51582,4.74638
260,-0.18921,8.54216,4.51894
261,-0.16766,8.59962,4.39204
262,-0.38313,8.47992,4.71046
263,-0.35919,8.65948,4.4926
264,-0.34723,8.60442,4.58597
265,-0.3161,8.48949,4.63385
266,-0.25146,8.53737,4.74878
267,-0.14851,8.6116,4.4926
268,-0.1078,8.56133,4.45668
269,-0.12935,8.54935,4.5309
270,-0.05513,8.53976,4.79187
271,-0.28258,8.51822,4.67216
272,-0.25864,8.52301,4.60751
273,-0.00485,8.45358,4.77751
274,-0.0695,8.45358,4.52852
275,0.134,8.39851,4.53809
276,0.08372,8.39612,4.76553
277,0.35667,8.40331,4.70569
278,0.35428,8.42245,5.00496
279,0.29442,8.40091,4.86369
280,0.25612,8.41048,4.83498
281,0.25133,8.41766,4.78708
282,0.14119,8.38654,5.06242
283,0.29202,8.41048,4.75836
284,0.10289,8.53737,4.60751
285,-6e-05,8.46555,4.89482
286,0.05261,8.45837,5.0265
