idx,x,y,z
0,1.86742,3.38985,9.08467
1,1.92247,3.29169,9.1158
2,1.98233,3.18634,8.62021
3,2.1212,3.10733,9.03679
4,2.32231,3.23183,9.15411
5,2.40611,3.00917,9.37198
6,2.51384,3.04987,8.98412
7,2.40132,3.30365,8.98172
8,2.25049,3.27731,9.02722
9,2.05655,3.20789,8.77104
10,2.06374,3.24858,8.60344
11,1.93684,3.17915,8.58908
12,2.1619,3.24141,8.79977
13,2.12599,3.18394,8.83089
14,2.15471,3.20309,8.9099
15,2.27922,3.19591,9.15411
16,2.13795,3.00677,8.783
17,2.10683,3.0762,8.89075
18,2.05655,3.23662,8.73273
19,2.07092,3.18155,9.06313
20,2.3271,3.08818,9.06792
21,2.37498,3.06902,9.00806
22,2.35822,3.20309,9.1996
23,2.37019,3.14563,8.9554
24,2.31512,3.08818,8.99849
25,2.05894,3.21507,9.03679
26,2.1188,3.03311,9.14453
27,2.34625,2.87749,9.00089
28,2.2457,2.83678,8.64894
29,2.59045,2.94691,8.70399
30,2.39174,2.97086,8.75667
31,2.27682,2.9924,8.77344
32,2.25288,2.97325,8.68724
33,2.30554,2.9948,8.62021
34,2.22893,3.05466,8.86201
35,2.16908,3.15521,8.8716
36,2.32471,3.32999,9.09665
37,2.55695,3.12888,9.42226
38,2.64073,3.04987,9.31213
39,2.53778,3.21507,9.03439
40,2.44441,3.17676,8.9913
41,2.59525,2.93973,8.98412
42,2.46596,2.97325,9.02722
43,2.23372,3.10493,8.38797
44,2.20738,2.9565,8.74471
45,2.25526,2.87509,8.77821
46,2.30316,3.00677,8.58429
47,2.37019,3.04028,8.74231
48,2.60722,2.98523,9.05833
49,2.73651,3.00438,9.03439
50,2.50427,3.10733,8.7878
51,2.56891,3.08339,8.93863
52,2.72693,3.02832,9.25227
53,2.67186,3.18634,8.86441
54,2.52342,3.14803,8.83568
55,2.53061,3.16,9.2834
56,2.61679,3.12888,9.11819
57,2.31752,3.10733,8.96257
58,2.52582,3.14803,8.98891
59,2.5354,2.88705,8.90511
60,2.40372,2.94452,8.4957
61,2.45399,2.9541,8.39993
62,2.49709,2.94452,8.58189
63,2.61679,2.80804,8.59148
64,2.45879,2.92537,8.28741
65,2.67905,3.09056,8.57231
66,2.74368,2.99719,9.06073
67,2.60722,3.08099,8.953
68,2.49469,3.20309,8.83568
69,2.56412,3.25098,9.1996
70,2.69341,3.05945,9.44859
71,2.5737,2.99719,8.9913
72,2.56412,3.10014,8.96017
73,2.65511,3.02353,9.16129
74,2.55695,2.78171,9.00806
75,2.46835,2.80804,8.59627
76,2.52342,2.91339,8.52922
77,2.72214,2.76974,8.69922
78,2.59285,2.86072,8.63457
79,2.40849,3.05466,8.62738
80,2.60962,3.04507,8.81174
81,2.71974,2.8679,8.91948
82,2.43483,3.12408,8.77583
83,2.33667,3.21745,9.08229
84,2.77721,3.11929,9.05356
85,2.68863,2.88705,9.00806
86,2.65271,3.06662,8.90273
87,2.66229,3.14323,9.14453
88,2.82988,2.98761,9.23312
89,2.72453,2.84396,9.06552
90,2.50427,3.05945,8.79738
91,2.47554,3.0786,8.7878
92,2.71495,2.85115,8.79977
93,2.50906,2.87749,8.60104
94,2.34625,3.06902,8.45021
95,2.50427,2.98761,8.67766
96,2.64073,2.81523,8.89554
97,2.56412,2.832,8.55795
98,2.59285,2.92537,8.77344
99,2.76045,2.90382,8.96257
100,2.67426,2.88466,8.76385
101,2.72693,3.08818,8.9913
102,2.75087,3.20789,9.06552
103,2.58806,3.04747,9.01764
104,2.72453,2.83678,9.19241
105,2.83467,2.94931,9.15172
106,2.6144,2.85355,9.1972
107,2.74608,2.77693,9.03918
108,2.70059,2.82242,8.81892
109,2.82269,2.65244,9.02722
110,3.10042,2.79848,8.29698
111,3.05254,2.70749,8.18924
112,3.13873,2.70271,8.31136
113,2.73891,2.9924,8.94821
114,3.10521,3.29646,8.34726
115,2.62877,2.96367,7.4686
116,3.29436,2.4537,9.50366
117,4.1012,2.68115,9.1158
118,3.87854,2.89424,9.5276
119,3.25844,2.79369,8.56754
120,3.11958,2.84636,8.11502
121,3.64391,2.90382,8.39993
122,3.36139,3.01395,8.60104
123,2.97832,3.08578,8.98172
124,2.99747,3.31802,9.06552
125,3.09325,3.19351,9.12778
126,3.00945,3.00198,8.63217
127,3.20576,2.95171,8.27065
128,3.5242,2.97086,8.25629
129,3.1507,2.90143,8.37839
130,3.11,2.90143,8.41908
131,3.14592,3.06422,8.22037
132,3.0717,3.01634,8.00967
133,2.90649,2.93256,8.20122
134,3.2345,2.81763,8.29219
135,3.78757,2.59976,8.31615
136,3.47153,2.92776,8.84766
137,3.36139,3.03311,9.35762
138,3.49786,2.85115,9.58028
139,3.76601,2.7506,9.17805
140,3.77559,2.78171,8.60344
141,3.3159,2.63567,8.32332
142,3.27759,2.76256,8.43585
143,3.3566,2.74101,8.42387
144,3.28957,2.76495,8.72556
145,3.16267,2.71228,8.56035
146,3.3159,2.80804,8.54837
147,3.46194,2.69073,8.55077
148,3.17703,2.77454,8.65372
149,3.22014,2.76256,8.56274
150,3.34703,2.79608,8.52682
151,3.50266,2.7865,8.71358
152,3.09804,2.87509,9.01524
153,3.34464,2.88466,8.80455
154,3.53377,2.8703,8.72794
155,3.33745,2.93256,8.82611
156,3.15309,3.05466,8.47655
157,3.33984,3.01874,8.36163
158,3.40688,3.04987,8.47415
159,3.26323,3.01874,8.71118
160,3.06691,3.12408,8.62021
161,3.22971,3.46646,8.30896
162,3.30632,3.15042,8.52682
163,3.1962,3.12888,8.35205
164,3.05733,3.19591,8.39754
165,3.20337,3.30605,8.45261
166,3.32309,3.14563,8.62738
167,2.94719,3.14084,8.87399
168,3.20097,3.16957,8.57471
169,3.41167,3.09535,8.40233
170,3.44998,3.0786,8.51726
171,3.14832,3.22704,8.42387
172,3.4021,3.05705,8.38078
173,3.32069,2.93733,8.27783
174,3.28477,2.98761,8.50049
175,3.07408,3.33957,8.60104
176,3.1938,3.04028,8.70879
177,3.22731,3.13606,8.92427
178,3.38054,3.19591,8.9554
179,3.25844,3.12648,8.6226
180,3.59123,3.13367,8.70879
181,3.72531,3.07381,8.73273
182,3.42125,3.10014,8.57231
183,3.42125,2.99959,8.45261
184,3.48111,2.96367,8.2108
185,3.59602,2.88945,8.14375
186,3.48349,2.97804,7.99771
187,3.74446,3.05466,7.85167
188,3.65828,3.01634,8.14136
189,3.74925,3.01874,8.46698
190,3.73489,2.9948,8.36642
191,3.70377,2.93256,8.54359
192,3.63672,2.98283,8.72316
193,4.0605,2.97804,8.82132
194,4.02458,2.97565,8.99609
195,3.86418,2.82961,9.09425
196,4.01741,2.69792,8.77583
197,3.86179,2.57582,8.40233
198,3.72292,2.46568,7.8349
199,3.70856,2.51596,7.98573
200,3.687,2.52315,8.08391
201,3.42604,2.7458,8.20361
202,3.28238,2.80804,8.41431
203,3.15309,2.99001,8.68724
204,3.2345,3.11212,9.00806
205,3.12436,3.15761,8.9554
206,3.19859,3.10014,8.87878
207,3.24168,3.00917,8.90273
208,3.39731,2.95889,8.91229
209,3.16986,3.02592,8.78061
210,3.21056,2.87509,8.94582
211,3.44998,2.89664,8.91229
212,3.26563,2.7841,8.54359
213,3.05493,2.71468,8.11742
214,3.24168,2.83438,8.1653
215,3.18901,2.89664,8.3712
216,2.9855,2.89664,8.48613
217,2.96875,2.96127,8.45021
218,3.23929,2.97086,8.68724
219,3.18182,2.91339,8.77583
220,3.3159,2.97086,8.82611
221,3.55293,3.02113,8.92188
222,3.68462,3.02592,8.9099
223,3.30154,2.88228,8.83089
224,3.28957,2.96606,8.63936
225,3.4404,2.9541,8.47894
226,3.34464,2.8703,8.7471
227,3.14352,3.05705,8.68005
228,3.09085,2.88705,8.38557
229,3.14352,2.7865,8.44304
230,3.16267,2.89903,8.53162
231,3.11958,2.93494,8.50049
232,3.04057,2.89664,8.38557
233,3.27759,2.96846,8.69443
234,3.32549,2.9924,8.72316
235,3.33266,2.98044,8.68005
236,3.28477,2.93494,8.82132
237,3.48828,2.911,8.94342
238,3.17703,2.91579,8.88835
239,2.98071,2.87749,8.72316
240,3.35899,2.80566,8.62978
241,3.22014,2.84157,8.73273
242,3.21056,2.73143,8.30656
243,3.21774,2.74341,8.455
244,3.50266,2.78171,8.79259
245,3.21774,2.7841,8.83089
246,3.21774,2.77693,8.50528
247,3.34464,2.92058,8.58669
248,3.38054,2.8703,8.92906
249,3.38054,2.95171,8.5771
250,3.14352,2.84157,8.2084
251,3.12915,2.88945,8.46458
252,3.0262,2.95889,8.80217
253,2.92804,2.93733,8.69443
254,2.92804,2.96127,8.79977
255,3.12675,2.90143,8.86441
256,3.10042,3.03551,9.27382
257,3.20816,3.10254,8.9075
258,3.3183,2.91579,8.59627
259,3.17465,2.88945,8.80695
260,3.12675,2.91339,8.60344
261,3.03578,2.84875,8.45261
262,3.24408,2.88945,8.70639
263,3.05254,2.98523,8.73512
264,3.08606,2.98283,8.39037
265,3.16986,2.96367,8.39276
266,3.12915,2.92297,8.5795
267,2.94958,2.79129,8.38318
268,3.05254,2.84396,8.3353
269,3.33505,2.90143,8.84766
270,3.26083,2.91818,9.08467
271,3.25844,2.93256,8.8692
272,3.46194,2.88705,8.80217
273,3.59842,2.911,8.92906
274,3.28238,2.94212,8.87639
275,3.1938,2.8727,8.68724
276,3.13634,2.87509,8.79977
277,3.09085,2.94452,8.93384
278,2.8179,2.9948,8.65611
279,2.85622,2.94931,8.57231
280,3.01663,2.86551,8.6657
281,2.85382,2.85594,8.61781
282,2.74608,2.73383,8.51965
283,2.97592,2.74101,8.55077
284,3.0262,2.7865,8.82849
285,2.94002,2.76256,8.93863
286,2.97592,2.67877,8.63696
287,2.99269,2.5782,8.783
288,3.11,2.50877,8.81413
289,3.06931,2.70271,8.89554
290,3.1962,2.73862,8.7878
291,3.32549,2.67638,8.96497
292,3.24648,2.68115,8.85005
293,3.25365,2.7458,8.71358
294,3.35182,2.74341,8.67526
295,3.14352,2.7865,8.82849
296,2.90649,2.80087,8.75188
297,3.13155,2.82481,8.61302
298,3.05493,2.80566,8.84286
299,2.97353,2.79608,8.65372
300,2.80354,2.80804,8.37599
301,3.00705,2.93016,8.7854
302,3.1124,2.90143,9.02003
303,2.88495,2.91339,8.87878
304,2.90889,2.89424,8.77104
305,2.8203,2.83438,8.83089
306,2.86101,2.85832,8.96736
307,2.81552,2.85594,8.9075
308,2.8658,2.86551,8.82849
309,2.96156,2.7482,8.84526
310,2.80833,2.832,9.11819
311,2.73412,2.76735,8.8716
312,2.82748,2.70271,8.69443
313,2.92325,2.82002,8.75906
314,2.80594,2.86072,8.76865
315,2.84663,2.92537,8.71837
316,2.94481,2.94691,8.7878
317,2.8179,2.97325,8.83089
318,2.67186,2.90622,8.70879
319,2.81552,2.90143,8.74471
320,2.81313,2.8703,9.06552
321,2.68144,2.79369,8.98651
322,2.83467,2.66919,8.80217
323,2.98071,2.67638,8.85005
324,3.01663,2.65244,8.93863
325,3.12915,2.6644,8.86681
326,3.15549,2.72186,8.94582
327,3.08846,2.83917,8.92906
328,2.93523,2.88228,8.76865
329,2.8634,2.94212,8.50049
330,2.91608,2.86551,8.66809
331,2.73172,2.88945,8.74231
332,2.68623,2.82242,8.6226
333,2.62877,2.76974,8.63696
334,2.78439,2.70509,8.6657
335,2.83707,2.72426,8.94342
336,2.88495,2.73622,8.96017
337,2.99986,2.67638,8.92906
338,3.07408,2.79608,8.97215
339,3.04057,2.82242,9.12059
340,3.04297,2.76735,9.08946
341,3.14832,2.74341,9.10384
342,3.06451,2.76256,8.87639
343,2.94958,2.72426,8.67288
344,2.89452,2.71707,8.6609
345,2.87776,2.70271,8.48853
346,2.77242,2.79369,8.39993
347,2.75566,2.68834,8.61542
