idx,x,y,z
0,0.008818,-0.026906,0.013964
1,0.008282,-0.026947,0.01807
2,0.026362,-0.029264,0.016693
3,0.002094,-0.056661,0.027024
4,-0.004481,-0.055322,0.026588
5,0.008697,-0.033158,0.021059
6,-0.002935,-0.023429,0.014951
7,0.007686,0.000752,-0.000623
8,0.014649,0.014018,-0.00546
9,0.020693,0.023889,-0.005281
10,0.033119,0.033931,-0.004318
11,0.02353,0.038788,0.001595
12,0.035596,0.038299,0.003096
13,0.01799,0.035733,0.008777
14,0.016117,0.03795,0.004879
15,0.014042,0.045295,0.005115
16,0.00778,0.04963,-0.001088
17,0.00463,0.05961,-0.00241
18,0.009723,0.064899,-0.004073
19,0.012694,0.0665,-0.002232
20,0.031172,0.07284,-0.00977
21,0.024921,0.063165,-0.0098
22,0.02193,0.051361,-0.012374
23,0.021406,0.041361,-0.006939
24,0.02274,0.030444,-0.00505
25,0.01305,0.015346,-0.00142
26,0.022396,0.01028,-0.011897
27,0.014818,0.009212,-0.008414
28,0.021003,-0.008083,-0.013567
29,0.01679,-0.022347,-0.010967
30,0.029525,-0.01919,-0.006487
31,0.017617,-0.024323,0.008346
32,0.020679,-0.017151,0.017132
33,0.002978,-0.026533,0.02111
34,0.010342,-0.026341,0.022732
35,0.01031,-0.019875,0.004942
36,0.010578,0.01182,-0.009913
37,-0.000677,0.020393,-0.009681
38,-0.0024,0.024661,-0.010196
39,-0.003664,0.019753,-0.010843
40,0.005177,0.017982,-0.009191
41,-0.010912,0.000496,-0.012204
42,-0.014915,-0.002017,-0.011931
43,-0.022285,-0.011576,-0.010168
44,-0.023166,-0.013068,-0.007492
45,-0.010475,-0.004101,-0.011335
46,-0.017195,-0.000981,-0.012527
47,-0.008664,0.012625,-0.018881
48,-0.010301,0.013126,-0.015577
49,0.008587,0.01877,-0.019532
50,0.003192,0.030978,-0.014297
51,0.013175,0.028073,-0.026707
52,0.006424,0.02995,-0.019505
53,0.019243,0.028993,-0.020177
54,0.023681,0.028304,-0.018595
55,0.043863,0.024837,-0.013857
56,0.043661,0.010718,-0.01529
57,0.03327,0.010808,-0.017578
58,0.026928,0.013632,-0.013104
59,0.035267,0.024322,-0.012996
60,0.019054,0.008604,-0.008366
61,0.009589,0.00334,-0.003125
62,0.007683,0.003434,-0.008394
63,-0.003703,-0.000241,-0.008735
64,-0.006062,-0.014994,-0.003348
65,-0.002537,-0.021438,0.008574
66,0.005376,-0.030805,0.013623
67,0.021394,-0.027716,0.018716
68,0.010748,-0.01705,0.019519
69,-0.003334,-0.022328,0.012465
70,-0.005082,-0.037037,0.003171
71,-0.003026,-0.043773,0.011901
72,0.002939,-0.037411,-0.003365
73,-0.000274,-0.034537,-0.00329
74,-0.004632,-0.031986,-0.000414
75,0.008378,-0.035499,0.007421
76,0.002392,-0.039853,0.013833
77,0.006131,-0.020633,0.017445
78,0.004517,-0.007527,0.015986
79,-0.005023,0.009772,0.009587
80,0.002693,0.022884,-0.00024
81,-0.010347,0.02314,-0.004297
82,-0.007614,0.041297,-0.016424
83,-0.010294,0.053124,-0.019475
84,-0.00901,0.063187,-0.011891
85,0.000978,0.073155,-0.01591
86,-0.007524,0.071397,-0.01332
87,-0.00613,0.055379,-0.007279
88,-0.01674,0.050125,-0.016205
89,-0.021449,0.027744,-0.018679
90,-0.000132,0.018627,-0.027487
91,0.00887,0.009308,-0.031511
92,0.018279,-0.002223,-0.033492
93,0.036331,0.002806,-0.034305
94,0.027264,0.002973,-0.032082
95,0.027944,-0.003566,-0.023959
96,0.024637,-0.015778,-0.01241
97,0.014092,-0.033819,0.006702
98,0.012465,-0.032764,0.013713
99,0.006414,-0.047382,0.025765
100,0.007212,-0.061233,0.032912
101,-0.002476,-0.057113,0.046711
102,-0.014857,-0.064247,0.055327
103,-0.015942,-0.058091,0.061201
104,-0.022671,-0.050982,0.059592
105,-0.024477,-0.045807,0.053845
106,-0.028806,-0.050449,0.042655
107,-0.010214,-0.031596,0.038498
108,-0.01427,-0.026105,0.034059
109,-0.001896,-0.023542,0.025794
110,-0.005203,-0.021415,0.021117
111,-0.000263,-0.013929,0.011307
112,-0.013628,-0.019641,0.012404
113,-0.013439,-0.011284,-0.000187
114,-0.018948,0.005049,-0.008232
115,-0.023754,0.022227,-0.010668
116,-0.026675,0.038986,-0.016752
117,-0.010566,0.058046,-0.023064
118,-0.017765,0.062012,-0.020398
119,-0.014552,0.058911,-0.021835
120,-0.029576,0.044478,-0.012721
121,-0.012083,0.050094,-0.016052
122,-0.00076,0.062026,-0.028283
123,-0.009879,0.042976,-0.024138
124,-0.001302,0.037853,-0.02952
125,-0.011556,0.028165,-0.031564
126,-0.021546,0.01875,-0.031261
127,-0.030737,0.002795,-0.021877
128,-0.044386,-0.015906,-0.019757
129,-0.032825,-0.021508,-0.015166
130,-0.031194,-0.022517,-0.011642
131,-0.020507,-0.023169,-0.011605
132,-0.010485,-0.015654,-0.005253
133,0.00421,-0.022832,0.010059
134,0.018599,-0.035013,0.01501
135,0.030236,-0.030648,0.023559
136,0.032283,-0.039997,0.028783
137,0.028587,-0.066671,0.038025
138,0.036789,-0.072683,0.039068
139,0.031133,-0.08678,0.047467
140,0.027683,-0.093058,0.047268
141,0.018513,-0.079629,0.054834
142,0.002665,-0.080007,0.046827
143,0.005918,-0.06679,0.045093
144,-0.003836,-0.066041,0.045592
145,0.000881,-0.042896,0.041214
146,-0.008121,-0.04763,0.02724
147,-0.040713,-0.047987,0.023529
148,-0.019824,0.002281,0.023075
149,0.020155,0.03207,0.00603
150,0.000321,0.016592,-0.005887
151,-0.006516,0.029244,-0.022827
152,-0.016331,0.057078,-0.026804
153,0.003191,0.075109,-0.03058
154,0.007795,0.068973,-0.030527
155,0.011663,0.060717,-0.034763
156,0.01289,0.074775,-0.040359
157,0.011235,0.086576,-0.030432
158,0.026881,0.084859,-0.028594
159,0.048003,0.083924,-0.019672
160,0.0118,0.066442,-0.009971
161,0.048432,0.083218,-0.006544
162,0.046651,0.054738,-0.004912
163,0.034743,0.031633,0.001758
164,0.038968,0.018012,0.006281
165,0.04948,0.01002,0.009115
166,0.050141,0.001732,0.015838
167,0.047243,0.002391,0.021125
168,0.037285,-0.026199,0.02478
169,0.046742,-0.022988,0.026389
170,0.035319,-0.036133,0.02532
171,0.027144,-0.032569,0.028307
172,0.024585,-0.047259,0.02585
173,0.018715,-0.05963,0.016837
174,0.002908,-0.047867,0.018744
175,-0.012518,-0.021866,0.008877
176,-0.007771,-0.006996,0.007025
177,-0.023158,0.032822,0.019097
178,0.017694,0.01837,0.033808
179,0.016566,-0.004113,0.033246
180,0.012338,-0.002611,0.034591
181,0.013868,0.003324,0.014862
182,0.002306,-0.010243,0.005408
183,-0.007087,-0.017872,-0.001665
184,-0.007209,-0.025175,-0.009722
185,-0.009046,-0.006406,-0.019015
186,-0.023923,-0.010185,-0.020073
187,-0.016418,0.00758,-0.030077
188,-0.016408,0.0288,-0.026712
189,-0.005023,0.048291,-0.02877
190,-0.003,0.061285,-0.035352
191,-0.009803,0.060583,-0.023941
192,-0.003014,0.051907,-0.018902
193,0.006313,0.056411,-0.020434
194,0.011061,0.047249,-0.014937
195,0.013154,0.048889,-0.025656
196,-0.001288,0.031948,-0.021203
197,0.002382,0.029717,-0.02683
198,-0.002363,0.020707,-0.019646
199,-0.003662,0.01538,-0.024182
200,-0.005078,0.005257,-0.020373
201,0.001913,-0.006522,-0.018344
202,0.007507,-0.013566,-0.023184
203,-0.007134,-0.013001,-0.018401
204,-0.002243,-0.0145,-0.013474
205,-0.013516,-0.022466,-0.003869
206,-0.004253,-0.007889,-0.003835
207,-0.017474,-0.015512,0.000206
208,-0.013116,-0.005007,0.000601
209,-0.009653,0.007923,-0.001672
210,0.007556,0.023929,0.004956
211,0.001653,0.025564,0.007275
212,0.012113,0.023906,0.002678
213,0.012568,0.022452,0.002399
214,0.014244,0.02389,0.009831
215,0.02349,0.021854,0.004307
216,0.022683,0.016433,0.006805
217,0.029212,0.016605,-0.001382
218,0.031915,0.012376,0.009126
219,0.04943,0.013452,-0.001677
220,0.0575,0.022393,-0.004934
221,0.076904,0.057213,-0.013935
222,0.027881,0.041239,0.001828
223,0.03017,0.032216,-0.003496
224,0.020398,-0.00266,-0.00271
225,0.019058,-0.010513,-0.000469
226,0.033506,-0.00252,-0.001838
227,0.028549,0.011652,0.002083
228,0.02503,0.024524,-0.006292
229,0.032022,0.025192,-0.005636
230,0.01827,0.015516,0.00373
231,0.031587,0.025444,0.008197
232,-0.003805,0.018909,0.015292
233,0.007162,0.028949,0.011007
234,0.027002,0.0303,0.010384
235,0.027135,0.01274,-0.000758
236,0.036201,-0.003336,-0.000695
237,0.048243,-0.029904,0.010216
238,0.041085,-0.046148,0.025558
239,0.04187,-0.03905,0.029698
240,0.036463,-0.028109,0.031553
241,0.05448,-0.043615,0.023557
242,0.060738,-0.032457,0.032381
243,0.062265,-0.024445,0.015814
244,0.062156,-0.015091,0.013862
245,0.016052,-0.023461,0.001792
246,-0.005751,-0.016341,-0.003813
247,0.023582,0.038118,-0.011168
248,0.037105,0.06776,-0.015431
249,0.021649,0.027089,-0.012031
250,0.038914,0.006518,-0.019321
251,0.026277,-0.009981,0.001007
252,-0.008165,-0.01237,0.023524
253,-0.013526,-0.009719,0.029148
254,-0.014037,0.013849,0.02819
255,-0.00699,0.003128,0.013744
256,-0.016095,-0.005248,0.00674
257,0.011006,0.01499,-0.014065
258,-0.00352,0.000729,-0.015061
259,-0.026748,-0.004417,-0.002752
260,-0.017856,-0.020137,0.002224
261,-0.007547,-0.029455,-0.002009
262,-0.00886,-0.023299,-0.001998
263,-0.014414,-0.025382,-0.003229
264,-0.000479,-0.01091,-0.001566
265,-0.008685,-0.01059,-0.004522
266,0.009445,0.007374,0.003819
267,0.006816,0.012251,0.001993
268,0.023298,0.015899,0.003233
269,0.032803,0.011196,0.012118
270,0.032345,0.010671,0.010658
271,0.033992,0.01307,0.010662
272,0.028188,0.012168,0.006846
273,0.027342,0.014325,0.005663
274,-0.001547,0.007926,0.001919
275,0.003172,0.017074,-0.003644
276,-0.012175,0.016449,-0.006325
277,-0.014103,0.019421,-0.01401
278,-0.028334,0.007498,-0.016835
279,-0.034076,0.011595,-0.02086
280,-0.04475,0.011582,-0.021506
281,-0.051908,0.013631,-0.023702
282,-0.050981,0.01217,-0.025568
283,-0.058563,0.0179,-0.019462
284,-0.046813,0.017995,-0.028033
285,-0.050858,0.015401,-0.015541
286,-0.036623,0.010648,-0.018021
287,-0.03263,0.013214,-0.006636
288,-0.005088,0.016747,-0.005975
289,-0.008356,0.007359,0.004035
290,0.007197,0.002428,-0.004822
291,0.010651,0.006164,-0.002201
292,0.025257,0.009984,0.001093
293,0.033873,-0.005635,-0.000905
294,0.040012,-0.006623,0.011933
295,0.036736,-0.004726,0.01638
296,0.038706,-0.009745,0.009722
297,0.039958,-0.01055,0.007833
298,0.021655,0.006691,0.007202
299,-0.000317,0.00751,0.001376
300,-0.009183,0.006742,-0.003988
301,-0.029171,0.014024,-0.014038
302,-0.06794,-0.00741,-0.016187
303,-0.057357,0.000713,-0.018608
304,-0.062946,-0.012159,-0.019041
305,-0.066773,-0.026565,-0.015786
306,-0.034707,-0.033415,-0.01455
307,-0.034555,-0.029562,0.002827
308,-0.01439,-0.01588,0.005011
309,-0.008849,-0.011041,0.0124
310,-0.000995,-0.025128,0.021185
311,0.025986,-0.012721,0.02597
312,0.030985,-0.011008,0.022973
313,0.02877,-0.004043,0.010902
314,0.040649,0.009109,0.016984
315,0.023511,-0.005606,0.016203
316,0.035214,0.01889,0.012475
317,0.029022,0.016672,0.014619
318,0.020086,-3.7e-05,0.006577
319,0.04335,0.019512,-0.000836
320,0.010371,-0.001818,0.001246
321,0.035745,0.031015,0.002205
322,0.011792,-0.011224,0.008609
323,0.031223,0.002179,-0.002688
324,0.050364,0.019118,0.01089
325,0.018445,-0.0122,0.01189
326,0.056218,0.019187,0.007705
327,0.046979,0.009876,0.012066
328,0.040776,0.018963,0.007104
329,0.048513,0.028355,0.011552
330,0.029942,0.011597,0.006531
331,0.007301,0.009926,0.002709
332,0.006979,0.005676,0.0025
333,-0.018362,-0.007125,-4.7e-05
334,0.010172,0.011135,-0.008046
335,0.001499,0.004723,-0.011541
336,0.011531,-0.012668,-0.016923
337,0.019659,-0.043069,0.007988
338,0.015662,-0.022839,0.003839
339,0.041816,0.005655,0.020563
340,0.062305,0.048617,0.032725
341,0.084834,0.036229,0.029907
342,0.072532,0.012322,0.03798
343,0.070175,0.051267,0.013832
344,0.028525,0.039828,0.010878
345,-0.003932,0.040691,-0.004621
346,0.006028,0.055492,-0.046262
347,-0.038888,0.039603,-0.067628
348,-0.035821,0.002549,-0.076491
349,-0.027925,-0.036861,-0.067252
350,-0.038456,-0.050751,-0.028202
351,-0.042405,-0.059872,-0.030692
352,-0.043656,-0.045939,-0.012111
353,-0.024291,-0.063287,-0.006878
354,-0.037416,-0.074115,0.011066
355,0.001295,-0.056553,0.012675
356,-0.031946,-0.074753,0.02935
357,-0.019131,-0.065127,0.032799
358,0.002235,-0.0414,0.033325
359,0.007644,-0.030985,0.037076
360,0.039858,-0.031518,0.018111
361,-0.000557,-0.017651,0.000155
362,-0.032197,-0.018728,-0.029781
363,-0.053381,-0.028078,-0.038328
364,-0.041178,-0.039654,-0.036026
365,-0.024841,-0.020584,-0.012873
366,0.009909,-0.033158,-0.015385
367,0.015169,-0.04406,-0.004334
368,0.047742,-0.050662,0.009198
369,0.02368,-0.060041,0.026064
370,0.010837,-0.062479,0.020333
371,0.005462,-0.061691,0.007265
372,0.00901,-0.048714,-0.003396
373,0.024628,-0.037776,-0.004796
374,-0.003388,-0.052715,-0.021503
375,-0.036415,0.003259,-0.029708
376,-0.038612,0.035941,-0.020589
377,-0.041771,0.042656,-0.019984
378,-0.054938,0.030301,-0.03739
379,-0.040923,0.024056,-0.046964
380,-0.032719,-0.003475,-0.039523
381,-0.027669,-0.02065,-0.027825
382,-0.003199,-0.002937,-0.023562
383,0.015401,0.025078,-0.016971
384,0.005621,0.022824,0.003587
385,0.01728,0.018406,0.014024
386,0.025105,-0.020539,0.019695
387,0.02204,-0.031831,0.021729
388,0.028064,-0.019599,0.024114
389,0.040686,-0.009613,0.026107
390,0.040819,-0.020278,-0.002316
391,0.016427,-0.044135,-0.014627
392,0.020422,-0.028106,-0.013487
393,0.005114,-0.024226,0.00702
394,-0.017844,-0.029254,0.001145
395,-0.01951,-0.026832,0.004782
396,0.003686,-0.006178,0.017998
397,0.008672,-0.003229,0.030103
398,0.000615,-0.000355,0.034327
399,0.000605,0.017823,0.025619
400,-0.02275,0.037287,0.023804
401,-0.024752,0.042639,0.002894
402,-0.024885,0.053865,-0.003581
403,-0.016999,0.044723,-0.008837
404,-0.032527,0.029991,-0.024563
405,-0.033397,0.012494,-0.035991
406,-0.031197,-0.022702,-0.029145
407,-0.013042,0.005344,-0.021026
408,-0.02308,-0.03834,-0.013702
409,0.042812,0.002421,-0.035998
410,-0.004034,-0.069292,-0.031087
411,0.018558,-0.014318,-0.029504
412,-0.022508,-0.013027,-0.021953
413,0.028864,0.031615,0.00055
414,-0.007064,-0.021114,0.02681
415,0.00986,-0.00693,0.015356
416,0.019247,0.022607,0.02631
417,0.037587,0.081834,0.038274
418,0.083665,0.088454,0.01892
419,0.073184,0.079317,0.023359
420,0.076702,0.077803,0.012228
421,0.077727,0.068009,-0.005875
422,0.055008,0.055662,0.008299
423,0.07179,0.046158,0.003643
424,0.039006,0.011817,0.006233
425,0.048746,0.022667,-0.001847
426,-0.003708,-0.012361,0.001197
427,0.024291,-0.0048,-0.017007
428,-0.030856,-0.05154,-0.003009
429,0.001143,-0.009089,-0.011882
430,-0.043211,-0.031638,0.000236
431,-0.022582,0.028208,-0.00877
432,-0.045656,0.029232,0.001959
433,-0.05315,0.035812,-0.007162
434,-0.020713,0.047411,-0.005395
435,-0.023735,0.032315,-0.006067
436,-0.004472,0.012477,-0.004206
437,0.016565,0.001552,-0.001663
438,0.019181,-0.004193,0.014668
439,0.02501,0.002389,0.022726
440,0.033653,-0.005221,0.020854
441,0.011244,-0.015664,0.024912
442,0.020177,-0.005225,0.016411
443,0.001812,-0.016463,0.010415
444,0.003122,-0.003496,0.002937
445,0.012056,-0.002878,-0.008585
446,-0.000121,-2.1e-05,-0.009089
447,0.002677,0.015868,-0.005923
448,0.008881,0.01825,-0.008272
449,0.011463,0.012603,-0.006845
450,0.042397,0.017057,-0.005236
