idx,x,y,z
0,-9.564985,0.222511,1.66008
1,-9.511415,0.091728,1.640178
2,-9.709386,0.087089,1.755698
3,-9.734525,0.075417,1.697938
4,-9.659556,0.200664,1.674744
5,-9.717765,0.205602,1.769914
6,-9.710283,0.137667,1.66008
7,-9.681403,0.178069,1.658733
8,-9.663148,0.165499,1.64736
9,-9.693674,0.183456,1.687763
10,-9.680655,0.168193,1.63509
11,-9.689933,0.160711,1.656039
12,-9.685593,0.1652,1.700482
13,-9.642797,0.183007,1.671452
14,-9.682301,0.184802,1.684471
15,-9.686641,0.142605,1.683124
16,-9.678411,0.134524,1.665766
17,-9.681852,0.144999,1.671452
18,-9.674819,0.15263,1.686715
19,-9.6829,0.14859,1.691354
20,-9.684396,0.155324,1.690606
21,-9.690531,0.160711,1.675193
22,-9.68709,0.139462,1.665167
23,-9.688885,0.14021,1.65978
24,-9.687688,0.143353,1.699883
25,-9.692477,0.155623,1.685668
26,-9.685444,0.113874,1.682525
27,-9.675567,0.139762,1.682824
28,-9.665093,0.156521,1.684321
29,-9.677513,0.14051,1.68896
30,-9.668534,0.149937,1.684171
31,-9.673024,0.145597,1.690456
32,-9.680506,0.147393,1.670255
33,-9.67856,0.14874,1.66412
34,-9.683798,0.141707,1.682226
35,-9.672874,0.150835,1.675343
36,-9.674969,0.15682,1.658882
37,-9.688736,0.13617,1.669357
38,-9.687838,0.140061,1.68073
39,-9.678859,0.169539,1.670554
40,-9.688586,0.153229,1.672948
41,-9.685593,0.14455,1.654393
42,-9.674071,0.142605,1.66816
43,-9.67856,0.160412,1.65574
44,-9.684845,0.142904,1.650054
45,-9.689484,0.135721,1.675193
46,-9.672874,0.144101,1.673397
47,-9.686192,0.153379,1.677886
48,-9.68694,0.148441,1.672948
49,-9.688885,0.14455,1.672051
50,-9.688287,0.142006,1.656339
51,-9.691429,0.13198,1.675941
52,-9.675567,0.149787,1.672649
53,-9.676914,0.146196,1.683722
54,-9.671827,0.1447,1.683273
55,-9.665991,0.14021,1.725322
56,-9.660155,0.149488,1.723376
57,-9.663596,0.149039,1.737442
58,-9.665691,0.146794,1.761235
59,-9.670629,0.154127,1.749413
60,-9.678261,0.1444,1.751359
61,-9.679608,0.149937,1.767519
62,-9.660903,0.135572,1.75076
63,-9.670929,0.134075,1.748515
64,-9.660304,0.138864,1.778443
65,-9.660454,0.147992,1.806724
66,-9.657611,0.144849,1.83336
67,-9.6413,0.142904,1.818247
68,-9.658209,0.140659,1.820192
69,-9.645041,0.134973,1.818845
70,-9.653122,0.141258,1.788918
71,-9.65806,0.139313,1.791761
72,-9.655815,0.149787,1.804779
73,-9.660155,0.138415,1.79191
74,-9.652074,0.143652,1.819144
75,-9.635913,0.152032,1.83755
76,-9.653271,0.144999,1.848473
77,-9.65791,0.149937,1.871368
78,-9.648184,0.151733,1.857003
79,-9.649231,0.155623,1.864933
80,-9.64549,0.149039,1.900846
81,-9.633968,0.148441,1.926285
82,-9.634716,0.139612,1.951723
83,-9.62484,0.163853,1.991527
84,-9.61272,0.150087,2.04794
85,-9.581296,0.13213,2.047042
86,-9.600599,0.150835,2.107047
87,-9.595062,0.143054,2.116624
88,-9.627235,0.180014,2.366968
89,-9.578902,0.174328,2.23394
90,-9.631125,0.163554,2.255188
91,-9.57546,0.151882,2.319532
92,-9.559748,0.159065,2.340033
93,-9.561693,0.156371,2.334197
94,-9.535656,0.139462,2.14296
95,-9.559598,0.139013,2.335244
96,-9.549124,0.155174,2.2504
97,-9.636662,0.161758,2.38268
98,-9.58773,0.164003,2.290054
99,-9.585486,0.156072,2.256984
100,-9.587431,0.157568,2.257433
101,-9.572617,0.156371,2.248305
102,-9.566931,0.160561,2.263418
103,-9.58369,0.172233,2.278532
104,-9.577555,0.163105,2.298284
105,-9.556306,0.164751,2.301426
106,-9.571869,0.158765,2.353351
107,-9.741408,0.168941,2.585139
108,-9.549124,0.175824,2.364873
109,-9.561993,0.169689,2.359186
110,-9.58354,0.172383,2.357391
111,-9.560496,0.167594,2.330007
112,-9.592818,0.176872,2.335693
113,-9.581595,0.171784,2.347365
114,-9.581595,0.171185,2.336591
115,-9.564237,0.170138,2.381183
116,-9.574712,0.179715,2.380585
117,-9.567679,0.185551,2.402881
118,-9.541193,0.204106,2.397793
119,-9.53835,0.182259,2.413355
120,-9.552715,0.19004,2.42368
121,-9.566931,0.182558,2.414103
122,-9.55466,0.169689,2.400187
123,-9.571569,0.174627,2.378939
124,-9.569175,0.180313,2.362628
125,-9.547927,0.198719,2.348562
126,-9.573215,0.180912,2.347814
127,-9.584737,0.197671,2.380136
128,-9.563788,0.177769,2.356493
129,-9.55077,0.160412,2.365022
130,-9.553014,0.176572,2.354697
131,-9.556157,0.168941,2.377442
132,-9.537751,0.172532,2.372055
133,-9.561993,0.177919,2.388366
134,-9.544635,0.16505,2.39076
135,-9.54658,0.174777,2.396297
136,-9.551518,0.162955,2.385523
137,-9.557204,0.148889,2.420388
