idx,x,y,z
0,0.28006,1.64447,9.858
1,0.23218,1.63968,9.80054
2,0.36385,1.61813,9.87238
3,0.33273,1.61334,9.72871
4,0.32076,1.57504,9.78618
5,0.25372,1.7139,9.84364
6,0.27048,1.51279,9.79097
7,0.33273,1.62772,9.88913
8,0.27766,1.59659,9.95377
9,0.20822,1.50082,9.72154
10,0.15077,1.5918,9.85083
11,0.08372,1.59659,9.84125
12,0.11964,1.53673,9.85083
13,0.11725,1.62532,9.83167
14,0.10767,1.54631,9.78857
15,-0.024,1.5918,9.79097
16,0.0143,1.51758,9.92982
17,-0.00725,1.56786,9.90111
18,-0.10062,1.64207,9.85321
19,-0.10062,1.60138,9.82927
20,-0.17963,1.61574,9.88194
21,-0.23949,1.56306,9.96095
22,-0.3185,1.56786,9.92026
23,-0.4023,1.63489,10.00883
24,-0.57468,1.54631,9.76942
25,-0.9386,1.76418,9.71915
26,-0.39032,1.47209,9.95139
27,-0.33765,1.36674,10.39191
28,-0.9362,1.3835,10.22432
29,-0.78058,1.39069,10.28178
30,-1.08464,1.96768,9.58986
31,-0.98169,1.65405,9.50606
32,-0.85001,1.82643,9.56831
33,-0.30891,1.76897,10.38951
34,-0.22273,1.7953,9.89632
35,-0.65608,1.99162,9.0799
36,-0.0264,2.04669,9.95616
37,-0.44539,1.96768,9.80533
38,-0.28258,1.86473,9.68562
39,-0.75185,1.78812,9.92265
40,-0.78297,2.03951,9.82449
41,-0.70876,1.86713,9.59703
42,-0.93381,1.89107,10.37036
43,-1.23308,1.67799,9.10863
44,-1.1469,1.86713,9.97772
45,-1.73108,1.74742,9.80054
46,-1.50363,1.81924,9.95139
47,-1.54912,2.26457,10.24107
48,-1.44856,1.93895,9.54675
49,-1.68558,1.57265,9.59225
50,-1.91542,1.76418,10.44458
51,-1.76219,1.99402,9.99927
52,-1.97528,2.00121,9.85083
53,-2.33681,1.80009,9.63535
54,-2.42778,1.78812,9.67604
55,-1.85558,1.94135,10.09503
56,-2.02077,1.89825,9.48691
57,-1.66164,2.24303,9.27382
58,-1.23308,2.32921,9.65689
59,-1.35278,2.25499,9.64493
60,-1.57545,2.10655,9.80293
61,-1.24745,2.31485,9.83646
62,-1.55151,2.18077,9.8197
63,-1.55151,2.25259,9.33128
64,-1.23068,2.36992,9.44142
65,-1.14928,2.31964,10.04955
66,-1.1445,2.31006,9.60422
67,-1.28575,1.96529,9.93701
68,-1.61615,2.18796,9.92265
69,-1.22112,2.20471,9.58986
70,-1.36237,2.10655,9.70956
71,-1.34082,2.13528,10.27939
72,-1.099,1.94135,9.68562
73,-1.33363,2.11852,9.71436
74,-1.44138,2.28372,10.02081
75,-1.65686,2.34119,9.75026
76,-1.82924,2.46089,9.72154
77,-1.19717,2.58299,9.44859
78,-1.64249,2.31485,9.51804
79,-1.6832,2.3364,9.6497
80,-1.29294,2.36992,9.83646
81,-1.09183,2.71947,9.97772
82,-1.45096,2.60216,9.57549
83,-1.86276,2.2478,9.36958
84,-2.21471,2.23584,9.24509
85,-1.86276,2.05867,9.61859
86,-1.69037,2.25978,9.87477
87,-1.67122,2.36752,9.94659
88,-1.75981,2.22386,9.52281
89,-1.70235,2.27654,9.7359
90,-1.78136,2.19992,9.93701
91,-1.76219,2.22626,9.6497
92,-1.7191,2.20471,9.67844
93,-1.73825,2.2478,9.73351
94,-1.64728,2.29808,9.4438
95,-1.75502,2.19513,9.81731
96,-1.65207,2.27654,9.74788
97,-1.69037,2.24541,9.73351
98,-1.82205,2.17838,9.8197
99,-1.72389,2.19753,9.71436
100,-1.77896,2.25259,9.79337
101,-1.78615,2.17119,9.63055
102,-1.67841,2.27654,9.7359
103,-1.70235,2.47047,9.65689
104,-1.69276,2.32202,9.69041
105,-1.8029,2.34358,9.58507
106,-1.597,2.32681,9.65689
107,-1.75742,2.37949,9.87238
108,-1.75262,2.43456,9.7383
109,-1.57066,2.3316,9.73111
110,-1.59221,2.334,9.60901
111,-1.83163,2.40582,9.6545
112,-1.53954,2.35315,9.63295
113,-1.63292,2.38907,9.78378
114,-1.78853,2.30766,9.86519
115,-1.76698,2.36273,9.71675
