idx,x,y,z
0,8.85847,-1.40814,0.91806
1,8.88242,-1.49193,0.92285
2,8.94467,-1.49432,0.86539
3,8.84172,-1.44405,0.89412
4,8.8058,-1.35307,0.97073
5,8.84172,-1.36743,0.92285
6,8.8082,-1.49672,0.91327
7,8.78665,-1.39137,1.0258
8,8.95186,-1.38181,0.82947
9,8.8082,-1.39856,1.01622
10,8.85847,-1.46321,0.8989
11,8.83932,-1.32674,0.99467
12,8.94467,-1.41054,0.97791
13,8.92552,-1.31715,0.97551
14,9.01889,-1.43687,0.99228
15,8.87764,-1.39377,0.99467
16,8.88721,-1.44644,0.8582
17,8.96143,-1.29321,0.83665
18,8.90158,-1.40335,0.81511
19,8.79623,-1.3004,0.76723
20,8.87045,-1.4201,0.82707
21,8.84891,-1.31236,0.76004
22,8.84891,-1.4201,0.75764
23,8.84412,-1.45842,0.75525
24,8.82018,-1.47038,0.72652
25,8.90158,-1.39856,0.70976
26,8.82497,-1.44884,0.77919
27,8.86327,-1.45602,0.64751
28,8.90875,-1.40335,0.89651
29,8.96143,-1.44884,0.66667
30,8.87524,-1.36504,0.89651
31,8.92313,-1.55658,0.69301
32,8.85608,-1.42729,0.86299
33,8.90398,-1.47757,0.72652
34,8.90875,-1.45842,0.80313
35,8.86327,-1.47997,0.76004
36,8.88002,-1.43927,0.80313
37,8.83932,-1.53743,0.66188
38,8.87285,-1.40575,0.8175
39,8.90875,-1.47757,0.72173
40,8.8537,-1.43687,0.83665
41,8.84412,-1.45842,0.71933
42,8.86327,-1.45842,0.74329
43,8.82257,-1.49672,0.82228
44,8.82497,-1.4201,0.69301
45,8.89679,-1.3866,0.8558
46,8.89679,-1.43208,0.67863
47,8.85847,-1.38181,0.81511
48,8.80103,-1.41054,0.7744
49,8.82497,-1.37462,0.80313
50,8.78665,-1.35786,0.79117
51,8.90636,-1.4225,0.80313
52,8.8537,-1.46082,0.76004
53,8.82257,-1.40575,0.8199
54,9.02608,-1.48715,0.86778
55,8.82018,-1.39137,0.8582
56,8.89919,-1.44884,0.89172
57,8.95186,-1.26448,0.96594
58,8.93269,-1.49672,0.78638
59,8.78426,-1.69305,0.86778
60,8.91833,-1.49911,0.87735
61,8.91833,-1.28842,0.95876
62,8.85608,-1.24533,1.01622
63,8.86327,-1.35547,0.92285
64,8.84172,-1.44884,0.942
65,8.96143,-1.4225,0.84862
66,8.8513,-1.40814,1.04495
67,8.84172,-1.41293,0.94679
68,8.86806,-1.40814,0.99228
69,8.8537,-1.43687,0.91327
70,8.88002,-1.40335,0.95636
71,8.85608,-1.48236,0.94919
72,8.80103,-1.39137,0.94679
73,8.94707,-1.49193,0.90848
74,8.77229,-1.39137,0.91087
75,8.89919,-1.39856,0.99467
76,8.91115,-1.41054,0.92285
77,8.92552,-1.43927,0.94919
78,8.8082,-1.42969,0.91806
79,8.98059,-1.37222,0.95636
80,8.82736,-1.39856,0.90369
81,8.91115,-1.41771,0.88454
82,8.88002,-1.36266,0.89172
83,8.89439,-1.29321,0.90608
84,8.78665,-1.33153,0.87018
85,8.85608,-1.22618,0.83186
86,8.83932,-1.36026,0.84384
87,8.89439,-1.36983,0.76483
88,8.8513,-1.53743,0.78877
89,8.91354,-1.55658,0.72173
90,8.88481,-1.53983,0.90369
91,8.95186,-1.35068,0.82228
92,8.81538,-1.35786,0.8558
93,8.86327,-1.18787,0.84862
94,8.98059,-1.28365,0.87257
95,8.86806,-1.25252,0.74567
96,8.83693,-1.3866,0.79356
97,8.96861,-1.35068,0.70258
98,8.82018,-1.24294,0.68103
99,8.95903,-1.35068,0.62836
100,8.74835,-1.23814,0.60681
101,8.93748,-1.298,0.54695
102,8.8082,-1.12323,0.80553
103,9.04044,-1.24054,0.63075
104,9.09311,-1.23814,0.58047
105,8.82257,-1.26688,0.70976
106,8.98059,-1.15913,0.69778
107,8.84891,-1.33153,0.71216
