idx,x,y,z
0,-6.03333,-7.18231,9.06219
1,-6.03333,-7.18231,9.06219
2,-6.48346,-6.58264,9.66187
3,-6.03333,-7.18231,9.06219
4,-6.48346,-6.58264,9.66187
5,-9.3338,-6.28357,9.96246
6,-9.3338,-6.28357,9.96246
7,-8.284,-4.78363,9.96246
8,-6.78406,-6.13251,9.51233
9,-5.28412,-5.3833,10.26154
10,-7.38373,-5.3833,9.51233
11,-4.83398,-5.53284,9.66187
12,-6.33392,-5.68237,10.26154
13,-4.83398,-5.23224,9.96246
14,-4.83398,-5.23224,9.96246
15,-6.33392,-4.63257,10.26154
16,-4.83398,-5.23224,9.96246
17,-7.53326,-5.53284,9.96246
18,-7.83386,-5.68237,9.8114
19,-7.23419,-4.48303,9.66187
20,-7.23419,-4.48303,9.66187
21,-7.08313,-6.13251,9.51233
22,-7.23419,-4.48303,9.66187
23,-5.28412,-6.73218,9.06219
24,-5.28412,-6.73218,9.06219
25,-6.78406,-7.18231,9.8114
26,-6.78406,-6.13251,9.51233
27,-7.38373,-6.73218,9.8114
28,-4.23431,-5.3833,9.8114
29,-7.08313,-5.68237,9.8114
30,-4.23431,-5.3833,9.8114
31,-7.38373,-5.0827,9.8114
32,-7.38373,-5.0827,9.8114
33,-6.48346,-6.28357,9.66187
34,-6.48346,-6.28357,9.66187
35,-6.18439,-4.78363,9.96246
36,-5.88379,-4.78363,9.96246
37,-5.58319,-6.58264,9.96246
38,-5.58319,-5.23224,9.66187
39,-5.88379,-5.53284,9.21173
40,-5.88379,-5.53284,9.21173
41,-5.88379,-5.53284,9.21173
42,-5.88379,-5.53284,9.21173
43,-7.38373,-6.43311,9.8114
44,-7.9834,-7.33337,9.96246
45,-7.23419,-7.63245,9.96246
46,-7.23419,-7.63245,9.96246
47,-7.83386,-5.68237,8.7616
48,-5.88379,-6.58264,8.46252
49,-7.83386,-5.68237,8.7616
50,-4.83398,-4.18243,9.21173
51,-5.28412,-5.0827,9.8114
52,-6.93359,-6.58264,9.96246
53,-5.28412,-5.0827,9.8114
54,-5.28412,-5.0827,9.8114
55,-6.18439,-5.98297,9.66187
56,-6.18439,-5.98297,9.66187
57,-6.18439,-5.98297,9.66187
58,-4.98352,-5.68237,9.51233
59,-4.98352,-6.43311,9.51233
60,-4.98352,-6.43311,9.51233
61,-4.98352,-5.68237,9.51233
62,-4.98352,-5.68237,9.51233
63,-4.23431,-5.3833,9.51233
64,-4.23431,-5.3833,9.51233
65,-4.83398,-5.23224,9.21173
66,-6.03333,-5.3833,9.06219
67,-8.88367,-7.93304,9.06219
68,-7.23419,-6.58264,9.21173
69,-5.28412,-5.3833,9.51233
70,-5.58319,-4.48303,9.66187
71,-6.33392,-5.0827,9.51233
72,-6.18439,-3.43323,9.96246
73,-5.73425,-4.0329,10.26154
74,-6.18439,-5.23224,9.66187
75,-4.53339,-6.28357,10.4126
76,-4.53339,-6.28357,10.4126
77,-6.93359,-4.78363,9.96246
78,-5.88379,-5.53284,9.96246
79,-5.88379,-5.53284,9.96246
80,-5.88379,-5.53284,9.96246
81,-5.73425,-5.0827,9.8114
82,-5.73425,-5.0827,9.8114
83,-6.33392,-5.68237,9.06219
84,-8.88367,-5.68237,9.8114
85,-8.88367,-5.68237,9.8114
86,-7.53326,-7.63245,9.66187
87,-4.53339,-5.53284,9.66187
88,-4.53339,-5.53284,9.66187
89,-4.53339,-5.53284,9.66187
90,-4.53339,-5.53284,9.66187
91,-5.58319,-6.28357,9.96246
92,-7.53326,-6.58264,9.96246
93,-7.53326,-6.58264,9.96246
94,-4.83398,-6.28357,9.66187
95,-4.83398,-6.28357,9.66187
96,-4.98352,-6.73218,9.51233
97,-6.93359,-5.98297,9.21173
98,-6.93359,-5.98297,9.21173
99,-5.88379,-5.53284,9.21173
100,-6.93359,-5.98297,9.21173
101,-5.88379,-5.53284,9.21173
102,-6.03333,-7.48291,8.7616
103,-4.68292,-5.68237,9.06219
104,-4.68292,-5.68237,9.06219
105,-5.13306,-5.98297,9.21173
106,-7.83386,-6.73218,9.51233
107,-4.68292,-6.13251,9.51233
108,-7.53326,-4.48303,9.96246
109,-7.53326,-4.48303,9.96246
110,-5.58319,-4.48303,9.21173
111,-5.58319,-4.48303,9.21173
112,-4.53339,-4.78363,8.91266
113,-4.53339,-4.78363,8.91266
114,-4.53339,-4.78363,8.91266
115,-6.33392,-6.13251,8.31146
116,-4.83398,-6.28357,8.46252
117,-4.83398,-6.28357,8.46252
118,-4.83398,-6.28357,8.46252
119,-4.68292,-6.13251,9.06219
120,-5.73425,-5.68237,9.06219
121,-4.98352,-5.3833,9.51233
122,-4.98352,-5.3833,9.51233
123,-4.98352,-4.63257,9.51233
124,-4.98352,-4.63257,9.51233
125,-4.98352,-4.63257,9.51233
126,-4.83398,-5.53284,9.66187
127,-4.53339,-4.18243,9.66187
128,-4.53339,-4.18243,9.66187
129,-4.53339,-4.18243,9.66187
130,-4.08325,-4.78363,9.21173
131,-4.08325,-4.78363,9.21173
132,-5.88379,-6.58264,9.66187
133,-5.88379,-6.58264,9.66187
134,-3.93372,-4.0329,9.8114
135,-6.78406,-3.28217,9.8114
136,-6.78406,-3.28217,9.8114
137,-5.13306,-4.48303,9.96246
138,-5.13306,-4.48303,9.96246
139,-4.68292,-5.0827,9.8114
140,-4.68292,-5.0827,9.8114
141,-4.83398,-6.58264,9.66187
142,-3.93372,-6.43311,9.51233
143,-4.83398,-6.58264,9.66187
144,-4.83398,-6.58264,9.66187
145,-7.08313,-6.73218,9.06219
146,-4.83398,-6.28357,9.21173
147,-4.23431,-6.13251,10.56213
148,-6.03333,-7.93304,10.56213
149,-4.23431,-6.13251,10.56213
150,-6.03333,-7.93304,10.56213
151,-6.03333,-4.63257,10.26154
152,-3.78418,-5.53284,9.96246
153,-3.78418,-5.53284,9.96246
154,-2.88391,-4.63257,9.51233
155,-2.88391,-4.63257,9.51233
156,-2.73438,-4.48303,9.21173
157,-2.73438,-4.48303,9.21173
158,-4.23431,-4.3335,9.8114
159,-4.23431,-4.3335,9.8114
160,-4.23431,-4.3335,9.8114
161,-4.23431,-4.3335,9.8114
162,-4.23431,-3.58276,9.06219
163,-4.08325,-4.48303,8.91266
164,-4.83398,-5.53284,8.46252
165,-3.48358,-4.78363,8.16193
166,-3.48358,-4.78363,8.16193
167,-3.93372,-4.3335,7.56226
168,-5.28412,-4.3335,8.01239
169,-4.98352,-4.0329,8.01239
170,-4.98352,-4.0329,8.01239
171,-4.98352,-4.0329,8.01239
172,-4.53339,-3.43323,7.41272
173,-4.53339,-3.43323,7.41272
174,-4.53339,-3.43323,7.41272
175,-4.83398,-3.7323,7.41272
176,-4.23431,-3.28217,7.26166
177,-1.53351,-2.23236,7.26166
178,-3.63312,-6.13251,7.26166
179,-2.88391,-4.0329,6.51245
180,-3.03345,-2.38342,6.21185
181,-4.08325,-3.43323,6.21185
182,-5.13306,-4.18243,6.21185
183,-5.73425,-5.68237,6.51245
184,-5.58319,-4.18243,6.21185
185,-6.78406,-3.28217,6.06232
186,-6.78406,-3.28217,6.06232
187,-4.83398,-3.7323,4.41132
188,-7.53326,-5.23224,4.41132
189,-7.53326,-5.23224,4.41132
190,-5.13306,-2.6825,4.11224
191,-5.13306,-2.6825,4.11224
192,-4.08325,-3.43323,3.66211
193,-6.18439,-1.63269,3.36151
194,-4.53339,-1.63269,2.6123
195,-4.68292,-4.0329,2.31171
196,-4.68292,-4.0329,2.31171
197,-5.73425,-1.18256,1.2619
198,-4.53339,-4.78363,1.11237
199,-4.53339,-4.78363,1.11237
200,-4.23431,-2.53296,0.81177
201,-4.23431,-2.53296,0.81177
202,-6.33392,-5.3833,0.5127
203,-7.53326,-4.78363,-0.0885
204,-7.53326,-3.7323,-0.0885
205,-6.33392,-2.53296,-0.23804
206,-6.33392,-2.53296,-0.23804
207,-10.08301,-5.98297,-0.38757
208,-3.93372,-1.78223,-0.23804
209,-11.13434,-7.63245,0.36163
210,-8.284,-7.63245,-0.0885
211,-11.13434,-7.63245,0.36163
212,-11.58295,-8.23364,0.5127
213,-9.6344,-11.23352,1.86157
214,-7.53326,-5.53284,1.86157
215,-9.3338,-10.18219,2.6123
216,-12.33368,-10.03265,3.06244
217,-13.83362,-14.38293,4.11224
218,-10.53314,-11.08246,5.01251
219,-13.83362,-15.13214,5.61218
220,-10.53314,-14.9826,6.51245
221,-16.08429,-17.38281,7.56226
222,-14.88342,-14.08234,8.16193
223,-15.18402,-16.18347,9.21173
224,-15.93323,-18.28308,10.4126
225,-16.08429,-19.93256,11.31134
226,-16.08429,-19.93256,11.31134
227,-17.28363,-22.18323,13.71155
228,-18.63403,-20.83282,14.16168
229,-18.93311,-26.23291,15.06195
230,-16.8335,-22.03217,16.11176
231,-16.98303,-23.98224,16.71143
232,-18.93311,-24.1333,17.31262
233,-18.48297,-29.83246,18.06183
234,-17.28363,-26.08337,19.7113
235,-17.13409,-29.08325,20.61157
236,-18.93311,-26.23291,20.61157
237,-20.43304,-29.98352,21.21277
238,-16.08429,-26.98364,21.81244
239,-15.93323,-26.83258,21.51184
240,-15.93323,-26.83258,21.51184
241,-18.03436,-31.03333,21.21277
242,-13.53302,-26.83258,21.21277
243,-16.38336,-30.58319,21.06171
244,-17.43317,-32.23267,21.3623
245,-15.18402,-28.93219,21.96198
246,-15.18402,-28.93219,21.96198
247,-18.1839,-31.93359,22.56165
248,-18.1839,-31.93359,22.56165
249,-20.13397,-35.98328,23.46191
250,-16.98303,-33.88214,23.76251
251,-23.88306,-39.88342,26.31226
252,-21.93298,-36.88354,26.76239
253,-24.18365,-36.73248,28.862
254,-25.23346,-34.63287,29.61273
255,-23.73352,-35.53314,29.76227
256,-23.73352,-35.53314,29.76227
257,-27.7832,-32.08313,31.11267
258,-27.7832,-32.08313,31.11267
259,-26.28326,-33.88214,30.66254
260,-26.28326,-33.88214,30.66254
261,-24.63379,-30.73273,29.9118
262,-29.73328,-34.18274,29.61273
263,-28.23334,-32.9834,27.5116
264,-28.23334,-32.9834,27.5116
265,-31.68335,-39.28223,26.01166
266,-31.68335,-39.28223,26.01166
267,-29.28314,-39.28223,25.71259
268,-32.73315,-42.8833,24.21265
269,-32.73315,-42.8833,24.21265
270,-32.73315,-42.8833,24.21265
271,-33.78296,-45.73364,26.46179
272,-36.33423,-52.33307,28.5614
273,-32.58362,-50.53253,29.31213
274,-37.38403,-48.73352,33.66241
275,-33.63342,-48.43292,35.61249
276,-39.48364,-49.48273,37.4115
277,-38.2843,-49.93286,38.0127
278,-40.38391,-51.4328,38.0127
279,-40.38391,-51.4328,38.0127
280,-37.08344,-39.58282,35.91156
281,-40.08331,-42.8833,35.01129
282,-40.83405,-44.08264,33.36182
283,-37.08344,-42.43317,29.9118
284,-37.08344,-42.43317,29.9118
285,-37.08344,-42.43317,29.9118
286,-37.08344,-42.43317,29.9118
287,-35.88409,-38.98315,30.2124
288,-40.08331,-37.93335,29.01154
289,-40.08331,-37.93335,29.01154
290,-39.33411,-43.63251,27.5116
291,-37.38403,-33.13293,25.56152
292,-37.53357,-35.83221,23.91205
293,-36.9339,-38.68256,22.86224
294,-37.08344,-41.98303,21.51184
295,-37.08344,-41.98303,21.51184
296,-34.23309,-39.13269,22.26257
297,-34.08356,-37.63275,24.96185
298,-33.48389,-42.5827,25.71259
299,-31.23322,-41.68243,28.11279
300,-31.53381,-37.78229,28.862
301,-31.83289,-36.73248,30.66254
302,-21.78345,-25.78278,30.36194
303,-24.18365,-34.18274,29.9118
304,-24.78333,-29.38232,28.71246
305,-22.68372,-29.08325,27.96173
306,-23.43292,-24.43237,27.5116
307,-23.43292,-24.43237,27.5116
308,-22.68372,-29.08325,27.96173
309,-26.13373,-22.33276,27.96173
310,-22.68372,-24.1333,27.96173
311,-24.63379,-20.83282,28.11279
312,-28.53394,-23.38257,27.5116
313,-31.38428,-16.63361,28.71246
314,-35.5835,-14.2334,27.5116
315,-36.78436,-8.08258,27.36206
316,-41.88385,-11.23352,25.56152
317,-39.33411,-16.33301,24.96185
