idx,x,y,z
0,0.0945,0.10522,0.02173
1,0.05083,0.07326,-0.02089
2,-0.13559,-0.09505,0.03131
3,-0.01949,0.00294,-0.04112
4,-0.00777,0.02852,0.01959
5,-0.12282,-0.10677,-0.0358
6,0.06468,0.16487,-0.02515
7,0.00609,0.02533,-0.00917
8,0.0423,0.07751,0.00148
9,0.0242,0.01466,0.00575
10,-0.06529,-0.02475,0.05475
11,0.13605,0.08391,0.02705
12,-0.0312,-0.1153,0.02599
13,0.00821,0.00294,0.03664
14,-0.04185,-0.07161,0.06114
15,-0.01521,-0.05884,0.04091
16,-0.08234,-0.04179,0.11227
17,0.11794,0.00934,0.00575
18,0.04443,0.04024,0.02066
19,0.00183,-0.25804,-0.00703
20,0.04869,0.32359,-0.03366
21,0.04443,0.04663,0.01215
22,-0.08553,0.0903,0.03984
23,-0.07062,-0.04391,0.1389
24,-0.12175,0.10202,0.09204
25,0.15096,0.37898,-0.04752
26,-0.08553,0.04343,-0.02728
27,-0.11429,-0.15578,-0.10611
28,0.11049,-0.16536,-0.08479
29,0.01141,-0.03326,-0.0358
30,0.12753,-0.0045,-0.02515
31,0.07639,0.02213,0.0132
32,0.04443,0.00615,0.01534
33,0.03059,0.03491,0.00682
34,0.03485,0.04982,0.02386
35,0.06148,-0.00771,0.00362
36,-0.04398,-0.01089,0.0441
37,-0.06848,-0.02901,0.02066
38,-0.10577,-0.03326,0.02599
39,0.10622,0.01147,-0.04219
40,-0.00244,0.07539,0.00255
41,-0.07806,-0.01942,-0.0358
42,-0.12494,0.00294,0.02066
43,-0.15263,0.03065,-0.0145
44,-0.01735,0.06793,0.00148
45,-0.00031,0.08391,-0.02515
46,-0.04825,-0.01089,-0.02194
47,-0.0312,0.02213,0.00255
48,-0.04398,-0.04819,-0.01875
49,0.01248,-0.01622,0.02705
50,-0.06848,-0.02261,0.02705
51,-0.09938,-0.01942,0.0164
52,-0.01842,-0.00131,0.02812
53,-0.04611,-0.02901,0.0441
54,0.01781,0.0381,0.03664
55,0.0146,0.02852,0.08032
56,0.02632,0.04449,0.03238
57,0.0977,0.1638,0.07393
58,0.02846,0.12546,0.02919
59,-0.13666,0.02213,0.00148
60,0.06148,0.22665,-0.06563
61,0.12114,0.07112,-0.09119
62,-0.06102,-0.19838,-0.06349
63,-0.00137,-0.10144,-0.07414
64,-0.08766,-0.28041,0.05049
65,-0.1292,-0.28893,0.0899
66,0.0455,-0.01303,0.02812
67,0.01248,-0.03752,0.01534
68,-0.06529,0.05942,-0.07628
69,-0.04185,-0.03008,-0.10823
70,0.09663,0.10416,-0.04326
71,0.09982,0.1212,0.00575
72,0.119,0.22133,0.01852
73,-0.10789,-0.0567,-0.01556
74,-0.28793,-0.04391,-0.04965
75,-0.33054,-0.23886,0.24863
76,0.11049,0.1212,-0.02301
77,-0.02588,0.06154,-0.01982
78,0.01888,-0.01836,-0.06989
79,0.07213,0.02533,-0.03154
80,0.00395,-0.01942,-0.04965
81,-0.09299,-0.10037,-0.01662
82,-0.00349,0.00829,-0.04433
83,-0.09192,-0.00557,-0.01768
84,0.07106,-0.03008,-0.0145
85,0.021,-0.05777,0.00468
86,0.06041,0.0168,-0.0081
87,-0.01521,-0.05991,0.00255
88,-0.00031,0.12546,-0.03261
89,-0.03972,-0.05777,0.02066
90,-0.02161,-0.00983,0.05582
91,-0.03439,-0.00664,0.06328
92,0.02206,0.00722,0.01959
93,-0.06316,-0.02475,0.01215
94,0.03697,0.01999,-0.01768
95,-0.00989,-0.00024,-0.01875
96,-0.08553,0.11267,-0.07521
97,-0.04398,-0.0141,-0.01024
98,0.01567,-0.02794,0.0377
99,0.06255,0.00934,0.00894
100,0.06041,0.03491,0.0132
101,0.05934,0.06686,0.02173
102,0.02953,0.0381,0.07286
103,0.00395,0.03491,0.05795
104,-0.00883,0.03384,0.02812
105,0.01993,0.0168,0.02173
106,-0.01735,-0.0322,-0.00385
107,-0.01842,0.00082,-0.00064
108,-0.02693,-0.04286,-0.03793
109,-0.01735,-0.03326,-0.02515
110,-0.00137,-0.00983,-0.04433
111,-0.01735,-0.01942,-0.01982
112,-0.03014,-0.02368,-0.0507
113,0.03697,0.01894,-0.01875
114,-0.01949,0.02638,-0.00917
115,-0.05037,0.03491,-0.00064
116,-0.02374,-0.00771,-0.01343
117,0.03911,0.00615,0.03238
118,-0.01842,-0.03647,0.03024
119,0.04337,-0.00024,0.06328
120,-0.03439,-0.05031,0.02599
121,0.01355,-0.01622,0.0228
122,-0.01309,-0.05031,-0.00917
123,-0.01416,0.00401,0.01108
124,-0.02055,-0.01515,-0.01556
125,-0.03439,0.02959,0.00575
126,-0.02907,0.01361,0.0132
127,0.01141,0.01573,-0.01343
128,-0.02693,0.00934,0.04196
129,-0.01416,0.01466,0.01108
130,-0.01096,-0.00877,0.00468
131,0.04976,-0.01089,-0.00171
132,0.01035,-0.01622,-0.01662
133,0.04018,-0.02155,-0.01982
134,0.0242,0.03917,-0.04005
135,0.02953,-0.01942,-0.03366
136,0.021,-0.00983,-0.02515
137,0.00076,0.00829,-0.0145
138,0.03911,0.00934,-0.0294
139,0.02953,-0.00557,-0.01024
140,-0.02374,-0.05777,-0.01982
141,-0.13026,-0.1611,0.00148
142,-0.00563,0.04663,-0.03047
143,0.00609,0.00508,-0.01024
144,0.06361,0.02638,-0.01024
145,0.0242,-0.00343,0.00255
146,0.01248,0.01041,0.00787
147,0.03271,0.02745,-0.0081
148,-0.0067,0.01041,-0.00917
149,0.02313,0.02638,-0.0145
150,-0.04292,0.00082,0.00255
151,0.00395,0.02745,0.00468
152,-0.01735,-0.00238,0.02812
153,-0.05144,-0.02368,0.03877
154,-0.05997,0.00615,0.05261
155,-0.01309,0.05942,0.04517
156,0.00288,0.05942,0.07393
157,-0.00883,0.01361,0.04196
158,0.03485,0.00401,0.04836
159,-0.01096,-0.00238,-0.00703
160,-0.03333,-0.05138,-0.02089
161,-0.00883,0.01147,-0.02408
162,-0.05037,0.00189,-0.03047
163,-0.02055,0.02959,0.02066
164,-0.0493,0.0168,0.01427
165,-0.00883,0.02533,0.00255
166,-0.01842,-0.01622,-0.0145
167,0.0146,0.03065,0.00043
168,0.0146,0.00508,-0.00278
169,-0.04079,-0.02261,0.00575
170,0.021,0.01361,0.01852
171,0.03165,0.00722,0.01747
172,-0.04292,-0.04924,0.00575
173,0.04443,0.00401,0.01001
174,-0.01842,-0.01622,-0.01343
175,0.01993,0.01361,-0.0081
176,-0.02374,-0.00877,-0.02194
177,0.03485,0.05196,-0.01236
178,-0.02693,0.02319,-0.02194
179,-0.00031,0.02319,0.00043
180,0.00395,0.01999,0.02919
181,-0.01416,-0.01303,-0.00597
182,0.00821,-0.00343,-0.00385
183,0.00609,-0.03859,-0.00917
184,0.03804,-0.0045,-0.01556
185,0.0146,-0.01729,-0.03899
186,-0.0312,-0.03752,-0.05603
187,0.04443,0.0168,-0.06242
188,-0.03439,-0.03647,-0.05498
189,0.01993,0.02638,-0.04326
190,0.021,-0.01303,-0.03899
191,-0.00456,0.00615,-0.01236
192,0.02953,0.01573,-0.00278
193,-0.01202,-0.00983,-0.01556
194,0.00928,0.00722,0.01427
195,0.01993,-0.01836,0.01534
196,0.03911,0.00082,0.02173
197,-0.01202,-0.00771,0.05688
198,0.03592,0.00722,0.05261
199,0.01993,-0.03433,0.05261
200,-0.01735,-0.02687,0.04196
201,0.0455,-0.00771,0.04196
202,0.04869,0.00294,0.03877
203,0.07852,0.04556,0.02066
204,0.05083,0.03703,-0.00064
205,0.03697,-0.00664,0.02066
206,0.02632,-0.04073,0.00894
207,0.1403,0.11693,-0.08374
208,-0.06635,-0.01303,0.06221
209,-0.15158,-0.08014,0.04942
210,0.09557,0.118,0.03452
211,-0.12387,-0.07268,0.03557
212,0.03697,0.09776,-0.01236
213,0.19144,0.23518,0.00362
214,-0.12387,-0.05244,0.0654
215,-0.05144,-0.00877,0.00787
216,-0.12282,-0.13873,-0.01129
217,-0.01521,-0.04712,-0.02301
218,-0.09724,-0.08228,-0.0294
219,-0.01416,-0.02261,-0.0294
220,0.02739,0.01361,-0.00385
221,-0.02267,-0.03859,0.00787
222,0.01781,-0.09186,-0.04858
