idx,x,y,z
0,-0.26822,8.93961,3.97784
1,-0.47412,8.79594,4.2029
2,-0.28018,8.78638,4.18854
3,-0.53876,8.83665,4.00658
4,-0.35442,8.91087,4.12389
5,-0.15329,8.78638,3.71687
6,-0.28976,8.8606,3.86053
7,0.08133,8.85341,3.9563
8,-0.05992,8.79355,3.89165
9,-0.13174,8.90608,3.96349
10,-0.30412,8.90848,4.01376
11,-0.18442,8.87495,4.23163
12,-0.33286,8.8558,3.79349
13,-0.50285,8.93002,4.29868
14,-0.26822,8.772,3.58519
15,-0.47652,8.95157,4.14066
16,-0.18442,8.8965,3.83899
17,0.02148,8.86778,3.99699
18,-0.22273,8.80553,3.78871
19,-0.22751,8.92763,3.69293
20,-0.28976,8.94917,3.93715
21,-0.31131,8.84145,4.0377
22,-0.30891,8.84145,3.92517
23,-0.24907,8.85341,3.78152
24,-0.30412,8.76244,3.96588
25,-0.55074,9.03537,3.89404
26,-0.1964,8.93961,3.97545
27,-0.32089,8.81989,4.10713
28,-0.194,8.84622,4.076
29,-0.2299,8.87975,4.08319
30,-0.34483,8.82707,3.93715
31,-0.17245,8.84862,3.98024
32,-0.29216,8.83186,3.77913
33,-0.22513,8.8175,4.02812
34,-0.46454,8.78638,3.61153
35,-0.49567,9.00185,3.82941
36,-0.17006,8.8965,4.05685
37,-0.21555,8.8582,3.87489
38,-0.22513,8.89412,3.80067
39,-0.25864,8.84145,3.8701
40,-0.29216,8.91327,3.84856
41,-0.45735,8.92523,3.91081
42,-0.49806,8.88693,3.87968
43,-0.47652,8.80074,4.1622
44,-0.6489,8.87016,3.88448
45,-0.60341,8.84383,4.15981
46,-0.4382,8.76483,3.98024
47,-0.57228,8.84622,3.96826
48,-0.63692,8.76961,4.04967
49,-0.47173,8.76961,4.06404
50,-0.20119,8.84622,4.20529
51,-0.19879,8.76721,4.23402
52,-0.08386,8.82947,4.23642
53,0.08133,8.86539,3.81743
54,-0.11499,8.88933,3.85335
55,0.06458,8.76721,4.09517
56,-0.10301,8.7744,4.05206
57,-0.28018,8.84383,3.86053
58,-0.2778,8.75764,4.05685
59,-0.24667,8.76483,4.36571
60,-0.29935,8.77919,4.21487
61,-0.36398,8.76483,4.22444
62,-0.30174,8.78398,4.22923
63,-0.57707,8.74567,4.21248
64,-0.34483,8.73131,4.34416
65,-0.12457,8.75764,4.45668
66,-0.3568,8.74327,4.19572
67,-0.46214,8.7361,4.11432
68,-0.56509,8.80313,4.1981
69,-0.61777,8.7361,4.2005
70,-0.59143,8.73849,4.28909
71,-0.61777,8.72652,4.20529
72,-0.69678,8.7744,4.13347
73,-0.84282,8.78877,4.20529
74,-0.72072,8.77919,4.18614
75,-0.43341,8.71693,4.54048
76,-0.41187,8.72891,4.07361
77,-0.34962,8.82947,4.25797
78,-0.40707,8.73131,4.28909
79,-0.21794,8.77679,4.30824
80,-0.21075,8.78638,4.21248
81,-0.06711,8.72173,4.25317
82,0.03345,8.70497,4.13586
83,-0.26822,8.74089,4.15022
84,-0.10062,8.74567,4.35135
85,-0.2347,8.6906,4.26036
86,-0.17245,8.75764,4.06644
87,-0.20836,8.7361,4.43753
88,-0.25146,8.6116,4.60274
89,-0.20836,8.67863,4.53569
90,-0.28976,8.7361,4.32739
91,-0.29456,8.70258,4.31543
92,-0.32329,8.6499,4.21248
93,-0.42384,8.76721,4.3681
94,-0.39272,8.62836,4.47345
95,-0.34723,8.65948,4.23642
96,-0.59622,8.68822,4.21967
97,-0.46454,8.72173,4.52612
98,-0.55553,8.76004,4.39204
99,-0.71832,8.78398,4.39923
100,-0.54594,8.74567,3.99222
101,-0.71832,8.66428,4.35612
102,-0.6465,8.66666,3.82701
103,-0.43103,8.71455,4.27234
104,-0.13414,8.64032,4.76314
105,0.20345,8.72891,4.65781
106,0.12683,8.67624,4.32501
107,0.23218,8.67624,4.51414
108,0.08612,8.6906,4.55963
109,-0.17485,8.67863,4.14305
110,-0.08626,8.63794,4.41359
111,-0.02879,8.62596,4.0425
112,-0.26582,8.74327,4.46387
113,0.06697,8.57329,4.31303
114,-0.06471,8.6116,4.30106
115,-0.2299,8.79834,4.45428
116,-0.14372,8.64751,4.31303
117,-0.2299,8.64272,4.73203
118,-0.51961,8.60202,4.29149
119,-0.42145,8.67145,4.26276
120,-0.45018,8.68822,4.29388
121,-0.51961,8.60681,4.04967
122,-0.42384,8.70976,4.67456
123,-0.50285,8.6523,4.39923
124,-0.70636,8.71216,4.67935
125,-0.51003,8.37457,4.59076
126,-0.46454,8.38654,4.64583
127,-0.34723,8.49428,4.26515
128,-0.20357,8.67863,4.25797
129,-0.14612,8.5685,4.52373
130,-0.10062,8.68103,4.67696
131,-0.09344,8.64751,4.60034
132,-0.01443,8.51582,4.6123
133,-0.33286,8.55653,4.51654
134,-0.06711,8.56371,4.41599
135,-0.02879,8.6906,4.64104
136,-0.04077,8.59004,4.51175
137,-0.26822,8.57329,4.71765
138,-0.40469,8.59004,4.37767
139,-0.20119,8.52301,4.32262
140,0.06937,8.49188,4.52133
141,0.14359,8.58527,4.91876
142,0.05978,8.54935,4.70569
143,-0.13414,8.62596,4.38486
144,-0.21555,8.68343,4.26036
145,-0.37596,8.59962,4.3681
146,-0.5244,8.62596,4.5764
147,-0.55313,8.72652,4.46387
148,-0.72551,8.75046,4.39444
149,-0.75424,8.67145,4.46866
150,-0.54115,8.70976,4.76314
151,-0.52679,8.58766,4.94749
152,-0.56749,8.60681,4.77751
153,-0.50764,8.62836,4.59076
154,-0.34483,8.50865,4.66019
155,-0.24428,8.46315,4.55246
156,-0.2778,8.49188,4.67696
157,-0.1102,8.43921,4.71046
158,-0.11499,8.42964,4.54767
159,-0.09824,8.51582,4.58119
160,-0.05273,8.57329,4.84933
161,0.04303,8.45358,4.23163
162,-0.15808,8.50386,4.34895
163,-0.12218,8.50146,4.59315
164,-0.13174,8.47034,4.83018
165,-0.21794,8.46075,4.77512
166,-0.24188,8.53259,4.87088
167,-0.21794,8.48232,4.59795
168,-0.47891,8.46555,4.80864
169,-0.4406,8.50386,4.78947
170,-0.47173,8.48232,4.91399
171,-0.57947,8.49667,4.96426
172,-0.74706,8.444,4.66977
173,-0.54834,8.51343,5.07199
174,-0.66805,8.42006,4.98341
175,-0.71593,8.42485,4.80624
176,-0.72551,8.47513,4.89961
177,-0.61777,8.4416,4.81581
178,-0.63931,8.47034,4.72484
179,-0.30891,8.49667,4.77991
180,-0.18681,8.50626,4.71526
181,-0.19879,8.53976,4.35135
182,-0.04556,8.64751,4.38007
183,-0.04794,8.69539,4.4926
184,-0.00485,8.63794,4.41359
185,-0.30652,8.58527,4.51654
186,-0.26103,8.63315,4.31064
187,-0.39272,8.60681,4.36571
188,-0.44778,8.69539,4.55486
189,-0.23949,8.60921,4.60751
190,-0.24428,8.55893,4.51175
191,-0.28258,8.63075,4.44232
192,-0.32329,8.6523,4.7368
193,-0.39511,8.60921,4.39444
194,-0.59862,8.62357,4.6147
195,-0.5244,8.65948,4.48302
196,-0.61298,8.58047,4.4926
197,-0.68959,8.6116,4.44232
198,-0.55792,8.48949,4.72484
199,-0.58426,8.44879,4.58119
200,-0.74226,8.52541,4.48781
201,-0.81888,8.47992,4.66498
202,-0.66087,8.37697,4.62428
203,-0.67284,8.41287,4.66737
204,-0.68481,8.46794,4.83737
205,-0.51242,8.54216,4.63625
206,-0.55792,8.52061,4.58357
207,-0.62016,8.55174,4.68652
208,-0.42624,8.55653,4.79427
209,-0.51242,8.54935,4.84215
210,-0.53397,8.6906,4.57401
211,-0.41666,8.64272,4.79666
212,-0.1916,8.54216,4.85892
213,-0.14133,8.49667,4.48781
214,-0.25624,8.6523,4.41359
215,-0.08386,8.63075,4.3705
216,-0.22751,8.52541,4.37289
217,-0.27301,8.60681,4.82779
218,-0.2323,8.54695,4.73442
219,-0.30652,8.46075,4.56921
220,-0.50525,8.63315,4.72244
221,-0.73509,8.48949,4.55246
222,-0.87874,8.35303,4.62189
223,-0.88593,8.34105,4.65302
224,-1.17801,8.23331,4.66737
