idx,x,y,z
0,-0.01506,0.00723,0.0088
1,-0.05022,0.02214,-0.02528
2,0.01263,0.0818,-0.00078
3,0.04565,-0.03645,-0.02315
4,0.02328,0.02214,0.01945
5,0.06802,-0.08119,-0.01143
6,-0.02252,0.04558,0.04182
7,0.0041,-0.00449,0.03543
8,0.01796,0.0083,-0.01675
9,-0.02892,0.02428,-0.03061
10,-0.01506,-0.04071,-0.02847
11,-0.01294,0.03918,-0.02635
12,0.035,0.01468,-0.05298
13,0.04672,0.01468,-0.02528
14,0.08614,0.03172,-0.00717
15,-0.0385,-0.04285,0.00348
16,0.0105,0.04558,0.02373
17,0.03394,-0.01408,0.00774
18,0.00731,0.01895,-0.00078
19,-0.01187,0.01895,0.00774
20,-0.00974,0.03279,-0.0061
21,-0.01294,0.03386,0.01627
22,0.01796,-0.02792,-0.0125
23,-0.02359,0.02321,0.00774
24,-0.02145,-0.02153,-0.02422
25,-0.05022,-0.01941,0.0152
26,-0.01826,-0.01834,0.01094
27,-0.00761,0.02214,0.00134
28,-0.01613,0.01042,-0.01143
29,0.01263,-0.00555,-0.00717
30,0.02861,0.00616,0.00668
31,0.04779,-0.02899,-0.00185
32,0.01582,-0.00662,-0.00931
33,0.01157,-0.00876,0.01201
34,0.01903,0.00084,-0.01675
35,-0.0417,0.01682,0.03224
36,0.00731,-0.01834,0.02266
37,0.00943,0.04984,0.01306
38,-0.01506,0.00191,0.00987
39,-0.01613,-0.0013,-0.00398
40,-0.02998,-0.00769,-0.01143
41,-0.02892,0.00191,-0.03168
42,-0.04063,-0.0013,-0.01889
43,-0.02466,0.00723,-0.01143
44,-0.0385,-0.01088,-0.02422
45,-0.0385,0.01895,0.02266
46,-0.00334,-0.00662,0.0152
47,-0.01613,0.05516,0.00455
48,-0.05235,0.06476,0.01413
49,-0.02785,0.0722,0.02798
50,-0.01401,0.0722,0.02159
51,-0.00655,0.07648,0.02373
52,-0.00868,0.07114,0.03331
53,0.04352,-0.00981,0.00029
54,-0.03317,0.01149,0.02692
55,-0.01933,-0.01408,0.01201
56,-0.00229,0.02321,-0.04019
57,-0.05661,-0.01302,-0.037
58,-0.06514,-0.03325,-0.02422
59,-0.06726,-0.00023,-0.01675
60,-0.02998,-0.02792,-0.02847
61,-0.0417,0.00616,-0.02742
62,-0.01401,0.01363,-0.02635
63,-0.04277,-0.00555,-0.01782
64,-0.04063,-0.00023,0.02905
65,0.00836,-0.02899,0.00668
66,0.00731,0.00935,-0.00398
67,0.0105,-0.02686,-0.02422
68,-0.00868,-0.01514,-0.01463
69,-0.01187,-0.02367,-0.02422
70,-0.00229,-0.00449,-0.02208
