idx,x,y,z
0,-3316.03247,-579.04053,-1233.84399
1,-3298.63281,-575.89111,-1232.34399
2,-3294.28247,-574.99084,-1234.4436
3,-3293.5332,-574.99084,-1235.04333
4,-3293.5332,-573.94104,-1235.79407
5,-3298.78223,-574.54071,-1236.99341
6,-3298.78223,-574.54071,-1236.99341
7,-3296.83228,-574.39117,-1237.14294
8,-3290.23291,-574.39117,-1238.34375
9,-3299.68262,-577.23999,-1239.39355
10,-3303.43311,-577.99072,-1240.14282
11,-3299.38208,-577.99072,-1240.89355
12,-3303.8833,-578.73993,-1242.39355
13,-3303.8833,-578.73993,-1242.39355
14,-3306.28198,-579.04053,-1241.94336
15,-3278.98242,-578.44086,-1234.4436
16,-3233.08252,-580.84106,-1217.04407
17,-3237.43286,-581.2912,-1216.44287
18,-3233.08252,-580.84106,-1217.04407
19,-3233.08252,-580.84106,-1217.04407
20,-3234.43311,-581.44073,-1217.34314
21,-3234.43311,-581.44073,-1217.34314
22,-3241.03247,-582.18994,-1216.29333
23,-3238.93286,-581.14014,-1217.79321
24,-3238.93286,-581.14014,-1217.79321
25,-3233.53271,-580.9906,-1216.1438
26,-3233.23218,-579.49066,-1214.94287
27,-3230.8335,-579.49066,-1213.44299
28,-3234.73193,-578.73993,-1212.99292
29,-3232.48291,-578.14026,-1212.69385
30,-3234.73193,-578.73993,-1212.99292
31,-3235.03271,-578.14026,-1212.69385
32,-3235.03271,-578.14026,-1212.69385
33,-3230.98291,-579.79126,-1212.54272
34,-3214.33252,-573.78998,-1212.24365
35,-3221.38208,-577.39105,-1211.94312
36,-3206.38281,-573.78998,-1210.74365
37,-3206.38281,-573.78998,-1210.74365
38,-3207.73315,-571.54083,-1210.29358
39,-3195.8833,-571.99097,-1209.99292
40,-3197.08252,-568.54095,-1209.09277
41,-3184.18262,-566.59088,-1208.04297
42,-3176.38232,-566.44135,-1205.6427
43,-3177.88232,-566.59088,-1205.19409
44,-3167.98242,-566.44135,-1202.34375
45,-3165.43262,-565.99121,-1201.74414
46,-3166.18188,-566.59088,-1200.99341
47,-3165.43262,-568.69049,-1199.9436
48,-3163.03247,-565.54108,-1197.99341
49,-3162.88306,-567.19055,-1197.84399
50,-3148.4834,-565.99121,-1195.7428
51,-3144.13306,-566.14075,-1195.59326
52,-3135.73291,-565.09094,-1195.59326
53,-3135.73291,-565.09094,-1195.59326
54,-3127.03247,-564.04114,-1197.09326
55,-3128.83301,-563.29041,-1201.59302
56,-3133.63184,-564.64081,-1208.34351
57,-3142.93213,-564.93988,-1212.54272
58,-3139.6333,-562.99133,-1216.89307
59,-3146.9834,-564.19067,-1219.29321
60,-3147.58301,-564.04114,-1224.24316
61,-3144.13306,-561.79047,-1227.99377
62,-3143.68286,-559.39026,-1232.49365
63,-3149.83203,-561.64093,-1236.09314
64,-3151.33203,-558.34045,-1240.29395
65,-3157.78198,-557.74078,-1243.89343
66,-3159.73193,-558.34045,-1248.54272
67,-3160.18213,-554.89044,-1251.39307
68,-3167.08228,-555.34058,-1260.24316
69,-3170.68335,-553.54004,-1262.4939
70,-3167.68335,-552.3407,-1264.59351
71,-3170.83276,-551.89056,-1269.39392
72,-3166.93262,-551.58997,-1273.14307
73,-3170.08203,-549.79095,-1275.69275
74,-3170.68335,-551.14136,-1280.34363
75,-3168.58203,-548.59009,-1282.2937
76,-3170.08203,-548.74115,-1285.44312
77,-3174.73291,-547.24121,-1290.39307
78,-3173.38257,-546.04034,-1291.1438
79,-3189.58276,-546.34094,-1296.99402
80,-3192.28223,-546.34094,-1299.24316
81,-3192.43311,-542.89093,-1301.19324
82,-3194.08252,-543.7912,-1302.5437
83,-3199.18213,-540.94086,-1306.29272
84,-3198.88306,-539.89105,-1307.04346
85,-3205.7832,-538.84125,-1309.2926
86,-3212.38257,-537.49084,-1313.79395
87,-3219.88232,-536.59058,-1317.99316
88,-3221.68262,-534.04083,-1322.94312
89,-3227.23242,-532.69043,-1327.29346
90,-3227.23242,-532.69043,-1327.29346
91,-3225.13281,-534.79004,-1330.29321
92,-3225.73242,-539.44092,-1332.54395
93,-3228.58276,-540.04059,-1334.04395
94,-3228.58276,-540.04059,-1334.04395
95,-3225.73242,-540.04059,-1335.24316
96,-3232.78198,-539.73999,-1338.09351
97,-3230.98291,-539.44092,-1340.79285
98,-3223.33228,-537.64038,-1342.59338
99,-3212.83252,-532.54089,-1346.9436
100,-3203.08228,-531.49109,-1347.69287
101,-3200.23193,-528.64075,-1348.74268
102,-3200.23193,-528.64075,-1348.74268
103,-3194.23218,-525.19073,-1343.04346
104,-3187.48315,-525.34027,-1338.39258
105,-3207.58203,-521.89026,-1337.64343
106,-3209.98242,-523.6908,-1336.44409
107,-3209.98242,-523.6908,-1336.44409
108,-3209.98242,-523.6908,-1336.44409
109,-3204.13208,-524.7406,-1335.39282
110,-3197.08252,-527.89001,-1329.09399
111,-3198.58252,-534.9411,-1319.64258
112,-3203.2334,-540.49072,-1314.24414
113,-3207.73315,-540.49072,-1313.94348
114,-3207.73315,-540.49072,-1313.94348
115,-3212.98218,-540.79132,-1313.94348
116,-3207.73315,-540.49072,-1313.94348
117,-3212.98218,-540.79132,-1313.94348
118,-3213.5835,-539.73999,-1315.44336
119,-3220.93213,-541.54053,-1318.7439
120,-3220.93213,-541.54053,-1318.7439
121,-3227.23242,-540.79132,-1319.94324
122,-3214.6333,-540.49072,-1318.44336
123,-3202.63208,-543.04047,-1317.54297
124,-3208.18335,-541.39099,-1318.2937
125,-3202.63208,-543.04047,-1317.54297
126,-3202.63208,-543.04047,-1317.54297
127,-3202.63208,-543.04047,-1317.54297
128,-3183.73267,-542.89093,-1310.19287
129,-3179.68286,-543.64014,-1302.69312
130,-3204.58228,-549.94049,-1301.94397
131,-3204.58228,-549.94049,-1301.94397
132,-3208.18335,-549.19128,-1307.34399
133,-3215.68311,-543.64014,-1313.19275
134,-3209.98242,-544.54041,-1314.09302
135,-3217.93213,-541.39099,-1320.39331
136,-3217.78271,-540.79132,-1322.19385
137,-3239.53247,-537.04071,-1329.39307
138,-3242.38281,-536.14044,-1332.24341
139,-3272.98291,-532.99103,-1346.7926
140,-3302.98315,-531.04095,-1358.49304
141,-3332.23267,-525.19073,-1379.94385
142,-3329.98193,-518.74084,-1387.89368
143,-3336.73242,-513.19122,-1408.59375
144,-3341.83203,-510.94055,-1419.24292
145,-3336.43335,-506.14014,-1442.49268
146,-3336.43335,-506.14014,-1442.49268
147,-3336.43335,-506.14014,-1442.49268
148,-3308.83325,-503.89099,-1436.04272
149,-3295.4834,-504.6402,-1430.6427
150,-3264.43335,-511.54022,-1410.9939
151,-3260.9834,-516.49017,-1398.69385
152,-3261.88208,-518.89038,-1393.2937
153,-3254.98193,-522.04132,-1384.2926
154,-3262.48315,-525.64087,-1379.19312
155,-3262.78223,-529.69055,-1374.5437
156,-3262.78223,-529.69055,-1374.5437
157,-3273.58252,-527.29034,-1379.49365
158,-3275.38306,-524.59106,-1385.04333
159,-3265.03296,-516.04004,-1400.04272
160,-3257.83228,-513.04016,-1402.44287
161,-3257.9834,-510.34088,-1417.14331
162,-3262.33203,-508.84094,-1419.99365
163,-3258.13281,-504.49066,-1424.79395
164,-3259.0332,-504.34113,-1427.19263
165,-3259.0332,-504.34113,-1427.19263
166,-3257.9834,-510.79102,-1429.14282
167,-3257.68286,-507.18994,-1430.6427
168,-3279.43262,-509.44061,-1436.34338
169,-3278.38281,-512.29095,-1436.79346
170,-3277.33301,-509.14001,-1438.59399
171,-3284.08203,-515.29083,-1437.99292
172,-3284.08203,-515.29083,-1437.99292
173,-3289.78271,-515.1413,-1441.59399
174,-3294.43213,-511.84082,-1445.04395
175,-3265.33203,-499.39117,-1449.5437
176,-3295.0332,-506.59027,-1450.14343
177,-3251.98218,-499.99084,-1449.69336
178,-3231.13257,-496.69037,-1449.69336
179,-3225.13281,-497.29004,-1451.4939
180,-3219.13306,-495.49103,-1451.79297
181,-3226.33203,-496.0907,-1452.69312
182,-3219.13306,-495.49103,-1451.79297
183,-3185.83228,-498.34137,-1447.29309
184,-3175.93237,-503.44086,-1441.1438
185,-3154.33203,-509.29108,-1418.64319
186,-3150.13281,-513.4903,-1415.34277
187,-3174.28271,-517.69104,-1411.44409
188,-3173.98218,-518.74084,-1410.24316
189,-3178.48193,-517.99011,-1406.1936
190,-3187.93335,-515.29083,-1404.84314
191,-3173.98218,-518.29071,-1404.24341
192,-3190.78223,-518.89038,-1402.29346
193,-3187.63281,-515.29083,-1402.59399
194,-3196.48291,-517.24091,-1404.24341
195,-3201.13232,-515.74097,-1415.64331
196,-3197.83325,-511.54022,-1426.29395
197,-3204.43262,-511.99036,-1426.59302
198,-3204.43262,-511.99036,-1426.59302
199,-3181.0332,-517.84058,-1421.19287
200,-3190.33203,-522.79053,-1419.39392
201,-3195.73218,-523.24066,-1414.74304
202,-3198.43286,-525.19073,-1414.59351
203,-3198.43286,-525.19073,-1414.59351
204,-3214.03198,-524.59106,-1420.8938
205,-3216.43213,-527.29034,-1427.19263
206,-3219.58301,-523.84033,-1435.44312
207,-3221.23267,-524.89014,-1438.44299
208,-3222.58301,-522.34039,-1444.74341
209,-3225.43335,-522.79053,-1446.99402
210,-3223.0332,-522.79053,-1451.79297
211,-3223.0332,-522.79053,-1451.79297
212,-3220.18286,-524.14093,-1449.24316
213,-3221.23267,-530.59082,-1439.94287
214,-3220.33228,-534.9411,-1438.89307
215,-3220.0332,-537.78992,-1431.09277
216,-3211.03223,-537.78992,-1428.84375
217,-3215.53345,-538.84125,-1428.84375
218,-3212.38257,-536.44104,-1432.2937
219,-3202.18213,-530.59082,-1434.99292
220,-3202.18213,-530.59082,-1434.99292
221,-3203.68188,-532.83997,-1425.24268
222,-3227.3833,-537.04071,-1424.79395
223,-3243.2832,-532.83997,-1423.29407
224,-3237.43286,-532.54089,-1422.54333
225,-3243.2832,-532.83997,-1423.29407
226,-3290.53345,-540.34119,-1425.24268
227,-3325.6333,-543.94073,-1429.89355
228,-3342.73218,-543.94073,-1436.94312
229,-3424.93286,-545.44067,-1460.04333
230,-3471.43262,-544.39087,-1476.84326
231,-3506.68335,-544.68994,-1487.94409
232,-3561.58301,-547.84088,-1503.54309
233,-3586.03223,-548.44055,-1513.44299
234,-3567.58276,-539.89105,-1519.14368
235,-3600.28223,-532.83997,-1537.74268
236,-3597.58301,-530.59082,-1543.44336
237,-3583.03223,-525.93994,-1548.69385
238,-3583.03223,-525.93994,-1548.69385
239,-3576.2832,-527.89001,-1544.7937
240,-3563.68262,-531.64063,-1535.34399
241,-3579.58228,-535.09064,-1534.14307
242,-3579.58228,-535.09064,-1534.14307
243,-3584.08203,-532.99103,-1536.84387
244,-3584.08203,-532.99103,-1536.84387
245,-3555.13306,-532.54089,-1536.24268
246,-3560.23242,-531.94122,-1534.8938
247,-3560.23242,-531.94122,-1534.8938
248,-3530.08276,-523.24066,-1535.04333
249,-3538.03247,-528.79028,-1533.09326
250,-3524.23242,-521.89026,-1532.94373
251,-3505.63208,-518.44025,-1530.09338
252,-3511.48218,-517.99011,-1528.44385
253,-3509.53223,-524.59106,-1521.09375
254,-3508.48242,-527.29034,-1516.59399
255,-3504.2832,-529.54102,-1513.74365
256,-3490.93311,-533.8913,-1504.5929
257,-3472.18311,-534.19037,-1496.04346
258,-3494.3833,-539.59045,-1488.84277
259,-3494.3833,-539.59045,-1488.84277
260,-3495.28198,-538.99078,-1490.64331
261,-3539.83301,-528.64075,-1519.89282
262,-3509.53223,-521.29059,-1530.39404
263,-3509.53223,-521.29059,-1530.39404
264,-3509.53223,-521.29059,-1530.39404
265,-3491.53296,-522.34039,-1522.29309
266,-3491.53296,-520.24078,-1515.24353
267,-3472.18311,-520.09125,-1506.84351
268,-3457.63232,-517.99011,-1498.59314
269,-3458.83325,-518.89038,-1495.44373
270,-3455.98291,-519.03992,-1494.09326
271,-3444.58301,-518.89038,-1493.49365
272,-3436.6333,-524.59106,-1490.19312
273,-3438.88232,-523.6908,-1488.84277
274,-3434.53223,-524.59106,-1485.69336
275,-3419.3833,-523.3902,-1480.44287
276,-3417.28223,-522.79053,-1478.6438
277,-3418.78198,-519.34052,-1476.54272
278,-3419.98291,-521.74072,-1475.64392
279,-3419.98291,-521.74072,-1475.64392
280,-3413.83203,-521.29059,-1474.89319
281,-3425.38306,-520.84045,-1473.99292
282,-3404.53345,-523.6908,-1472.19385
283,-3396.28296,-524.7406,-1468.44336
284,-3396.28296,-524.7406,-1468.44336
285,-3394.48242,-525.34027,-1467.69409
286,-3397.78296,-523.3902,-1467.0929
287,-3377.83203,-527.59094,-1464.69263
288,-3376.33203,-528.79028,-1461.09314
289,-3369.88232,-528.19061,-1459.8938
290,-3369.88232,-528.19061,-1459.8938
291,-3388.18213,-525.93994,-1461.09314
292,-3374.68262,-526.091,-1461.99341
293,-3399.43237,-525.34027,-1467.69409
294,-3395.38281,-525.19073,-1467.84363
295,-3395.38281,-525.19073,-1467.84363
296,-3397.33276,-524.7406,-1466.49316
297,-3369.58301,-525.0412,-1458.3938
298,-3365.68311,-526.091,-1457.64307
299,-3355.18335,-526.24054,-1453.29285
300,-3346.18213,-525.64087,-1451.79297
301,-3355.03223,-528.94135,-1451.64331
302,-3356.23315,-527.74048,-1452.99377
303,-3356.23315,-527.74048,-1452.99377
304,-3359.53223,-525.0412,-1451.64331
305,-3351.88281,-522.19086,-1450.89258
306,-3348.58252,-521.74072,-1449.5437
307,-3339.73242,-519.03992,-1442.6438
308,-3343.03271,-516.04004,-1442.1936
309,-3333.13281,-514.08997,-1439.6438
310,-3336.13281,-514.5401,-1438.44299
311,-3329.08325,-515.74097,-1436.94312
312,-3329.08325,-515.74097,-1436.94312
313,-3332.38232,-516.49017,-1437.09253
314,-3336.28223,-519.79065,-1439.34326
315,-3335.83228,-519.03992,-1440.39307
316,-3341.08276,-520.09125,-1440.39307
317,-3336.88208,-519.34052,-1442.34314
318,-3339.13281,-519.94019,-1442.49268
319,-3340.78223,-520.09125,-1444.59375
320,-3340.03296,-521.14105,-1445.34302
321,-3341.3833,-521.44012,-1444.59375
322,-3342.73218,-523.3902,-1444.29321
323,-3336.43335,-521.74072,-1442.94287
324,-3340.93311,-521.74072,-1440.99268
325,-3337.78223,-519.64111,-1442.1936
326,-3333.58301,-520.24078,-1442.1936
327,-3340.78223,-522.64099,-1444.14368
328,-3347.23193,-521.29059,-1445.04395
329,-3345.58252,-521.14105,-1446.84302
330,-3344.98291,-524.29047,-1447.89282
331,-3340.78223,-522.64099,-1447.89282
332,-3340.63257,-522.34039,-1448.04382
333,-3345.58252,-522.64099,-1449.09363
334,-3341.83203,-520.09125,-1449.69336
335,-3341.83203,-520.09125,-1449.69336
336,-3339.73242,-517.24091,-1449.09363
337,-3338.98315,-517.99011,-1446.09375
338,-3342.13257,-513.79089,-1445.34302
339,-3345.28198,-511.24115,-1444.89282
340,-3342.28223,-511.84082,-1445.04395
341,-3347.23193,-513.4903,-1446.54395
342,-3348.28345,-514.5401,-1450.74316
343,-3351.2832,-514.24103,-1452.24304
344,-3347.23193,-511.84082,-1452.99377
345,-3353.98242,-514.08997,-1457.19299
346,-3360.43237,-513.94043,-1458.09326
347,-3363.28271,-515.8905,-1458.69287
348,-3359.98242,-513.4903,-1458.54346
349,-3357.88281,-513.94043,-1457.04346
350,-3362.83252,-519.64111,-1454.04358
351,-3360.43237,-518.89038,-1451.79297
352,-3358.03223,-518.74084,-1450.89258
