idx,x,y,z
0,-38.6,21.9,-6.4
1,-38.6,21.9,-6.2
2,-38.6,21.9,-6.2
3,-38.6,21.9,-6.2
4,-38.5,21.9,-6.1
5,-38.5,22.0,-6.0
6,-38.5,22.1,-6.0
7,-38.4,22.1,-6.0
8,-38.5,22.1,-6.0
9,-38.5,22.1,-5.9
10,-38.5,22.1,-5.9
11,-38.7,22.1,-6.1
12,-38.6,22.0,-6.1
13,-38.7,22.1,-6.1
14,-38.7,22.1,-6.1
15,-38.8,22.1,-6.1
16,-38.9,22.1,-5.9
17,-39.0,22.1,-5.7
18,-39.2,22.1,-5.7
19,-39.4,21.9,-5.5
20,-39.5,21.9,-5.4
21,-39.5,21.8,-5.5
22,-39.4,21.7,-5.4
23,-39.4,21.7,-5.5
24,-39.4,21.6,-5.5
25,-39.4,21.6,-5.5
26,-39.4,21.5,-5.6
27,-39.4,21.4,-5.4
28,-39.5,21.5,-5.4
29,-39.5,21.4,-5.3
30,-39.6,21.5,-5.1
31,-39.7,21.5,-5.1
32,-39.7,21.5,-5.1
33,-39.7,21.6,-5.0
34,-39.7,21.4,-5.1
35,-39.9,21.3,-4.9
36,-39.8,21.3,-4.7
37,-39.9,21.3,-4.3
38,-40.0,21.3,-4.0
39,-40.0,21.3,-3.8
40,-40.2,21.4,-3.6
41,-40.2,21.5,-3.5
42,-40.3,21.5,-3.6
43,-40.4,21.5,-3.6
44,-40.4,21.5,-3.5
45,-40.6,21.4,-3.5
46,-40.6,21.5,-3.5
47,-40.6,21.4,-3.6
48,-40.7,21.5,-3.4
49,-40.6,21.6,-3.4
50,-40.6,21.5,-3.7
51,-40.5,21.4,-3.9
52,-40.5,21.2,-4.0
53,-40.4,21.2,-3.9
54,-40.4,21.0,-4.1
55,-40.5,21.0,-4.3
56,-40.4,21.0,-4.2
57,-40.4,21.0,-4.1
58,-40.4,21.1,-4.2
59,-40.3,21.0,-4.1
60,-40.3,21.1,-4.0
61,-40.2,21.0,-3.9
62,-40.2,21.0,-3.8
63,-40.1,20.9,-3.9
64,-40.2,20.9,-3.9
65,-40.3,20.9,-3.9
66,-40.3,20.9,-3.9
67,-40.3,20.9,-4.0
68,-40.2,20.9,-4.1
69,-40.2,20.9,-3.9
70,-40.1,20.9,-3.7
71,-40.1,21.0,-3.8
72,-40.2,21.0,-3.8
73,-40.2,21.0,-3.6
74,-40.3,21.0,-3.5
75,-40.3,21.0,-3.6
76,-40.4,21.0,-3.7
77,-40.3,20.8,-3.8
78,-40.3,20.9,-3.8
79,-40.2,20.8,-4.2
80,-40.2,20.7,-4.2
81,-40.2,20.7,-4.1
82,-40.1,20.7,-4.2
83,-40.1,20.8,-4.2
84,-40.1,20.8,-4.1
85,-40.2,21.0,-4.1
86,-40.2,21.1,-4.0
87,-40.2,21.1,-4.1
88,-40.3,21.1,-4.0
89,-40.3,21.2,-3.9
90,-40.4,21.2,-3.8
91,-40.4,21.2,-3.7
92,-40.3,21.2,-3.8
93,-40.3,21.2,-3.8
94,-40.2,21.2,-3.8
95,-40.2,21.2,-3.9
96,-40.2,21.2,-4.0
97,-40.2,21.1,-4.0
98,-40.2,21.2,-3.9
99,-40.2,21.2,-4.0
100,-40.2,21.3,-4.2
101,-40.2,21.4,-4.2
102,-40.2,21.5,-4.3
103,-40.2,21.6,-4.2
104,-40.2,21.6,-4.2
105,-40.1,21.7,-4.1
106,-40.1,21.7,-3.8
107,-40.0,21.8,-3.8
108,-40.0,21.9,-3.6
109,-40.0,21.9,-3.5
110,-40.1,22.0,-3.6
111,-40.1,22.0,-3.6
112,-40.1,22.0,-3.6
113,-40.1,22.0,-3.6
114,-40.0,22.0,-3.6
115,-40.0,22.0,-3.6
116,-40.0,21.9,-3.6
117,-40.0,21.9,-3.5
118,-40.1,21.9,-3.5
119,-40.1,22.0,-3.5
120,-40.1,22.0,-3.4
121,-40.0,22.0,-3.5
122,-40.0,22.1,-3.8
123,-40.0,22.1,-3.9
