idx,x,y,z
0,-0.31371,2.86551,9.70238
1,-0.20119,2.93973,9.84364
2,-0.3161,2.7506,9.79816
3,-0.18921,2.69313,9.62099
4,-0.16766,2.6644,9.55394
5,-0.1916,2.67159,9.66887
6,-0.27061,2.70509,9.67126
7,-0.46933,2.69073,9.63055
8,-0.38792,2.85594,9.34804
9,-0.17723,2.71707,9.39352
10,-0.05753,2.92537,9.02003
11,-0.03119,2.59018,9.32649
12,-0.13414,2.86072,9.7383
13,-0.06471,2.9924,9.58028
14,-0.15569,2.89664,9.67365
15,-0.12218,2.71947,9.47733
16,-0.05992,2.64764,9.65929
17,-0.18681,2.90862,9.4438
18,-0.08147,3.04268,9.54675
19,-0.00246,2.81763,9.56113
20,0.14359,2.69073,9.62099
21,-0.01683,2.73383,9.21875
22,-0.09584,2.77454,9.25946
23,-0.07907,2.7458,9.37198
24,-0.03119,2.77933,9.55873
25,-0.22751,2.7482,9.49887
26,-0.33286,2.61891,9.4893
27,-0.0695,2.80327,9.38396
28,-0.05753,2.61652,9.28819
29,0.1819,2.55186,9.5276
30,0.04782,2.67159,9.52042
31,-0.00725,2.64764,9.6545
32,0.00951,2.72665,9.62576
33,0.08852,2.55905,9.55154
34,0.04303,2.53032,9.84364
35,-0.0719,2.74101,9.59225
36,-0.1102,2.61172,10.09743
37,-0.03838,2.52553,9.57788
38,-0.05753,2.54709,9.51085
39,0.07416,2.48962,9.43663
40,-0.05992,2.46329,9.38156
41,-6e-05,2.54948,9.63055
42,-0.0264,2.63806,9.47972
43,0.02867,2.55426,9.65929
44,0.0143,2.5806,9.72392
45,-0.024,2.7458,9.50366
46,-0.06232,2.911,9.43423
47,-0.07428,2.72905,9.95856
48,-0.09344,2.75539,9.84364
49,-0.12695,2.84396,9.42465
50,-0.19879,2.61412,9.35522
51,-0.1102,2.66679,9.64731
52,-0.36159,2.64285,9.15651
53,-0.21075,2.74341,9.72871
54,-0.00485,2.67877,9.66647
55,0.04063,2.39626,9.31931
56,0.01669,2.47047,9.62576
57,0.02628,2.60216,8.9913
58,0.08852,2.63567,9.67844
59,-0.024,2.52315,9.60901
60,-0.14612,2.60693,9.70477
61,-0.12935,2.54948,9.62816
62,-0.13654,2.45131,9.36241
63,-0.22034,2.39626,10.07109
64,-0.14851,2.42497,9.37917
65,-0.32808,2.47525,10.40868
66,-0.25864,2.6261,9.81491
67,-0.4382,2.56145,9.76224
68,-0.37836,2.53271,9.49648
69,-0.46454,2.5423,9.27382
70,-0.24428,2.61412,9.17566
71,-0.24907,2.71468,9.33847
72,-0.33765,2.82481,9.58028
73,-0.27541,2.71228,9.37917
74,-0.2323,2.80327,9.31931
75,-0.0264,2.81284,9.90111
76,-0.13893,2.79608,9.50127
77,-0.09105,2.77933,9.70717
78,-0.0264,2.98044,9.71196
79,-0.07428,2.97325,9.43903
80,-0.16287,2.86551,9.95616
81,-0.41426,2.98523,9.09904
82,-0.34962,3.06422,9.76224
83,-0.43581,2.68594,8.98412
84,-0.36159,2.85355,9.4438
85,-0.50525,2.89185,9.62337
86,-0.38074,2.97086,9.1972
87,-0.30652,2.832,9.39352
88,-0.36398,2.63567,9.46774
89,-0.49806,2.87509,9.06792
90,-0.33046,2.91818,9.36481
91,-0.45735,2.67877,9.71196
92,-0.35202,2.82961,9.68083
93,-0.62735,2.75299,9.49648
94,-0.35442,2.84157,9.88434
95,-0.37836,2.7841,9.70238
96,-0.5603,2.84875,9.56352
97,-0.46693,2.77214,9.6138
98,-0.33765,2.87749,9.86519
99,-0.24428,2.91339,9.15651
100,-0.1916,2.91579,9.05595
101,-0.07428,2.9948,9.13974
102,-0.24907,3.06422,8.88116
103,-0.24907,3.17915,9.62099
104,-0.28018,3.30605,9.55873
105,-0.30652,3.32999,8.67288
106,-0.36398,3.29169,9.22594
107,-0.36159,3.4904,9.21158
108,-0.24667,3.52391,9.36719
109,-0.14372,3.5287,9.67844
110,0.04303,3.53589,9.42226
111,-0.21555,3.18874,9.43184
112,-0.27301,3.13846,9.77899
113,-0.08147,3.04747,9.60182
114,-0.43581,3.05466,8.98172
115,-0.34723,3.12648,9.59225
116,-0.40469,3.08099,9.52281
117,-0.04794,2.93733,9.03201
118,-0.62016,2.911,9.63774
119,-0.52919,3.13846,8.83807
120,-1.00323,3.57181,7.16454
121,-0.57947,3.34435,9.75505
122,-0.84521,3.50716,9.60182
123,-0.78537,3.63165,9.59703
124,-0.8931,3.47363,9.55873
125,-0.71353,3.3683,9.87715
126,-0.92902,3.54547,8.69443
127,-0.73749,3.52631,9.22833
128,-1.01282,3.60532,8.84047
129,-0.65369,3.67476,8.89554
130,-0.8524,3.48801,8.79498
131,-0.65848,3.46407,9.69281
132,-0.90747,3.53589,9.28101
133,-0.58186,3.66278,9.53239
134,-0.80212,3.45927,9.46774
135,-0.62256,3.30365,9.68083
136,-0.6106,3.48322,9.00089
137,-0.60101,3.3228,8.92427
138,-0.63454,3.22224,8.92906
139,-0.57947,3.47125,8.86681
140,-0.63931,3.54547,9.13257
141,-0.88832,3.52631,10.08067
