idx,x,y,z
0,65.18803,-31.29005,0.45645
1,64.56928,-31.60858,1.11296
2,63.95054,-32.41463,2.36952
3,63.16299,-32.48959,2.91293
4,61.98196,-32.41463,2.87516
5,61.30676,-32.86476,3.85058
6,60.27527,-32.60212,4.60055
7,59.28192,-32.41482,5.06918
8,59.132,-32.52716,5.93188
9,58.15659,-32.71484,5.70681
10,57.70645,-32.43389,5.74419
11,58.288,-30.74608,5.74419
12,58.10051,-29.52728,4.91908
13,58.02555,-28.19633,4.26276
14,58.02555,-25.32768,2.50056
15,57.81918,-22.45865,0.81332
16,58.62541,-19.60869,-0.42455
17,58.62541,-16.13979,-2.13106
18,58.62541,-14.37721,-4.1374
19,59.69391,-12.29591,-4.79353
20,61.40041,-9.74598,-6.57461
21,62.90035,-8.47111,-7.7934
22,63.95073,-8.26454,-8.1682
23,65.45067,-8.09593,-8.86209
24,66.72554,-8.43334,-9.19988
25,67.75665,-8.97732,-9.46214
26,68.95676,-10.49595,-10.17454
27,69.74411,-11.9585,-9.51841
28,70.62511,-12.4836,-9.46214
29,71.24424,-13.62724,-8.65591
30,71.52557,-14.11476,-7.88725
31,71.22555,-13.92746,-6.89352
32,70.94421,-14.78996,-6.61237
33,71.16947,-15.52086,-5.356
34,71.63792,-15.87734,-4.26843
35,71.78764,-16.30859,-2.78719
36,71.73157,-16.96472,-0.95003
37,71.03786,-16.70227,-0.46213
38,70.21294,-17.1524,0.06277
39,69.78149,-19.02752,1.45056
40,69.80038,-19.15855,3.13799
41,69.50054,-20.3207,4.60036
42,68.75038,-22.88971,5.74419
43,68.45055,-25.10223,7.03795
44,68.09406,-27.23999,8.27563
45,66.33167,-29.00238,8.53789
46,65.37571,-29.67739,8.83772
47,65.2256,-29.56486,8.98783
48,65.54413,-29.47121,9.49442
49,65.09418,-28.23353,9.7378
50,65.11326,-27.93331,9.25028
51,65.35664,-26.41468,9.0256
52,65.71312,-25.04597,9.0256
53,66.51936,-24.68987,8.18179
54,66.70685,-24.12739,6.86934
55,66.89434,-23.95878,5.38771
56,67.47532,-23.71483,4.78785
57,68.8818,-23.97728,4.20706
58,70.08152,-24.44592,4.05657
59,69.98787,-25.4961,3.23145
60,70.66288,-26.021,2.59421
61,72.14432,-27.16484,1.60067
62,72.53799,-28.51486,1.33803
63,72.31293,-29.63982,0.51291
64,71.78802,-31.02741,-0.21837
65,70.85075,-32.48978,-0.89319
66,69.18182,-33.29582,-1.19302
67,67.28783,-33.53977,-1.09956
68,65.28168,-33.59604,-0.95003
69,63.65051,-32.77111,-1.32482
70,61.86924,-30.95226,-1.98076
71,60.59418,-28.58963,-2.5995
72,59.0004,-25.8522,-3.31228
73,57.70683,-24.31488,-4.08094
74,57.36942,-21.67091,-5.16832
75,57.03182,-20.09602,-5.65565
76,56.95667,-19.28978,-6.34954
77,57.16305,-18.67104,-6.94959
78,56.8634,-17.88368,-7.30569
79,57.21931,-17.88387,-7.39973
80,57.70702,-17.15221,-7.79359
81,58.36315,-17.07745,-8.09362
82,59.28154,-17.45262,-6.72491
83,59.80663,-18.83984,-4.98102
84,60.10666,-20.471,-3.53716
85,60.42538,-22.2147,-0.91226
86,60.3878,-24.296,0.73817
87,59.63783,-26.47095,2.31326
88,59.37519,-29.41494,4.01919
89,58.13789,-33.29639,5.91299
90,57.5943,-36.33366,7.35667
91,57.50065,-37.85229,8.25674
92,56.71291,-39.85844,9.49442
93,56.43158,-39.80217,11.12578
94,57.16305,-39.48345,12.75675
95,58.32558,-39.83974,13.97536
96,59.97562,-40.6271,13.82525
97,62.09431,-41.47129,14.5756
98,63.98811,-42.35249,13.82563
99,66.40663,-43.12096,13.45065
100,68.31932,-43.74008,12.64422
101,71.22574,-44.0588,11.66918
102,73.43807,-44.71512,10.46927
103,74.48769,-45.31498,9.1944
104,76.08166,-46.34609,7.638
105,75.70667,-47.05849,6.47566
106,73.53172,-46.60873,5.59447
107,71.1319,-45.37125,3.85058
108,69.10667,-42.20238,2.9505
109,66.68797,-37.94594,1.45018
110,63.74435,-34.49631,0.7004
111,60.96916,-31.15883,0.32542
112,59.11274,-27.31495,0.30653
113,57.7816,-23.63987,1.24438
114,56.65665,-19.49615,1.01931
115,55.98183,-14.13345,-0.08714
