idx,x,y,z
0,0.10278,0.01904,0.13574
1,-0.05594,0.05099,0.18048
2,-0.04422,-0.12477,0.03027
3,-0.08258,-0.15674,-0.09116
4,-0.01334,-0.1301,-0.22751
5,-0.21573,-0.17271,-0.27652
6,-0.10175,0.15858,-0.20409
7,0.03886,0.14047,-0.10715
8,-0.25195,0.10106,-0.10927
9,0.21356,0.15219,-0.31487
10,0.05484,0.21185,-0.14442
11,-0.09323,-0.01079,-0.07518
12,-0.10068,-0.03636,0.02922
13,-0.07938,-0.02464,0.06117
14,-0.00694,0.0233,0.06117
15,-0.08577,-0.02464,0.0974
16,-0.09749,-0.03848,0.13361
17,-0.0144,-0.01505,0.06757
18,-0.03677,-0.02144,0.01218
19,0.02501,0.02437,-0.07092
20,0.03461,-0.00333,-0.0443
21,-0.01227,-0.01292,0.03455
22,-0.03889,-0.04276,0.07076
23,0.01968,0.02437,0.0878
24,0.01331,-0.03848,0.09526
25,0.09853,0.04034,0.05052
26,0.0623,-0.1237,0.03241
27,-0.01973,-0.0598,0.00258
28,-0.12411,-0.13435,-0.0379
29,-0.18697,-0.11945,-0.007
30,-0.16673,-0.07471,0.06331
31,-0.09535,-0.08003,-0.09755
32,-0.11134,0.11598,-0.04749
33,-0.09535,0.16391,-0.04216
34,-0.12199,0.23636,-0.04216
35,-0.17632,0.1703,0.02283
36,-0.16887,-0.20787,-0.21153
37,-0.09323,0.00945,-0.01447
38,0.05377,-0.00333,-0.12952
39,-0.27113,-0.2036,-0.19237
40,-0.02399,0.04886,-0.00594
41,0.08253,0.22464,-0.04535
42,-0.10175,-0.01399,0.10272
43,-0.08044,0.03609,0.08141
44,0.04633,0.04674,0.0356
45,0.00797,-0.02997,-0.02512
46,0.10172,0.10106,0.03773
47,-0.00908,0.05418,-0.04216
48,-0.05489,-0.03209,0.03241
49,-0.10602,-0.11198,0.07182
50,-0.11667,-0.13649,0.07608
51,-0.00162,0.03821,0.00258
52,0.12622,-0.03209,-0.01553
53,-0.0208,-0.00439,-0.10927
54,0.08041,-0.03316,-0.04749
55,0.04312,-0.02464,-0.06453
56,0.00691,0.04993,-0.01233
57,-0.02824,-0.05659,-0.0656
58,-0.00269,0.0446,-0.00381
59,-0.04317,-0.03423,-0.04323
60,-0.0325,0.0755,-0.02831
61,-0.06021,-0.03955,-0.00275
62,0.02821,0.09573,-0.07732
63,0.00903,-0.07684,-0.05495
64,0.06017,0.03609,-0.04109
65,-0.0847,-0.03529,-0.09329
66,0.04312,0.15752,-0.01233
67,0.10172,0.3546,-0.03577
68,-0.04103,0.23422,0.00046
69,-0.11986,-0.04701,-0.06985
70,-0.01866,0.03181,-0.07411
71,0.1209,0.07976,-0.08157
72,-0.08363,-0.11838,0.09526
73,-0.10602,-0.12477,0.09419
74,0.00371,-0.0502,0.06117
75,-0.06447,-0.15674,0.06224
76,0.05165,0.03821,0.05692
77,-0.0634,-0.10027,-0.04216
78,0.08041,0.04141,-0.05174
79,0.00159,-0.11093,-0.03151
80,0.02075,0.0755,0.00578
81,-0.03784,0.02223,-0.04642
82,-0.10495,0.03288,0.08354
83,-0.07726,-0.01825,0.0143
84,-0.03145,0.02649,0.07182
85,-0.0144,0.01372,0.03455
86,0.03461,0.01691,0.00365
87,-0.00162,-0.04169,0.03348
88,0.04205,0.06378,0.01323
89,-0.01866,-0.02357,-0.00061
90,-0.03889,-0.06512,0.02922
91,-0.01227,0.05525,-0.00487
92,-0.09642,-0.0076,0.01004
93,-0.10388,-0.0289,-0.03044
94,0.03247,0.08083,-0.03151
95,-0.05914,-0.01718,-0.02937
96,0.06123,0.04781,0.03667
97,-0.01546,0.02223,0.08141
98,0.00584,0.02649,0.02069
99,0.03568,0.00305,0.01643
100,0.01117,-0.01505,0.01537
101,0.0378,-0.01079,-0.007
102,-0.02185,-0.08643,-0.03044
103,0.0591,0.02649,-0.06772
104,0.00052,0.05099,-0.056
105,-0.01013,-0.09494,-0.06239
106,0.06763,0.04567,-0.05495
107,-0.06021,0.01691,-0.01659
108,-0.00694,0.05099,-0.00914
109,0.0314,0.01372,0.03455
110,-0.02292,-0.02357,0.04732
111,0.03673,0.06378,0.01323
112,-0.01227,-0.04381,-0.02618
113,0.01543,0.05418,0.04199
114,-0.02718,-0.04594,-0.00914
115,0.03673,0.05206,-0.00275
116,-0.03889,0.00093,0.0079
117,-0.0421,0.06378,0.03455
118,-0.04955,-0.05127,-0.01553
119,0.00371,0.02756,-0.02086
120,-0.07831,0.03821,0.01218
121,-0.07405,0.12982,0.02708
122,-0.0144,0.03288,0.04732
123,-0.05489,-0.00867,0.10805
124,-0.02612,-0.05234,0.0356
125,0.03247,-0.01292,-0.01447
126,0.01649,-0.06725,-0.0347
127,0.00478,-0.00653,0.01111
128,-0.04849,-0.06406,0.01962
129,0.00371,-0.02251,0.0239
130,-0.06873,-0.03209,0.00046
131,-0.07193,-0.01505,-0.05388
132,0.04739,0.07869,-0.06346
133,-0.06766,0.07869,0.00151
134,-0.09642,0.07336,0.0143
135,-0.02185,0.01691,-0.02405
136,-0.04636,-0.03741,-0.07838
137,0.01331,0.00305,0.00578
