idx,x,y,z
0,-0.07941,-0.04022,-0.01426
1,-0.08185,-0.01701,-0.05214
2,-0.07269,0.00743,-0.00999
3,-0.02749,0.00376,-0.12239
4,-0.00305,-0.01701,-0.08635
5,-0.03482,-0.06038,-0.10589
6,-0.05009,-0.04205,-0.01732
7,-0.0397,0.04347,-0.07963
8,0.01772,0.02698,-0.07352
9,-0.03176,0.02942,-0.03442
10,0.01833,0.05446,-0.09918
11,-0.04887,0.03247,-0.04053
12,0.02016,-0.02617,-0.03992
13,0.02322,0.01293,-0.01976
14,-0.07391,0.00315,-0.04786
15,0.01833,0.06912,-0.03687
16,-0.09835,0.00254,-0.06497
17,0.00367,0.06302,0.02117
18,-0.07941,-0.04816,0.05843
19,-0.04764,-0.01212,0.14212
20,0.02261,0.02942,0.06148
21,-0.05131,-0.02678,0.13601
22,0.00306,0.02942,0.06759
23,0.0,0.0679,-0.00877
24,0.02261,-0.00968,-0.0442
25,-0.00366,0.00682,-0.08085
26,0.02688,0.05202,-0.03381
27,0.07392,0.03492,-0.05458
28,0.05926,-0.02067,-0.04664
29,0.01955,0.03064,-0.02404
30,-0.0226,-0.03045,-0.09734
31,-0.13927,-0.08542,-0.06436
32,0.011,-0.07626,-0.13461
33,0.04338,0.01048,-0.05764
34,-0.08491,0.09051,-0.09123
35,-0.05131,0.06729,-0.05458
36,0.00245,0.12105,-0.04481
37,0.04704,0.10517,-0.03809
38,-0.14416,0.1968,-0.01732
39,-0.124,0.12349,0.04316
40,-0.02749,0.00804,0.03216
41,-0.05986,-0.08176,0.00834
42,0.1515,0.06974,-0.03381
43,-0.01954,0.00254,-0.03442
44,0.0446,-0.04083,-0.00388
45,0.01772,0.03308,-0.03503
46,-0.00855,-0.0109,-0.08635
47,-0.0452,0.02331,-0.0723
48,-0.09346,-0.06649,-0.05641
49,0.09469,0.01903,-0.01732
50,-0.04031,-0.02189,-0.06008
51,-0.01038,-0.0054,-0.02831
52,-0.02749,-0.04144,0.00773
53,0.0843,0.03492,0.00223
54,-0.0116,-0.03655,0.01445
55,-0.0507,-0.05183,0.00467
56,0.07697,0.03247,0.0004
57,-0.06047,-0.04205,-0.01243
58,-0.00916,0.03369,-0.02587
59,0.01161,0.0282,-0.04786
60,-0.07697,0.04164,-0.06924
61,-0.08613,0.00743,-0.05458
62,-0.00733,0.10028,-0.13216
63,-0.19669,-0.07626,-0.01732
64,-0.42699,-0.52341,0.25146
65,0.23946,-0.00662,0.08775
66,0.34575,0.25544,0.03216
67,-0.12278,-0.09275,0.012
68,0.10752,0.03125,0.01445
69,-0.01954,-0.04266,-0.01854
70,-0.10568,-0.03045,0.00773
71,0.05681,0.04652,0.0065
72,-0.01893,0.04836,-0.0051
73,0.05254,0.00254,-0.01121
74,-0.00733,-0.00479,-0.00571
75,-0.05375,-0.00723,-0.03809
76,0.15028,0.10517,-0.01732
77,-0.06047,-0.08909,-0.04908
78,0.07209,0.04958,-0.02404
79,-0.08307,-0.00235,0.00895
80,-0.03726,-0.00907,-0.01121
81,-0.02504,0.03064,0.01933
82,-0.05742,-0.00723,0.00101
83,0.07758,0.09417,0.01322
84,-0.03359,-0.01579,0.02605
85,-0.00794,-0.02922,0.02666
86,0.02505,0.01842,0.03216
87,-0.02565,-0.04327,0.00589
88,0.0562,0.03308,0.00406
89,0.00733,0.00987,-0.02098
90,-0.0342,0.02453,-0.01915
91,0.03177,0.10944,-0.0442
92,0.03788,0.07401,-0.02648
93,0.06537,-0.04083,-0.06375
94,0.10874,-0.05427,-0.04053
95,0.07514,0.02636,0.00284
96,-0.00061,-0.04633,-0.03442
97,0.03177,0.0172,-0.02465
98,0.01405,-0.00907,-0.04542
99,-0.02871,-0.00723,0.00284
100,-0.02749,0.03858,0.00223
101,-0.01893,-0.00662,0.01445
102,-0.05436,0.00743,-0.00693
103,-0.10934,-0.0506,0.05293
104,-0.00977,0.0282,0.01872
105,-0.12767,-0.09642,0.05232
106,0.00794,-0.06099,0.01017
107,0.07514,0.04103,-0.00022
108,-0.03604,-0.05916,-0.02587
109,0.11179,0.04041,0.00284
110,0.02505,-0.04816,-0.0332
111,0.09347,0.04225,0.01811
112,0.07636,0.03675,-0.00449
113,0.02016,0.00254,0.02788
114,0.08919,-0.02861,-0.00266
115,0.06476,-0.00907,0.03094
116,0.06659,0.01048,0.0401
117,0.09713,0.11738,0.04927
118,0.09163,0.09234,-0.01793
119,-0.04825,-0.01456,0.0004
120,-0.00305,0.04164,-0.02404
121,-0.1295,-0.0445,-0.04359
122,-0.02993,0.01964,0.00345
123,-0.1124,-0.11291,-0.05641
124,0.03055,-0.01579,-0.01549
125,0.0898,0.00559,-0.01365
126,-0.00122,-0.0164,0.00834
127,0.0843,0.04347,-0.02893
128,-0.05742,-0.05244,-0.01854
129,0.10629,0.05263,0.01445
130,0.02016,0.0001,0.01994
131,0.04948,-0.00723,0.02727
132,0.05926,0.0172,0.03705
133,-0.0562,-0.02678,0.03766
134,-0.07025,0.03431,0.02483
135,-0.10873,-0.02617,0.02788
136,-0.05436,-0.03778,0.04071
137,-0.06353,-0.03717,-0.01304
138,-0.01588,-0.00784,-0.0106
139,-0.04031,-0.02617,0.00223
140,-0.03237,0.00865,0.0285
141,0.06781,0.04713,0.04743
142,-0.08246,-0.00845,0.03155
143,0.0281,0.0563,-0.00022
144,0.04582,0.03431,0.04865
145,0.01955,-0.00357,0.04255
146,0.02261,-0.01395,-0.01121
147,-0.01954,-0.00174,0.02178
148,-0.06353,-0.00601,-0.02221
149,-0.04764,0.04897,-0.01243
150,-0.12156,-0.01701,-0.00693
151,0.12157,0.0398,-0.01732
152,0.10507,0.08073,-0.01854
153,0.05254,0.0453,-0.00144
154,-0.07635,-0.07626,-0.00266
155,-0.01405,0.00621,-0.02831
156,0.00856,-0.0054,-0.04603
157,-0.0452,-0.02067,-0.02587
158,0.02016,0.04103,-0.00999
159,0.00672,-0.0335,-0.02526
160,0.04826,0.02087,-0.01426
161,0.05132,0.02331,-0.02098
162,-0.00305,-0.03717,-0.04236
163,0.05132,0.0001,-0.03381
164,0.05315,-0.01884,-0.05764
165,-0.00549,0.01537,-0.03992
166,0.02383,0.03247,-0.02893
167,-0.05009,0.00315,-0.02282
168,0.00794,0.00621,0.0285
169,-0.07391,0.00071,-0.03687
170,0.00917,-0.00051,-0.00755
171,-0.04764,0.00559,0.03155
172,-0.00855,-0.00479,0.03399
173,-0.01405,-0.00112,0.03277
174,0.00794,0.01537,0.04193
175,0.09408,-0.04816,0.01506
176,0.05315,-0.02556,0.01445
177,0.01161,0.01354,-0.02648
178,-0.02443,-0.06404,-0.05092
179,0.05865,-0.00235,-0.03626
180,0.05498,-0.01701,-0.02587
181,-0.04825,0.00926,0.00162
182,0.09469,-0.0225,-0.09368
183,0.0055,-0.02067,-0.02709
184,-0.03604,-0.11841,-0.02343
185,0.0165,-0.0054,-0.01854
186,-0.08674,-0.02922,0.02605
187,-0.00549,0.03797,-0.07108
188,-0.12095,-0.01762,0.04438
189,-0.07574,-0.02128,0.05171
190,0.02994,0.06118,0.023
191,0.01405,-0.04389,-0.01182
192,0.10202,-0.01334,-0.00449
193,0.2022,-0.03655,-0.02465
194,0.40684,0.28598,0.01567
195,0.09102,-0.00357,0.03827
196,-0.10445,-0.05977,0.0346
197,-0.03909,0.04408,0.03705
198,-0.15332,-0.10558,-0.00693
199,0.09713,0.01415,-0.01121
200,-0.02443,-0.00845,-0.07291
201,-0.06414,0.15953,-0.07108
202,-0.15027,0.10394,-0.02587
203,-0.15088,0.11494,0.08836
204,-0.00672,-0.00662,0.00162
205,0.07575,0.04469,-0.01671
206,0.08736,0.00987,-0.05397
207,0.0391,0.02209,-0.03198
208,-0.03054,-0.00174,-0.05764
209,0.01589,0.02759,-0.07046
210,-0.00672,-0.0225,-0.0723
211,-0.00977,-0.01945,-0.0668
212,0.01283,0.03858,-0.10895
213,-0.23396,-0.10375,0.09203
214,0.00428,0.09173,-0.00938
215,0.09652,0.20046,-0.05886
216,-0.10812,-0.12941,-0.09368
217,0.03055,0.0734,0.03277
218,-0.04642,-0.12757,-0.06863
219,-0.00366,-0.01029,0.02239
220,-0.0061,-0.02434,-0.0106
221,0.00428,-0.06099,-0.00266
222,0.09041,-0.00051,0.00528
223,-0.02626,-0.07443,-0.00022
224,0.07025,0.03064,-0.0051
225,-0.01588,-0.0506,-0.01915
226,0.0336,0.02698,-0.0106
227,-0.0397,0.02698,-0.00999
228,-0.09896,0.00743,-0.02587
229,-0.00061,0.01781,-0.00816
230,-0.0507,-0.04327,-0.00449
231,-0.00794,-0.039,0.01078
232,-0.01527,-0.05549,0.03155
233,-0.03482,-0.03655,0.05232
234,0.0165,-0.05794,0.07431
