idx,x,y,z
0,-1.21153,7.32352,6.69287
1,-1.1828,7.30437,6.41754
2,-1.10139,7.39774,6.75513
3,-1.08943,7.40492,6.37683
4,-1.29054,7.27803,6.70723
5,-1.25941,7.27803,6.70006
6,-1.099,7.25648,6.66174
7,-1.20674,7.27563,6.54922
8,-1.08943,7.39055,6.56598
9,-1.12534,7.24211,6.66414
10,-0.94337,7.32352,6.87483
11,-1.08704,7.35225,6.48697
12,-1.13492,7.43126,6.58034
13,-1.46292,7.29718,6.46303
14,-1.34801,7.3714,6.50372
15,-1.23068,7.30676,6.60428
16,-1.16844,7.32831,6.50612
17,-1.27617,7.32352,6.72879
18,-1.20195,7.31633,6.5157
19,-1.35518,7.35464,6.47978
20,-1.32884,7.30437,6.58992
21,-1.21393,7.35464,6.4319
22,-1.32646,7.36661,6.58034
23,-1.24985,7.34267,6.54922
24,-1.24506,7.34027,6.61626
25,-1.33124,7.32831,6.67851
26,-1.5132,7.32352,6.53485
27,-1.29294,7.38098,6.34572
28,-1.36716,7.23972,6.38402
29,-1.07985,7.36421,6.70963
30,-1.13013,7.30676,6.62584
31,-1.10139,7.22775,6.71442
32,-1.07745,7.31393,6.724
33,-1.21632,7.32591,6.71921
34,-1.16605,7.26366,6.64499
35,-1.27379,7.30197,6.71681
36,-1.30251,7.38815,6.67612
37,-1.39589,7.29958,6.50612
38,-1.36476,7.26845,6.62584
39,-1.29773,7.23732,6.62822
40,-1.20674,7.3307,6.48218
41,-1.20435,7.32112,6.64259
42,-1.13492,7.37859,6.64259
43,-1.26421,7.26845,6.62105
44,-1.1445,7.19423,6.69766
45,-1.33124,7.28043,6.69287
46,-1.08943,7.34027,6.57077
47,-1.17801,7.22775,6.58752
48,-0.95056,7.31873,6.74794
49,-1.06789,7.26605,6.53006
50,-0.90987,7.26605,6.74075
51,-0.98409,7.29718,6.54922
52,-0.91943,7.3331,6.65218
53,-1.04395,7.14395,6.67372
54,-0.88593,7.1631,6.57556
55,-1.01282,7.05058,6.65218
56,-1.099,7.08888,6.75751
57,-1.17323,7.12959,6.69287
58,-1.23787,7.20859,6.75273
59,-1.32884,7.23015,6.89638
60,-1.21153,7.11522,6.65456
61,-1.35997,7.10086,7.01369
62,-1.28096,7.17987,6.45584
63,-1.48926,7.16071,6.76469
64,-1.43898,7.15591,6.77907
65,-1.49884,7.15114,6.81258
66,-1.53954,7.17508,6.91313
67,-1.62334,7.1631,6.94905
68,-1.54672,7.19662,7.02087
69,-1.66164,7.11522,6.58513
70,-1.37674,7.19183,6.5995
71,-1.49165,7.27563,6.54922
72,-1.41264,7.26845,6.554
73,-1.52997,7.18704,6.59711
74,-1.32646,7.20621,6.57556
75,-1.07985,7.12959,6.8461
76,-1.15407,7.17508,6.97778
77,-1.16125,7.05058,6.98257
78,-1.24266,7.1272,6.67612
79,-1.27617,7.07692,6.83652
80,-1.3504,7.06015,6.75034
81,-1.27617,7.17987,6.95624
82,-1.22829,7.17268,6.64738
83,-1.16125,7.09128,6.77907
84,-1.15646,7.19423,6.82695
85,-1.11816,7.1272,6.8485
86,-1.19238,7.1272,6.84131
87,-1.41983,7.11043,6.85329
88,-1.46532,7.13676,6.81976
89,-1.57545,7.20859,6.73596
90,-1.6353,7.20142,6.8437
91,-1.54912,7.31633,6.79582
92,-1.70235,6.93086,6.66414
93,-1.33124,7.26845,6.83652
94,-1.75981,7.14156,6.46063
